ba·bá,"nome feminino",ba.bˈa
ban·zão,"nome masculino",bə̃.zˈə̃w
ban·zar,verbo,bə̃.zˈa
ban·zé,"nome masculino",bə̃.zˈɛ
ban·zo,"nome masculino",bˈə̃.zʊ
ban·zo,adjetivo,bˈə̃.zʊ
ba·o·bá,"nome masculino",ba.o.bˈa
bap·tis·mal,adjetivo,ba.pi.tʃiz.mˈaw
bap·tis·mo,"nome masculino",ba.pi.tʃˈiz.mʊ
bap·tis·ta,adjetivo,ba.pi.tʃˈis.tə
bap·tis·ta,"nome masculino","ba.pi.tʃˈis.tə ou ba.pi.tʃˈis.tə"
ba·que,"nome masculino",bˈa.ki
ba·que·a·do,adjetivo,ba.ki.ˈa.dʊ
ba·que·ar,verbo,ba.ki.ˈa
ba·que·li·te,"nome feminino",ba.ke.lˈi.tʃi
ba·que·ta,"nome feminino",ba.kˈe.tə
ba·que·tar,verbo,ba.ke.tˈa
ba·qui·ca·men·te,advérbio,ba.ki.ka.mˈẽj.tʃi
bá·qui·co,adjetivo,bˈa.ki.kʊ
bar,"nome masculino",bˈaɾ
ba·ra·ça,"nome feminino",ba.ɾˈa.sə
ba·ra·cha,"nome feminino",ba.ɾˈa.ʃə
ba·ra·char,verbo,ba.ɾa.ʃˈa
ba·ra·ço,"nome masculino",ba.ɾˈa.sʊ
ba·ra·fun·da,"nome feminino",ba.ɾa.fˈũ.də
ba·ra·fun·di·do,adjetivo,ba.ɾa.fũ.dʒˈi.dʊ
ba·ra·fus·ta,"nome feminino",ba.ɾa.fˈus.tə
ba·ra·fus·tar,verbo,ba.ɾa.fus.tˈa
ba·ra·lha,"nome feminino",ba.ɾˈa.ʎə
ba·ra·lha·da,"nome feminino",ba.ɾa.ʎˈa.də
ba·ra·lha·do,adjetivo,ba.ɾa.ʎˈa.dʊ
ba·ra·lhar,verbo,ba.ɾa.ʎˈa
ba·ra·lho,"nome masculino",ba.ɾˈa.ʎʊ
ba·rão,"nome masculino",ba.ɾˈə̃w
ba·ra·ta,"nome feminino",ba.ɾˈa.tə
ba·ra·ta·men·te,advérbio,ba.ɾa.ta.mˈẽj.tʃi
ba·ra·tar,verbo,ba.ɾa.tˈa
ba·ra·tei·ra,"nome feminino",ba.ɾa.tˈej.ɾə
ba·ra·tei·ro,"nome masculino",ba.ɾa.tˈej.ɾʊ
ba·ra·tei·ro,adjetivo,ba.ɾa.tˈej.ɾʊ
ba·ra·te·za,"nome feminino",ba.ɾa.tˈe.zə
ba·ra·ti·nar,verbo,ba.ɾa.tʃi.nˈa
ba·ra·ti·nha,"nome feminino",ba.ɾa.tʃˈi.ɲə
ba·ra·to,advérbio,ba.ɾˈa.tʊ
ba·ra·to,adjetivo,ba.ɾˈa.tʊ
ba·ra·to,"nome masculino",ba.ɾˈa.tʊ
bar·ba,"nome feminino",bˈaɾ.bə
bar·ba-a·zul,"nome masculino",bˌaɾ.bə.a.zˈuw
bar·ba·cã,"nome feminino",baɾ.ba.kˈə̃
bar·ba·da,"nome feminino",baɾ.bˈa.də
bar·ba·di·nho,adjetivo,baɾ.ba.dʒˈi.ɲʊ
bar·ba·di·nho,"nome masculino",baɾ.ba.dʒˈi.ɲʊ
bar·ba·do,adjetivo,baɾ.bˈa.dʊ
bar·ba·do,"nome masculino",baɾ.bˈa.dʊ
bar·ban·te,"nome masculino",baɾ.bˈə̃.tʃi
bar·bar,verbo,baɾ.bˈa
bár·ba·ra,"nome feminino",bˈaɾ.ba.ɾə
bar·ba·ra·men·te,advérbio,baɾ.ba.ɾa.mˈẽj.tʃi
bar·ba·ri·da·de,"nome feminino",baɾ.ba.ɾi.dˈa.dʒi
"bar·bá·ri· e","nome feminino",baɾ.bˈa.ɾi
bar·ba·ris·mo,"nome masculino",baɾ.ba.ɾˈiz.mʊ
bár·ba·ro,"nome masculino",bˈaɾ.ba.ɾʊ
bár·ba·ro,adjetivo,bˈaɾ.ba.ɾʊ
bar·bas,"nome masculino","bˈaɾ.bəs ou bˈaɾ.bəs"
bar·ba·ta·na,"nome feminino",baɾ.ba.tˈə.nə
bar·ba·tar,verbo,baɾ.ba.tˈa
bar·ba·to,adjetivo,baɾ.bˈa.tʊ
bar·ba·to,"nome masculino",baɾ.bˈa.tʊ
bar·be·ar,verbo,baɾ.bi.ˈa
bar·be·a·ri·a,"nome feminino",baɾ.bi.a.ɾˈi.jə
"bar· be· cue","nome feminino",
bar·bei·ro,"nome masculino",baɾ.bˈej.ɾʊ
bar·bei·to,"nome masculino",baɾ.bˈej.tʊ
bar·be·la,"nome feminino",baɾ.bˈɛ.lə
bar·be·lar,verbo,baɾ.be.lˈa
bar·bi·cha,"nome feminino",baɾ.bˈi.ʃə
bar·bi·chas,"nome masculino",baɾ.bˈi.ʃəs
bar·bi·lon·go,adjetivo,baɾ.bi.lˈõ.gʊ
bar·bi·tú·ri·co,adjetivo,baɾ.bi.tˈu.ɾi.kʊ
bar·bo,"nome masculino",bˈaɾ.bʊ
bar·bo·ti·na,"nome feminino",baɾ.bo.tʃˈi.nə
bar·bu·da,"nome feminino",baɾ.bˈu.də
bar·bu·do,"nome masculino",baɾ.bˈu.dʊ
bar·bu·do,adjetivo,baɾ.bˈu.dʊ
bar·ca,"nome feminino",bˈaɾ.kə
bar·ça,"nome feminino",bˈaɾ.sə
bar·ca·ça,"nome feminino",baɾ.kˈa.sə
bar·ca·ro·la,"nome feminino",baɾ.ka.ɾˈɔ.lə
bar·ce·len·se,adjetivo,baɾ.se.lˈẽj.si
bar·ce·len·se,"nome masculino",baɾ.se.lˈẽj.si
bar·ce·len·se,"nome feminino",baɾ.se.lˈẽj.si
bar·ce·lo·nês,"nome masculino",baɾ.se.lo.nˈes
bar·ce·lo·nês,adjetivo,baɾ.se.lo.nˈes
bar·ce·lo·ne·sa,"nome feminino",baɾ.se.lo.nˈe.zə
bar·co,"nome masculino",bˈaɾ.kʊ
bar·co-pa·tru·lha,"nome masculino",bˌaɾ.kʊ.pa.tɾˈu.ʎə
bar·da,"nome feminino",bˈaɾ.də
bar·da·mer·da,"nome masculino","baɾ.da.mˈɛɾ.də ou baɾ.da.mˈɛɾ.də"
bar·da·mer·das,"nome feminino",baɾ.da.mˈɛɾ.dəs
bar·da·mer·das,"nome masculino",baɾ.da.mˈɛɾ.dəs
bar·dar,verbo,baɾ.dˈa
bar·do,"nome masculino",bˈaɾ.dʊ
bar·ga,"nome feminino",bˈaɾ.gə
bar·ga·nha,"nome feminino",baɾ.gˈə.ɲə
bar·ga·nhar,verbo,baɾ.ga.ɲˈa
ba·ril,advérbio,ba.ɾˈiw
ba·ril,"nome masculino","ba.ɾˈiw ou ba.ɾˈiw"
ba·ril,adjetivo,ba.ɾˈiw
"bá·ri· o","nome masculino",bˈa.ɾjʊ
ba·rí·to·no,"nome masculino",ba.ɾˈi.to.nʊ
bar·la·ven·to,"nome masculino",bax.la.vˈẽj.tʊ
"bar· man","nome masculino",
barn,"nome masculino",
ba·ro·me·tri·ca·men·te,advérbio,ba.ɾo.mɛ.tɾi.ka.mˈẽj.tʃi
ba·ro·mé·tri·co,adjetivo,ba.ɾo.mˈɛ.tɾi.kʊ
ba·rô·me·tro,"nome masculino",ba.ɾˈo.me.tɾʊ
ba·ró·me·tro,"nome masculino",ba.ɾˈɔ.me.tɾʊ
ba·ro·na,"nome feminino",ba.ɾˈo.nə
ba·ro·na·to,"nome masculino",ba.ɾo.nˈa.tʊ
ba·ro·ne·sa,"nome feminino",ba.ɾo.nˈe.zə
ba·ro·ne·te,"nome masculino",ba.ɾo.nˈe.tʃi
ba·ro·ni·a,"nome feminino",ba.ɾo.nˈi.jə
bar·quei·ro,"nome masculino",baɾ.kˈej.ɾʊ
bar·que·ta,"nome feminino",baɾ.kˈe.tə
bar·qui·lho,"nome masculino",baɾ.kˈi.ʎʊ
bar·qui·nha,"nome feminino",baɾ.kˈi.ɲə
bar·qui·nhen·se,adjetivo,baɾ.ki.ɲˈẽj.si
bar·qui·nhen·se,"nome masculino","baɾ.ki.ɲˈẽj.si ou baɾ.ki.ɲˈẽj.si"
bar·ra,"nome masculino",bˈa.xə
bar·ra,"nome feminino",bˈa.xə
bar·ra·ca,"nome feminino",ba.xˈa.kə
bar·ra·cão,"nome masculino",ba.xa.kˈə̃w
bar·ra·co,"nome masculino",ba.xˈa.kʊ
bar·ra·cu·da,"nome feminino",ba.xa.kˈu.də
bar·ra·do,adjetivo,ba.xˈa.dʊ
bar·ra·gem,"nome feminino",ba.xˈa.ʒeɲ
bar·ral,"nome masculino",ba.xˈaw
bar·ra·men·to,"nome masculino",ba.xa.mˈẽj.tʊ
bar·ran·ca,"nome feminino",ba.xˈə̃.kə
bar·ran·co,"nome masculino",ba.xˈə̃.kʊ
bar·ra·nha,"nome feminino",ba.xˈə.ɲə
bar·ra·nhão,"nome masculino",ba.xa.ɲˈə̃w
bar·ra·nhar,verbo,ba.xa.ɲˈa
bar·ran·que·nha,"nome feminino",ba.xə̃.kˈe.ɲə
bar·ran·que·nho,adjetivo,ba.xə̃.kˈe.ɲʊ
bar·ran·que·nho,"nome masculino",ba.xə̃.kˈe.ɲʊ
bar·ra·quei·ro,adjetivo,ba.xa.kˈej.ɾʊ
bar·ra·quei·ro,"nome masculino",ba.xa.kˈej.ɾʊ
bar·rar,verbo,ba.xˈa
bar·re·do,"nome masculino",ba.xˈe.dʊ
bar·rei·ra,"nome feminino",ba.xˈej.ɾə
bar·rei·rar,verbo,ba.xej.ɾˈa
bar·rei·ren·se,"nome feminino",ba.xej.ɾˈẽj.si
bar·rei·ren·se,adjetivo,ba.xej.ɾˈẽj.si
bar·rei·ren·se,"nome masculino",ba.xej.ɾˈẽj.si
bar·rei·ro,"nome masculino",ba.xˈej.ɾʊ
bar·re·la,"nome feminino",ba.xˈɛ.lə
bar·re·nar,verbo,ba.xe.nˈa
bar·re·no,"nome masculino",ba.xˈe.nʊ
bar·ren·to,adjetivo,ba.xˈẽj.tʊ
bar·re·ta,"nome feminino",ba.xˈe.tə
bar·re·te,"nome masculino",ba.xˈe.tʃi
bar·re·ti·na,"nome feminino",ba.xe.tʃˈi.nə
bar·ri·ca,"nome feminino",ba.xˈi.kə
bar·ri·ca·da,"nome feminino",ba.xi.kˈa.də
bar·ri·car,verbo,ba.xi.kˈa
bar·ri·ga,"nome feminino",ba.xˈi.gə
bar·ri·ga·da,"nome feminino",ba.xi.gˈa.də
bar·ri·ga·na,"nome masculino","ba.xi.gˈə.nə ou ba.xi.gˈə.nə"
bar·ri·ga·na,adjetivo,ba.xi.gˈə.nə
bar·ri·gu·da,"nome feminino",ba.xi.gˈu.də
bar·ri·gu·do,adjetivo,ba.xi.gˈu.dʊ
bar·ri·gu·do,"nome masculino",ba.xi.gˈu.dʊ
bar·ril,"nome masculino",ba.xˈiw
bar·ri·nha,"nome feminino",ba.xˈi.ɲə
bar·rir,verbo,ba.xˈi
bar·ris·ta,"nome masculino","ba.xˈis.tə ou ba.xˈis.tə"
bar·ro,"nome masculino",bˈa.xʊ
bar·ro·ca,"nome feminino",ba.xˈo.kə
bar·ro·cal,"nome masculino",ba.xo.kˈaw
bar·ro·cão,"nome masculino",ba.xo.kˈə̃w
bar·ro·co,"nome masculino",ba.xˈo.kʊ
bar·ro·co,adjetivo,ba.xˈo.kʊ
bar·ro·quis·mo,"nome masculino",ba.xo.kˈiz.mʊ
bar·ro·sã,"nome feminino",ba.xo.zˈə̃
bar·ro·são,"nome masculino",ba.xo.zˈə̃w
bar·ro·são,adjetivo,ba.xo.zˈə̃w
bar·ro·sis·ta,adjetivo,ba.xo.zˈis.tə
bar·ro·so,"nome masculino",ba.xˈo.zʊ
bar·ro·so,adjetivo,ba.xˈo.zʊ
bar·ro·tar,verbo,ba.xo.tˈa
bar·ro·te,"nome masculino",ba.xˈɔ.tʃi
bar·to·lo·meu,"nome masculino",baɾ.to.lo.mˈew
ba·ru·lhar,verbo,ba.ɾu.ʎˈa
ba·ru·lhei·ra,"nome feminino",ba.ɾu.ʎˈej.ɾə
ba·ru·lhei·ro,adjetivo,ba.ɾu.ʎˈej.ɾʊ
ba·ru·lhen·to,adjetivo,ba.ɾu.ʎˈẽj.tʊ
ba·ru·lho,"nome masculino",ba.ɾˈu.ʎʊ
ba·sal,adjetivo,ba.zˈaw
ba·sál·ti·co,adjetivo,ba.zˈaw.tʃi.kʊ
ba·sal·to,"nome masculino",ba.zˈaw.tʊ
ba·sar,verbo,ba.zˈa
bas·ba·que,"nome masculino",baz.bˈa.ki
bas·ba·que,"nome feminino",baz.bˈa.ki
bas·ca,"nome feminino",bˈas.kə
bas·co,adjetivo,bˈas.kʊ
bas·co,"nome masculino",bˈas.kʊ
bás·cu·la,"nome feminino",bˈas.ku.lə
bas·cu·lan·te,adjetivo,bas.ku.lˈə̃.tʃi
ba·se,"nome feminino",bˈa.zi
ba·se·a·do,adjetivo,ba.zi.ˈa.dʊ
ba·se·ar,verbo,ba.zi.ˈa
ba·se·ar,adjetivo,ba.zi.ˈaɾ
ba·se·bol,"nome masculino",ba.ze.bˈɔw
ba·ses,"nome feminino",bˈa.zis
ba·si·ca·men·te,advérbio,ba.zi.ka.mˈẽj.tʃi
bá·si·co,"nome masculino",bˈa.zi.kʊ
bá·si·co,adjetivo,bˈa.zi.kʊ
ba·si·lar,adjetivo,ba.zi.lˈaɾ
ba·sí·li·ca,"nome feminino",ba.zˈi.li.kə
ba·si·li·cal,adjetivo,ba.zi.li.kˈaw
ba·sí·li·co,"nome masculino",ba.zˈi.li.kʊ
ba·si·lis·co,"nome masculino",ba.zi.lˈis.kʊ
bas·que·te,"nome masculino",bas.kˈɛ.tʃi
bas·que·te·bol,"nome masculino",bas.ke.te.bˈɔw
bas·que·te·bo·lis·ta,"nome feminino",bas.ke.te.bo.lˈis.tə
bas·que·te·bo·lis·ta,"nome masculino",bas.ke.te.bo.lˈis.tə
bas·que·te·bo·lís·ti·co,adjetivo,bas.ke.te.bo.lˈis.tʃi.kʊ
bas·se,adjetivo,bˈa.si
bas·ta,"nome feminino",bˈas.tə
bas·ta·men·te,advérbio,bas.ta.mˈẽj.tʃi
bas·tan·te,adjetivo,bas.tˈə̃.tʃi
bas·tan·te,"nome masculino",bas.tˈə̃.tʃi
bas·tan·te,pronome,bas.tˈə̃.tʃi
bas·tan·te,artigo,bas.tˈə̃.tʃi
bas·tan·te,advérbio,bas.tˈə̃.tʃi
bas·tan·te·men·te,advérbio,bas.tə̃.te.mˈẽj.tʃi
bas·tão,adjetivo,bas.tˈə̃w
bas·tão,"nome masculino",bas.tˈə̃w
bas·tar,verbo,bas.tˈa
bas·tar·da,"nome feminino",bas.tˈaɾ.də
bas·tar·di·a,"nome feminino",bas.taɾ.dʒˈi.jə
bas·tar·di·nho,"nome masculino",bas.taɾ.dʒˈi.ɲʊ
bas·tar·do,adjetivo,bas.tˈaɾ.dʊ
bas·tar·do,"nome masculino",bas.tˈaɾ.dʊ
bas·ti·ão,"nome masculino",bas.tʃi.ˈə̃w
bas·ti·da,"nome feminino",bas.tʃˈi.də
bas·ti·dor,"nome masculino",bas.tʃi.dˈoɾ
bas·ti·lha,"nome feminino",bas.tʃˈi.ʎə
bas·ti·o,"nome masculino",bas.tʃˈi.ʊ
bas·tir,verbo,bas.tʃˈi
bas·to,adjetivo,bˈas.tʊ
bas·to,"nome masculino",bˈas.tʊ
bas·to,advérbio,bˈas.tʊ
bas·to·na·da,"nome feminino",bas.to.nˈa.də
"bas·to·ná·ri· a","nome feminino",bas.to.nˈa.ɾjə
"bas·to·ná·ri· o","nome masculino",bas.to.nˈa.ɾjʊ
bas·tos,"nome masculino",bˈas.tʊs
ba·ta,"nome feminino",bˈa.tə
ba·ta·lha,"nome feminino",ba.tˈa.ʎə
ba·ta·lha·do,adjetivo,ba.ta.ʎˈa.dʊ
ba·ta·lha·dor,adjetivo,ba.ta.ʎa.dˈoɾ
ba·ta·lha·dor,"nome masculino",ba.ta.ʎa.dˈoɾ
ba·ta·lha·do·ra,"nome feminino",ba.ta.ʎa.dˈo.ɾə
ba·ta·lhão,"nome masculino",ba.ta.ʎˈə̃w
ba·ta·lhar,verbo,ba.ta.ʎˈa
ba·ta·lhen·se,"nome feminino",ba.ta.ʎˈẽj.si
ba·ta·lhen·se,adjetivo,ba.ta.ʎˈẽj.si
ba·ta·lhen·se,"nome masculino",ba.ta.ʎˈẽj.si
ba·ta·lho,"nome masculino",ba.tˈa.ʎʊ
ba·tar·da,"nome feminino",ba.tˈaɾ.də
ba·ta·ri·a,"nome feminino",ba.ta.ɾˈi.jə
ba·ta·ta,"nome feminino",ba.tˈa.tə
ba·ta·ta-do·ce,"nome feminino",ba.tˌa.tə.dˈo.si
ba·ta·ta-se·men·te,"nome feminino",ba.tˌa.tə.se.mˈẽj.tʃi
ba·ta·ta·da,"nome feminino",ba.ta.tˈa.də
ba·ta·tal,"nome masculino",ba.ta.tˈaw
ba·ta·tei·ra,"nome feminino",ba.ta.tˈej.ɾə
ba·ta·tei·ro,"nome masculino",ba.ta.tˈej.ɾʊ
ba·ta·tei·ro,adjetivo,ba.ta.tˈej.ɾʊ
ba·ta·ti·nha,"nome feminino",ba.ta.tʃˈi.ɲə
ba·tá·vi·co,adjetivo,ba.tˈa.vi.kʊ
ba·te,"nome masculino",bˈa.tʃi
ba·te-bo·ca,"nome masculino",bˌa.tʃi.bˈo.kə
ba·te-cha·pa,"nome masculino",bˌa.tʃi.ʃˈa.pə
ba·te-cha·pas,"nome masculino",bˌa.tʃi.ʃˈa.pəs
ba·te-pa·po,"nome masculino",bˌa.tʃi.pˈa.pʊ
ba·te·ar,verbo,ba.tʃi.ˈa
ba·te·dei·ra,"nome feminino",ba.te.dˈej.ɾə
ba·te·dor,"nome masculino",ba.te.dˈoɾ
ba·te·dor,adjetivo,ba.te.dˈoɾ
ba·te·do·ra,"nome feminino",ba.te.dˈo.ɾə
bá·te·ga,"nome feminino",bˈa.te.gə
ba·tei·a,"nome feminino",ba.tˈej.jə
ba·tei·ra,"nome feminino",ba.tˈej.ɾə
ba·tei·ro,adjetivo,ba.tˈej.ɾʊ
ba·tel,"nome masculino",ba.tˈɛw
ba·te·la·da,"nome feminino",ba.te.lˈa.də
ba·te·lão,"nome masculino",ba.te.lˈə̃w
ba·ten·te,adjetivo,ba.tˈẽj.tʃi
ba·ten·te,"nome masculino",ba.tˈẽj.tʃi
ba·ter,verbo,ba.tˈe
ba·te·ri·a,"nome feminino",ba.te.ɾˈi.jə
ba·te·ris·ta,"nome feminino",ba.te.ɾˈis.tə
ba·te·ris·ta,"nome masculino",ba.te.ɾˈis.tə
ba·ti·da,"nome feminino",ba.tʃˈi.də
ba·ti·do,"nome masculino",ba.tʃˈi.dʊ
ba·ti·do,adjetivo,ba.tʃˈi.dʊ
ba·ti·men·to,"nome masculino",ba.tʃi.mˈẽj.tʊ
ba·ti·mé·tri·co,adjetivo,ba.tʃi.mˈɛ.tɾi.kʊ
ba·ti·na,"nome feminino",ba.tʃˈi.nə
ba·ti·que,"nome masculino",ba.tʃˈi.ki
ba·tis·mo,"nome masculino",ba.tʃˈiz.mʊ
ba·tis·ta,"nome feminino",ba.tʃˈis.tə
ba·tis·ta,"nome masculino",ba.tʃˈis.tə
ba·tis·ta,adjetivo,ba.tʃˈis.tə
"ba·tis·té·ri· o","nome masculino",ba.tʃis.tˈɛ.ɾjʊ
ba·ti·za·do,"nome masculino","ba.tʃi.zˈa.dʊ ou ba.tʃi.zˈa.dʊ"
ba·ti·za·do,adjetivo,"ba.tʃi.zˈa.dʊ ou ba.tʃi.zˈa.dʊ"
ba·ti·zan·do,"nome masculino",ba.tʃi.zˈə̃.dʊ
ba·ti·zar,verbo,"ba.tʃi.zˈa ou ba.tʃi.zˈa"
ba·ti·zo,"nome masculino",ba.tʃˈi.zʊ
ba·to,"nome masculino",bˈa.tʊ
ba·to·ca,"nome feminino",ba.tˈɔ.kə
ba·to·car,verbo,ba.to.kˈa
ba·tom,"nome masculino",ba.tˈõ
"bâ· ton","nome masculino",
ba·to·que,"nome masculino",ba.tˈɔ.ki
ba·to·ta,"nome feminino",ba.tˈɔ.tə
ba·to·tar,verbo,ba.to.tˈa
ba·to·tei·ra,"nome feminino",ba.to.tˈej.ɾə
ba·to·tei·ro,"nome masculino",ba.to.tˈej.ɾʊ
ba·to·tei·ro,adjetivo,ba.to.tˈej.ɾʊ
"ba·trá·qui· o","nome masculino",ba.tɾˈa.kjʊ
"ba·trá·qui· o",adjetivo,ba.tɾˈa.kjʊ
ba·tu·ca·da,"nome feminino",ba.tu.kˈa.də
ba·tu·car,verbo,ba.tu.kˈa
ba·tu·que,"nome masculino",ba.tˈu.ki
ba·tu·ta,adjetivo,ba.tˈu.tə
ba·tu·ta,"nome masculino",ba.tˈu.tə
ba·tu·ta,"nome feminino",ba.tˈu.tə
ba·ú,"nome masculino",ba.ˈʊ
baud,"nome masculino",
bau·de·lai·ri·a·no,adjetivo,bo.de.laj.ɾjˈə.nʊ
bau·ni·lha,"nome feminino",baw.nˈi.ʎə
bau·xi·te,"nome feminino",baw.ʃˈi.tʃi
bá·va·ra,"nome feminino",bˈa.va.ɾə
bá·va·ro,adjetivo,bˈa.va.ɾʊ
bá·va·ro,"nome masculino",bˈa.va.ɾʊ
"ba· va· roi· se","nome feminino",
ba·za,"nome feminino",bˈa.zə
ba·zar,"nome masculino",ba.zˈaɾ
ba·zar,verbo,ba.zˈa
"ba·zó·fi· a","nome feminino","ba.zˈɔ.fjə ou ba.zˈɔ.fjə"
"ba·zó·fi· o",adjetivo,ba.zˈɔ.fjʊ
ba·zu·ca,"nome feminino",ba.zˈu.kə
bê,"nome masculino",bˈe
bê-á-'bá,"nome masculino",bẽj.ˌa.bˈa
be·a·fa·da,"nome masculino","bi.a.fˈa.də ou bi.a.fˈa.də"
be·a·fa·da,adjetivo,bi.a.fˈa.də
be·ar·nês,"nome masculino",bi.ar.nˈes
be·ar·nês,adjetivo,bi.ar.nˈes
be·a·ta,"nome feminino",bi.ˈa.tə
be·a·ta·men·te,advérbio,bi.a.ta.mˈẽj.tʃi
"be·a·té·ri· o","nome masculino",bi.a.tˈɛ.ɾjʊ
be·a·ti·ce,"nome feminino",bi.a.tʃˈi.si
be·a·ti·fi·ca·ção,"nome feminino",bi.a.tʃi.fi.ka.sˈə̃w
be·a·ti·fi·ca·do,adjetivo,bi.a.tʃi.fi.kˈa.dʊ
be·a·ti·fi·ca·men·te,advérbio,bi.a.tʃi.fi.ka.mˈẽj.tʃi
be·a·ti·fi·car,verbo,bi.a.tʃi.fi.kˈa
be·a·tí·fi·co,adjetivo,bi.a.tʃˈi.fi.kʊ
be·a·ti·tu·de,"nome feminino",bi.a.tʃi.tˈu.dʒi
be·a·to,adjetivo,bi.ˈa.tʊ
be·a·to,"nome masculino",bi.ˈa.tʊ
bê·ba·da,"nome feminino",bˈe.ba.də
bê·ba·do,"nome masculino",bˈe.ba.dʊ
bê·ba·do,adjetivo,bˈe.ba.dʊ
be·bas,"nome feminino",bˈe.bəs
be·bê,"nome feminino",be.bˈe
be·bé,"nome feminino",bɛ.bˈɛ
be·bé,"nome masculino",bɛ.bˈɛ
be·bé,adjetivo,bɛ.bˈɛ
be·bê,"nome masculino",be.bˈe
be·bê,adjetivo,be.bˈe
be·bê-pro·ve·ta,"nome masculino",be.bˌe.pɾo.vˈe.tə
be·bé-pro·ve·ta,"nome masculino",bɛ.bˌɛ.pɾo.vˈe.tə
bê·be·da,"nome feminino",bˈe.be.də
be·be·da·men·te,advérbio,be.be.da.mˈẽj.tʃi
be·be·dei·ra,"nome feminino",be.be.dˈej.ɾə
bê·be·do,adjetivo,bˈe.be.dʊ
bê·be·do,"nome masculino",bˈe.be.dʊ
be·be·dor,"nome masculino",be.be.dˈoɾ
be·be·dor,adjetivo,be.be.dˈoɾ
be·be·do·ra,"nome feminino",be.be.dˈo.ɾə
be·be·dou·ro,"nome masculino",be.be.dˈo.ɾʊ
be·ber,verbo,be.bˈe
be·ber,"nome masculino",be.bˈe
be·be·ra·gem,"nome feminino",be.be.ɾˈa.ʒeɲ
be·be·rar,verbo,be.be.ɾˈa
be·be·re·te,"nome masculino",be.be.ɾˈe.tʃi
be·be·ri·car,verbo,be.be.ɾi.kˈa
be·ber·rão,"nome masculino",be.be.xˈə̃w
be·ber·ri·ca,"nome masculino","be.be.xˈi.kə ou be.be.xˈi.kə"
be·ber·ri·car,verbo,be.be.xi.kˈa
be·bes,"nome masculino",bˈe.bis
be·bi·a·no,"nome masculino",be.bjˈə.nʊ
be·bi·a·no,adjetivo,be.bjˈə.nʊ
be·bi·da,"nome feminino",be.bˈi.də
be·bi·do,adjetivo,be.bˈi.dʊ
be·bí·vel,adjetivo,be.bˈi.vew
be·ça,"nome feminino",bˈɛ.sə
be·ca,"nome masculino",bˈɛ.kə
be·ca,"nome feminino",bˈɛ.kə
be·cha·mel,"nome masculino",be.ʃa.mˈɛw
be·co,"nome masculino",bˈe.kʊ
bec·que·rel,"nome masculino",
be·del,"nome masculino",be.dˈɛw
be·de·lhar,verbo,be.de.ʎˈa
be·de·lho,"nome masculino",be.dˈe.ʎʊ
be·de·li·a,"nome feminino",be.de.lˈi.jə
be·du·í·na,"nome feminino",be.dwˈi.nə
be·du·í·no,"nome masculino",be.dwˈi.nʊ
be·du·í·no,adjetivo,be.dwˈi.nʊ
be·dum,"nome masculino",be.dˈũ
"bee· per","nome masculino",
"bee· tho· ve·ni·a·no",adjetivo,be.to.ve.njˈə.nʊ
be·ge,adjetivo,bˈɛ.ʒi
be·ge,"nome masculino",bˈɛ.ʒi
"be·gó·ni· a","nome feminino",be.gˈɔ.njə
"be·gô·ni· a","nome feminino",be.gˈo.njə
