ba·bá,"nome feminino",ba.bˈa
be·gum,"nome feminino",be.gˈũ
be·ha·vi·o·ris·mo,"nome masculino",bi.a.vi.o.ɾˈiz.mʊ
bei,"nome masculino",bˈej
bei·ci·nho,"nome masculino",bej.sˈi.ɲʊ
bei·ço,"nome masculino",bˈej.sʊ
bei·ja,"nome feminino",bˈej.ʒə
bei·ja-flor,"nome masculino",bˌej.ʒə.flˈoɾ
bei·ja-mão,"nome masculino",bˌej.ʒə.mˈə̃w
bei·ja·do,adjetivo,bej.ʒˈa.dʊ
bei·jar,verbo,bej.ʒˈa
bei·ji·nho,"nome masculino",bej.ʒˈi.ɲʊ
bei·jo,"nome masculino",bˈej.ʒʊ
bei·jo·ca,"nome feminino",bej.ʒˈɔ.kə
bei·jo·car,verbo,bej.ʒo.kˈa
bei·jo·quei·ro,adjetivo,bej.ʒo.kˈej.ɾʊ
bei·jo·quei·ro,"nome masculino",bej.ʒo.kˈej.ɾʊ
bei·ra,"nome feminino",bˈej.ɾə
bei·rã,"nome feminino",bej.ɾˈə̃
bei·ra-mar,"nome feminino",bˌej.ɾə.mˈaɾ
bei·ra-ri·o,"nome feminino",bˌej.ɾə.xˈi.ʊ
bei·ra·da,"nome feminino",bej.ɾˈa.də
bei·ra·do,"nome masculino",bej.ɾˈa.dʊ
bei·ral,"nome masculino",bej.ɾˈaw
bei·rão,"nome masculino",bej.ɾˈə̃w
bei·rão,adjetivo,bej.ɾˈə̃w
bei·rar,verbo,bej.ɾˈa
bei·ren·se,"nome masculino","bej.ɾˈẽj.si ou bej.ɾˈẽj.si"
bei·ren·se,adjetivo,bej.ɾˈẽj.si
bei·ri·nha,"nome feminino",bej.ɾˈi.ɲə
be·jen·se,adjetivo,be.ʒˈẽj.si
be·jen·se,"nome masculino","be.ʒˈẽj.si ou be.ʒˈẽj.si"
bel,adjetivo,bˈɛw
bel,"nome masculino",bˈɛw
bel-pra·zer,"nome masculino",bˌɛw.pɾa.zˈeɾ
be·la,"nome feminino",bˈɛ.lə
be·la·do·na,"nome feminino",bɛ.la.dˈo.nə
be·la·men·te,advérbio,bɛ.la.mˈẽj.tʃi
be·las-ar·tes,"nome feminino",bˌɛ.la.zˈaɾ.tʃis
be·las-le·tras,"nome feminino",bˌɛ.las.lˈe.tɾəs
bel·chi·or,"nome masculino",bɛw.ʃi.ˈɔɾ
bel·da·de,"nome feminino",bew.dˈa.dʒi
bel·dro·e·ga,"nome feminino",bew.dɾwˈɛ.gə
be·lém,"nome masculino",be.lˈeɲ
be·le·nen·se,"nome masculino",be.le.nˈẽj.si
be·le·nen·se,adjetivo,be.le.nˈẽj.si
be·le·nen·se,"nome feminino",be.le.nˈẽj.si
be·le·za,"nome feminino",be.lˈe.zə
bel·fo,adjetivo,bˈɛw.fʊ
bel·ga,adjetivo,bˈɛw.gə
bel·ga,"nome masculino",bˈɛw.gə
bel·ga,"nome feminino",bˈɛw.gə
bél·gi·co,adjetivo,bˈɛw.ʒi.kʊ
be·lho,"nome masculino",bˈe.ʎʊ
be·li·ca·men·te,advérbio,bɛ.li.ka.mˈẽj.tʃi
be·li·che,"nome masculino",be.lˈi.ʃi
be·li·cis·mo,"nome masculino",be.li.sˈiz.mʊ
be·li·cis·ta,"nome masculino",be.li.sˈis.tə
be·li·cis·ta,adjetivo,be.li.sˈis.tə
be·li·cis·ta,"nome feminino",be.li.sˈis.tə
bé·li·co,adjetivo,bˈɛ.li.kʊ
be·li·co·sa·men·te,advérbio,be.li.kɔ.za.mˈẽj.tʃi
be·li·co·si·da·de,"nome feminino",be.li.ko.zi.dˈa.dʒi
be·li·co·so,adjetivo,be.li.kˈo.zʊ
"be·li·ge·rân·ci· a","nome feminino",be.li.ʒe.ɾˈə̃.sjə
be·li·ge·ran·te,"nome masculino",be.li.ʒe.ɾˈə̃.tʃi
be·li·ge·ran·te,"nome feminino",be.li.ʒe.ɾˈə̃.tʃi
be·li·ge·ran·te,adjetivo,be.li.ʒe.ɾˈə̃.tʃi
"be·li·sá·ri· o","nome masculino",be.li.zˈa.ɾjʊ
"be·li·sá·ri· o",adjetivo,be.li.zˈa.ɾjʊ
be·lis·ca,"nome feminino",be.lˈis.kə
be·lis·ca·do,adjetivo,be.lis.kˈa.dʊ
be·lis·ca·du·ra,"nome feminino",be.lis.ka.dˈu.ɾə
be·lis·cão,"nome masculino",be.lis.kˈə̃w
be·lis·car,verbo,be.lis.kˈa
be·lis·co,"nome masculino",be.lˈis.kʊ
be·lís·si·mo,adjetivo,be.lˈi.si.mʊ
be·lo,"nome masculino",bˈɛ.lʊ
be·lo,adjetivo,bˈɛ.lʊ
bel·tra·no,"nome masculino",bew.tɾˈə.nʊ
bel·trão,"nome masculino",bew.tɾˈə̃w
be·lu·ga,"nome feminino",be.lˈu.gə
bel·ve·der,"nome masculino",bew.ve.dˈeɾ
bel·ve·de·re,"nome masculino",bew.ve.dˈe.ɾi
bel·ver,"nome masculino",bew.vˈeɾ
bel·ver·de,"nome masculino",bew.vˈeɾ.dʒi
bem,"nome masculino",bˈeɲ
bem,adjetivo,bˈeɲ
bem,advérbio,bˈeɲ
bem-a·ma·do,"nome masculino",bˌeɲ.a.mˈa.dʊ
bem-a·ma·do,adjetivo,bˌeɲ.a.mˈa.dʊ
bem-a·ven·tu·ra·da,"nome feminino",bˌeɲ.a.vẽ.tu.ɾˈa.də
bem-a·ven·tu·ra·da·men·te,advérbio,bˌeɲ.a.vẽ.tu.ɾa.da.mˈẽj.tʃi
bem-a·ven·tu·ra·do,adjetivo,bˌeɲ.a.vẽ.tu.ɾˈa.dʊ
bem-a·ven·tu·ra·do,"nome masculino",bˌeɲ.a.vẽ.tu.ɾˈa.dʊ
bem-a·ven·tu·ran·ça,"nome feminino",bˌeɲ.a.vẽ.tu.ɾˈə̃.sə
bem-a·ven·tu·rar,verbo,bˌẽja.vẽ.tu.ɾˈa
bem-bom,"nome masculino",bˌeɲ.bˈõ
bem-com·por·ta·do,adjetivo,bˌeɲ.kõ.poɾ.tˈa.dʊ
bem-dis·pos·to,adjetivo,bˌeɲ.dʒis.pˈos.tʊ
bem-di·zer,verbo,bˌeɲ.dʒi.zˈe
bem-e·du·ca·do,adjetivo,bˌeɲ.e.du.kˈa.dʊ
bem-es·tar,"nome masculino",bˌeɲ.is.tˈaɾ
bem-fa·lan·te,adjetivo,bˌeɲ.fa.lˈə̃.tʃi
bem-fa·zer,"nome masculino",bˌeɲ.fa.zˈeɾ
bem-fa·zer,verbo,bˌeɲ.fa.zˈe
bem-fei·to,adjetivo,bˌeɲ.fˈej.tʊ
bem-hu·mo·ra·do,adjetivo,bˌeɲ.u.mo.ɾˈa.dʊ
bem-in·ten·ci·o·na·do,adjetivo,bˌeɲ.ĩ.tẽ.si.o.nˈa.dʊ
bem-me-quer,"nome masculino",bˌeɲ.mi.kˈɛɾ
bem-pa·re·ci·do,adjetivo,bˌeɲ.pa.ɾe.sˈi.dʊ
bem-que·rer,"nome masculino",bˌeɲ.ke.ɾˈeɾ
bem-que·rer,verbo,bˌeɲ.ke.ɾˈe
bem-vin·do,adjetivo,bˌeɲ.vˈĩ.dʊ
bem-vis·to,adjetivo,bˌeɲ.vˈis.tʊ
bem·ba,"nome feminino",bˈẽj.bə
be·mol,"nome masculino",be.mˈɔw
be·na·ven·ten·se,adjetivo,be.na.vẽ.tˈẽj.si
be·na·ven·ten·se,"nome masculino","be.na.vẽ.tˈẽj.si ou be.na.vẽ.tˈẽj.si"
bên·ção,"nome feminino",bˈẽj.sə̃w
"bench· mar· king","nome masculino",
ben·di·to,"nome masculino",bẽ.dʒˈi.tʊ
ben·di·to,adjetivo,bẽ.dʒˈi.tʊ
ben·di·zer,verbo,bẽ.dʒi.zˈe
be·ne·dic·tus,"nome masculino",
be·ne·di·ti·na,"nome feminino",be.ne.dʒi.tʃˈi.nə
be·ne·di·ti·no,"nome masculino",be.ne.dʒi.tʃˈi.nʊ
be·ne·di·ti·no,adjetivo,be.ne.dʒi.tʃˈi.nʊ
be·ne·fi·ca·men·te,advérbio,be.nɛ.fi.ka.mˈẽj.tʃi
"be·ne·fi·cên·ci· a","nome feminino",be.ne.fi.sˈẽj.sjə
be·ne·fi·cen·te,adjetivo,be.ne.fi.sˈẽj.tʃi
be·ne·fi·ci·a·ção,"nome feminino",be.ne.fi.sja.sˈə̃w
be·ne·fi·ci·a·da,"nome feminino",be.ne.fi.sjˈa.də
be·ne·fi·ci·a·do,adjetivo,be.ne.fi.sjˈa.dʊ
be·ne·fi·ci·a·do,"nome masculino",be.ne.fi.sjˈa.dʊ
be·ne·fi·ci·a·dor,adjetivo,be.ne.fi.sja.dˈoɾ
be·ne·fi·ci·a·dor,"nome masculino",be.ne.fi.sja.dˈoɾ
be·ne·fi·ci·ar,verbo,be.ne.fi.sjˈa
"be·ne·fi·ci·á·ri· a","nome feminino",be.ne.fi.sjˈa.ɾjə
"be·ne·fi·ci·á·ri· o","nome masculino",be.ne.fi.sjˈa.ɾjʊ
"be·ne·fi·ci·á·ri· o",adjetivo,be.ne.fi.sjˈa.ɾjʊ
"be·ne·fí·ci· o","nome masculino",be.ne.fˈi.sjʊ
be·né·fi·co,adjetivo,be.nˈɛ.fi.kʊ
"be·ne·me·rên·ci· a","nome feminino",be.ne.me.ɾˈẽj.sjə
be·ne·me·ren·te,adjetivo,be.ne.me.ɾˈẽj.tʃi
be·ne·me·ren·te,"nome feminino",be.ne.me.ɾˈẽj.tʃi
be·ne·me·ren·te,"nome masculino",be.ne.me.ɾˈẽj.tʃi
be·ne·mé·ri·ta,"nome feminino",be.ne.mˈɛ.ɾi.tə
be·ne·me·ri·ta·men·te,advérbio,be.ne.mɛ.ɾi.ta.mˈẽj.tʃi
be·ne·mé·ri·to,adjetivo,be.ne.mˈɛ.ɾi.tʊ
be·ne·mé·ri·to,"nome masculino",be.ne.mˈɛ.ɾi.tʊ
be·ne·plá·ci·to,"nome masculino",be.ne.plˈa.si.tʊ
be·nes·se,"nome feminino",be.nˈɛ.si
be·ne·vo·la·men·te,advérbio,be.nɛ.vo.la.mˈẽj.tʃi
"be·ne·vo·lên·ci· a","nome feminino",be.ne.vo.lˈẽj.sjə
be·ne·vo·len·te,adjetivo,be.ne.vo.lˈẽj.tʃi
be·ne·vo·len·te·men·te,advérbio,be.ne.vo.lẽ.te.mˈẽj.tʃi
be·né·vo·lo,adjetivo,be.nˈɛ.vo.lʊ
ben·fa·ze·jo,adjetivo,bẽ.fa.zˈe.ʒʊ
ben·fei·tor,"nome masculino",bẽ.fej.tˈoɾ
ben·fei·tor,adjetivo,bẽ.fej.tˈoɾ
ben·fei·to·ra,"nome feminino",bẽ.fej.tˈo.ɾə
ben·fei·to·ri·a,"nome feminino",bẽ.fej.to.ɾˈi.jə
ben·fi·quis·ta,adjetivo,bẽ.fi.kˈis.tə
ben·fi·quis·ta,"nome masculino","bẽ.fi.kˈis.tə ou bẽ.fi.kˈis.tə"
ben·ga·la,adjetivo,bẽɲ.gˈa.lə
ben·ga·la,"nome masculino",bẽɲ.gˈa.lə
ben·ga·la,"nome feminino",bẽɲ.gˈa.lə
ben·ga·la·da,"nome feminino",bẽ.ga.lˈa.də
ben·ga·lei·ro,"nome masculino",bẽ.ga.lˈej.ɾʊ
ben·ga·li,"nome feminino",bẽ.ga.lˈi
ben·ga·li,"nome masculino",bẽ.ga.lˈi
ben·ga·li,adjetivo,bẽ.ga.lˈi
ben·ga·li·nha,"nome feminino",bẽ.ga.lˈi.ɲə
ben·gue·la,"nome feminino",bẽɲ.gˈɛ.lə
ben·gue·la,adjetivo,bẽɲ.gˈɛ.lə
ben·gue·la,"nome masculino",bẽɲ.gˈɛ.lə
ben·gue·len·se,adjetivo,bẽ.ge.lˈẽj.si
ben·gue·len·se,"nome masculino","bẽ.ge.lˈẽj.si ou bẽ.ge.lˈẽj.si"
be·nig·na·men·te,advérbio,be.ni.gə.na.mˈẽj.tʃi
be·nig·ni·da·de,"nome feminino",be.ni.gi.ni.dˈa.dʒi
be·nig·no,adjetivo,be.nˈi.gə.nʊ
ben·ja·mim,"nome masculino",bẽ.ʒa.mˈiɲ
ben·que·ren·ça,"nome feminino",bẽ.ke.ɾˈẽj.sə
ben·quis·tar,verbo,bẽ.kis.tˈa
ben·quis·to,adjetivo,bẽ.kˈis.tʊ
ben·ta,"nome feminino",bˈẽj.tə
ben·to,"nome masculino",bˈẽj.tʊ
ben·to,adjetivo,bˈẽj.tʊ
ben·tos,"nome masculino",bˈẽj.tʊs
ben·ze·du·ra,"nome feminino",bẽ.ze.dˈu.ɾə
ben·ze·no,"nome masculino",bẽ.zˈe.nʊ
ben·zer,verbo,bẽ.zˈe
ben·zi·do,adjetivo,bẽ.zˈi.dʊ
ben·zi·na,"nome feminino",bẽ.zˈi.nə
ben·zo·di·a·ze·pi·na,"nome feminino",bẽ.zo.dʒja.ze.pˈi.nə
ben·zoi·co,adjetivo,bẽ.zˈɔj.kʊ
ben·zol,"nome masculino",bẽ.zˈɔw
ben·zo·pi·re·no,"nome masculino",bẽ.zo.pi.ɾˈe.nʊ
be·que,"nome masculino",bˈɛ.ki
be·ra,adjetivo,bˈɛ.ɾə
ber·be·quim,"nome masculino",beɾ.be.kˈiɲ
ber·be·re,adjetivo,beɾ.bˈɛ.ɾi
ber·be·re,"nome masculino",beɾ.bˈɛ.ɾi
ber·be·re,"nome feminino",beɾ.bˈɛ.ɾi
ber·bi·ca·cho,"nome masculino",beɾ.bi.kˈa.ʃʊ
ber·bi·gão,"nome masculino",beɾ.bi.gˈə̃w
ber·ça,"nome feminino",bˈeɾ.sə
"ber·çá·ri· o","nome masculino",beɾ.sˈa.ɾjʊ
ber·ço,"nome masculino",bˈeɾ.sʊ
ber·ga·mas·co,adjetivo,beɾ.ga.mˈas.kʊ
ber·ga·mas·co,"nome masculino",beɾ.ga.mˈas.kʊ
ber·ga·mo·ta,"nome feminino",beɾ.ga.mˈɔ.tə
ber·gan·tim,"nome masculino",beɾ.gə̃.tʃˈiɲ
be·ri·bé·ri,"nome masculino",bɛ.ɾi.bˈɛ.ɾi
"be·rí·li· o","nome masculino",be.ɾˈi.ljʊ
be·ri·lo,"nome masculino",be.ɾˈi.lʊ
be·rim·bau,"nome masculino",be.ɾĩ.bˈaw
be·rin·ge·la,"nome feminino",be.ɾĩ.ʒˈɛ.lə
ber·lin·da,"nome feminino",bex.lˈĩ.də
ber·lin·de,"nome masculino",bex.lˈĩ.dʒi
ber·li·nen·se,"nome feminino",bex.li.nˈẽj.si
ber·li·nen·se,adjetivo,bex.li.nˈẽj.si
ber·li·nen·se,"nome masculino",bex.li.nˈẽj.si
ber·lo·que,"nome masculino",bex.lˈɔ.ki
ber·ma,"nome feminino",bˈɛɾ.mə
ber·mu·da,"nome feminino",beɾ.mˈu.də
ber·mu·das,"nome feminino",beɾ.mˈu.dəs
ber·nar·da,"nome feminino",ber.nˈaɾ.də
ber·nar·do,"nome masculino",ber.nˈaɾ.dʊ
ber·nar·do,adjetivo,ber.nˈaɾ.dʊ
ber·ne,"nome masculino",bˈɛr.ni
ber·ra,"nome feminino",bˈɛ.xə
ber·ran·te,adjetivo,be.xˈə̃.tʃi
ber·ran·te,"nome masculino",be.xˈə̃.tʃi
ber·ran·te·men·te,advérbio,be.xə̃.te.mˈẽj.tʃi
ber·rão,"nome masculino",be.xˈə̃w
ber·rar,verbo,be.xˈa
ber·ra·ri·a,"nome feminino",be.xa.ɾˈi.jə
ber·rei·ro,"nome masculino",be.xˈej.ɾʊ
ber·ro,"nome masculino",bˈɛ.xʊ
ber·ro·a,"nome feminino",be.xˈo.ə
ber·ti·o·ga,"nome feminino",beɾ.tʃi.ˈɔ.gə
ber·tol·do,"nome masculino",beɾ.tˈow.dʊ
be·sou·rar,verbo,be.zo.ɾˈa
be·sou·ro,"nome masculino",be.zˈo.ɾʊ
"bes·sa·rá·bi· o",adjetivo,be.sa.ɾˈa.bjʊ
"best-sel· ler","nome masculino",
bes·ta,"nome feminino",bˈɛs.tə
bes·ta,adjetivo,bˈes.tə
bes·tar,verbo,bes.tˈa
bes·tei·ra,"nome feminino",bes.tˈej.ɾə
bes·tei·ro,"nome masculino",bes.tˈej.ɾʊ
bes·ti·al,adjetivo,bes.tʃjˈaw
bes·ti·a·li·da·de,"nome feminino",bes.tʃja.li.dˈa.dʒi
bes·ti·a·li·zar,verbo,bes.tʃja.li.zˈa
bes·ti·al·men·te,advérbio,bes.tʃjaw.mˈẽj.tʃi
"bes·ti·á·ri· o","nome masculino",bes.tʃjˈa.ɾjʊ
bes·tun·tar,verbo,bes.tũ.tˈa
bes·tun·to,"nome masculino",bes.tˈũ.tʊ
be·su·go,"nome masculino",be.zˈu.gʊ
be·sun·tar,verbo,be.zũ.tˈa
be·ta,"nome feminino",bˈe.tə
be·ta,"nome masculino",bˈɛ.tə
be·ta·ca·ro·te·no,"nome masculino",bɛ.ta.ka.ɾo.tˈe.nʊ
be·tão,"nome masculino",be.tˈə̃w
be·tar,verbo,be.tˈa
be·ter·ra·ba,"nome feminino",be.te.xˈa.bə
be·tes·ga,"nome feminino",be.tˈez.gə
bé·ti·ca,"nome feminino",bˈɛ.tʃi.kə
bé·ti·co,adjetivo,bˈɛ.tʃi.kʊ
be·ti·nho,adjetivo,bɛ.tʃˈi.ɲʊ
be·ti·nho,"nome masculino",bɛ.tʃˈi.ɲʊ
be·to,adjetivo,bˈɛ.tʊ
be·to,"nome masculino",bˈɛ.tʊ
be·to·na·do,adjetivo,be.to.nˈa.dʊ
be·to·na·gem,"nome feminino",be.to.nˈa.ʒeɲ
be·to·nar,verbo,be.to.nˈa
be·to·nei·ra,"nome feminino",be.to.nˈej.ɾə
bé·tu·la,"nome feminino",bˈɛ.tu.lə
be·tu·mar,verbo,be.tu.mˈa
be·tu·me,"nome masculino",be.tˈu.mi
be·tu·mi·no·so,adjetivo,be.tu.mi.nˈo.zʊ
be·xi·ga,"nome feminino",be.ʃˈi.gə
be·xi·gar,verbo,be.ʃi.gˈa
be·xi·go·so,"nome masculino",be.ʃi.gˈo.zʊ
be·xi·go·so,adjetivo,be.ʃi.gˈo.zʊ
be·za·na,"nome feminino",be.zˈə.nə
be·zer·ra,"nome feminino",be.zˈe.xə
be·zer·ra·da,"nome feminino",be.ze.xˈa.də
be·zer·ro,"nome masculino",be.zˈe.xʊ
bi·a·ba,"nome feminino",bi.ˈa.bə
bi·á·ci·do,"nome masculino",bi.ˈa.si.dʊ
bi·a·fa·da,"nome masculino","bja.fˈa.də ou bja.fˈa.də"
bi·a·fa·da,adjetivo,bja.fˈa.də
bi·a·fren·se,"nome masculino","bja.fɾˈẽj.si ou bja.fɾˈẽj.si"
bi·a·fren·se,adjetivo,bja.fɾˈẽj.si
bi·a·la·do,adjetivo,bi.a.lˈa.dʊ
bi·a·me·ri·ca·no,adjetivo,bi.a.me.ɾi.kˈə.nʊ
bi·an·da,"nome feminino",bjˈə̃.də
bi·an·gu·lar,adjetivo,bi.ə̃.gu.lˈaɾ
bi·a·nu·al,adjetivo,bja.nwˈaw
bi·a·nu·al·men·te,advérbio,"bja.nwaw.mˈẽj.tʃi ou bi.a.nwaw.mˈẽj.tʃi"
bi·ar·ti·cu·la·do,adjetivo,bi.aɾ.tʃi.ku.lˈa.dʊ
bi·a·tô·mi·co,adjetivo,bi.a.tˈo.mi.kʊ
bi·a·tó·mi·co,adjetivo,bi.a.tˈɔ.mi.kʊ
bi·au·ri·cu·lar,adjetivo,bi.aw.ɾi.ku.lˈaɾ
bi·a·xi·al,adjetivo,bi.a.ki.sjˈaw
bi·a·xi·lar,adjetivo,bi.a.ki.si.lˈaɾ
bi·bá·si·co,adjetivo,bi.bˈa.zi.kʊ
bi·be,"nome masculino",bˈi.bi
bi·be·lô,"nome masculino",bi.be.lˈo
"bi· be· lot","nome masculino",
bi·be·rão,"nome masculino",bi.be.ɾˈə̃w
"bí·bli· a","nome feminino",bˈi.bljə
bi·bli·ca·men·te,advérbio,bi.bli.ka.mˈẽj.tʃi
bí·bli·co,adjetivo,bˈi.bli.kʊ
bi·bli·o·fi·li·a,"nome feminino",bi.bli.o.fi.lˈi.jə
bi·bli·ó·fi·lo,"nome masculino",bi.bli.ˈɔ.fi.lʊ
bi·bli·o·gra·fi·a,"nome feminino",bi.bli.o.gɾa.fˈi.jə
bi·bli·o·gra·fi·ca·men·te,advérbio,bi.bli.o.gɾa.fi.ka.mˈẽj.tʃi
bi·bli·o·grá·fi·co,adjetivo,bi.bli.o.gɾˈa.fi.kʊ
bi·bli·ó·gra·fo,"nome masculino",bi.bli.ˈɔ.gɾa.fʊ
bi·bli·o·te·ca,"nome feminino",bi.bli.o.tˈɛ.kə
"bi·bli·o·te·cá·ri· o","nome masculino",bi.bli.o.te.kˈa.ɾjʊ
bi·bli·o·te·co·no·mi·a,"nome feminino",bi.bli.o.te.ko.no.mˈi.jə
bi·blis·ta,"nome masculino","bi.blˈis.tə ou bi.blˈis.tə"
bi·bó,"nome masculino",bi.bˈɔ
bi·bo·ca,"nome feminino",bi.bˈo.kə
bi·ca,"nome feminino",bˈi.kə
bi·ca·ço,"nome masculino",bi.kˈa.sʊ
bi·ca·da,"nome feminino",bi.kˈa.də
bi·ca·do,adjetivo,bi.kˈa.dʊ
bi·cal,"nome feminino",bi.kˈaw
bi·cal,"nome masculino",bi.kˈaw
bi·cal,adjetivo,bi.kˈaw
bi·ca·la·do,"nome masculino",bi.ka.lˈa.dʊ
bi·ca·me,"nome masculino",bi.kˈə.mi
bi·ca·me·ra·lis·mo,"nome masculino",bi.ka.me.ɾa.lˈiz.mʊ
bi·cam·pe·ã,"nome feminino",bi.kə̃.pe.ˈə̃
bi·cam·pe·ão,adjetivo,bi.kə̃.pe.ˈə̃w
bi·cam·pe·ão,"nome masculino",bi.kə̃.pe.ˈə̃w
bi·can·ço,"nome masculino",bi.kˈə̃.sʊ
bi·cão,adjetivo,bi.kˈə̃w
bi·cão,"nome masculino",bi.kˈə̃w
bi·cap·su·lar,adjetivo,bi.ka.pə.su.lˈaɾ
bi·car,verbo,bi.kˈa
bi·ca·rac·te·rís·ti·ca,"nome feminino",bi.ka.ɾa.ki.te.ɾˈis.tʃi.kə
bi·ca·ra·te·rís·ti·ca,"nome feminino",bi.ka.ɾa.te.ɾˈis.tʃi.kə
bi·car·bo·na·do,adjetivo,bi.kaɾ.bo.nˈa.dʊ
bi·car·bo·na·ta·do,adjetivo,bi.kaɾ.bo.na.tˈa.dʊ
bi·car·bo·na·to,"nome masculino",bi.kaɾ.bo.nˈa.tʊ
bi·car·bo·ne·to,"nome masculino",bi.kaɾ.bo.nˈe.tʊ
bi·car·bu·re·to,"nome masculino",bi.kaɾ.bu.ɾˈe.tʊ
bi·ca·to,"nome masculino",bi.kˈa.tʊ
bi·ce·fa·li·a,"nome feminino",bi.se.fa.lˈi.jə
bi·cé·fa·lo,adjetivo,bi.sˈɛ.fa.lʊ
bi·ce·lu·lar,adjetivo,bi.se.lu.lˈaɾ
"bi·cen·te·ná·ri· o","nome masculino",bi.sẽ.te.nˈa.ɾjʊ
"bi·cen·te·ná·ri· o",adjetivo,bi.sẽ.te.nˈa.ɾjʊ
bí·ceps,"nome masculino",bˈi.seps
bi·cha,"nome feminino",bˈi.ʃə
bi·cha·ço,"nome masculino",bi.ʃˈa.sʊ
bi·cha·na,"nome feminino",bi.ʃˈə.nə
bi·cha·nar,verbo,bi.ʃa.nˈa
bi·cha·no,"nome masculino",bi.ʃˈə.nʊ
bi·chão,"nome masculino",bi.ʃˈə̃w
bi·char,verbo,bi.ʃˈa
bi·cha·ra·da,"nome feminino",bi.ʃa.ɾˈa.də
bi·cha·ri·a,"nome feminino",bi.ʃa.ɾˈi.jə
bi·cha·ro·co,"nome masculino",bi.ʃa.ɾˈo.kʊ
bi·chei·ra,"nome feminino",bi.ʃˈej.ɾə
bi·chei·ro,"nome masculino",bi.ʃˈej.ɾʊ
bi·chei·ro,adjetivo,bi.ʃˈej.ɾʊ
bi·che·za,"nome feminino",bi.ʃˈe.zə
bi·chi·ce,"nome feminino",bi.ʃˈi.si
bi·chi·nha,"nome feminino",bi.ʃˈi.ɲə
bi·chi·nho,"nome masculino",bi.ʃˈi.ɲʊ
bi·cho,"nome masculino",bˈi.ʃʊ
"bi·cho de se·te ca·be·ças","nome masculino",bi.ʃʊ.dʒi.sˌɛ.tʃi.ka.bˈe.səs
"bi·cho do ma·to","nome masculino",bˌi.ʃʊ.dʊ.mˈa.tʊ
bi·cho-da-se·da,"nome masculino",bˌi.ʃʊ.də.sˈe.də
bi·cho·ca,"nome feminino",bi.ʃˈɔ.kə
bi·cho·co,"nome masculino",bi.ʃˈo.kʊ
bi·cho·co,adjetivo,bi.ʃˈo.kʊ
bi·cho·so,adjetivo,bi.ʃˈo.zʊ
bi·ci·cle·ta,"nome feminino",bi.si.klˈɛ.tə
bi·ci·clis·mo,"nome masculino",bi.si.klˈiz.mʊ
bi·ci·clis·ta,"nome masculino",bi.si.klˈis.tə
bi·ci·clis·ta,"nome feminino",bi.si.klˈis.tə
bi·ci·clo,"nome masculino",bi.sˈi.klʊ
bi·cir·cu·lar,adjetivo,bi.siɾ.ku.lˈaɾ
bi·co,"nome masculino",bˈi.kʊ
"bi·co de o·bra","nome masculino",bˌi.kʊ.dʒi.ˈɔ.bɾə
"bi·co de pa·to","nome masculino",bˌi.kʊ.dʒi.pˈa.tʊ
bi·co·co,adjetivo,bi.kˈo.kʊ
bi·co·lor,adjetivo,bi.ko.lˈoɾ
bi·con·ca·vi·da·de,"nome feminino",bi.kõ.ka.vi.dˈa.dʒi
bi·côn·ca·vo,adjetivo,bi.kˈõ.ka.vʊ
bi·co·ne,"nome masculino",bi.kˈɔ.ni
bi·có·ni·co,adjetivo,bi.kˈɔ.ni.kʊ
bi·con·ju·ga·do,adjetivo,bi.kõ.ʒu.gˈa.dʊ
bi·con·ve·xo,adjetivo,bi.kõ.vˈɛ.kə.sʊ
bi·cor·co·va·do,adjetivo,bi.koɾ.ko.vˈa.dʊ
bi·cor·ne,"nome masculino",bi.kˈɔr.ni
