ba·bá,"nome feminino",ba.bˈa
bi·cor·ne,adjetivo,bi.kˈɔr.ni
"bi·cór·ne· o",adjetivo,bi.kˈɔr.njʊ
bi·co·ro·a·do,adjetivo,bi.ko.ɾo.ˈa.dʊ
"bi·cor·pó·re· o",adjetivo,bi.koɾ.pˈɔ.ɾjʊ
bi·co·ta,"nome feminino",bi.kˈɔ.tə
bi·co·tar,verbo,bi.ko.tˈaɾ
bi·cro·ma·do,adjetivo,bi.kɾo.mˈa.dʊ
bi·cro·mi·a,"nome feminino",bi.kɾo.mˈi.jə
bi·cu·da,"nome feminino",bi.kˈu.də
bi·cu·do,"nome masculino",bi.kˈu.dʊ
bi·cu·do,adjetivo,bi.kˈu.dʊ
bi·da,"nome feminino",bˈi.də
bi·dão,"nome masculino",bi.dˈə̃w
bi·dé,"nome masculino",bi.dˈɛ
bi·dê,"nome masculino",bi.dˈe
bi·den·ta·do,adjetivo,bi.dẽ.tˈa.dʊ
bi·den·te,"nome masculino",bi.dˈẽj.tʃi
bi·des·ti·la·do,adjetivo,bi.des.tʃi.lˈa.dʊ
bi·dex·te·ri·da·de,"nome feminino",bi.des.te.ɾi.dˈa.dʒi
bi·di·gi·ta·do,adjetivo,bi.dʒi.ʒi.tˈa.dʊ
bi·di·men·si·o·nal,adjetivo,bi.dʒi.mẽ.si.o.nˈaw
bi·di·no,"nome masculino",bi.dʒˈi.nʊ
bi·di·no,adjetivo,bi.dʒˈi.nʊ
bi·di·re·ci·o·nal,adjetivo,bi.dʒi.ɾe.si.o.nˈaw
bi·e·la,"nome feminino",bi.ˈɛ.lə
bi·e·lor·rus·sa,"nome feminino",bi.e.lo.xˈu.sə
bi·e·lor·rus·so,adjetivo,bi.e.lo.xˈu.sʊ
bi·e·lor·rus·so,"nome masculino",bi.e.lo.xˈu.sʊ
bi·e·nal,"nome feminino",bi.e.nˈaw
bi·e·nal,adjetivo,bi.e.nˈaw
bi·e·nal·men·te,advérbio,bi.e.naw.mˈẽj.tʃi
bi·e·ne,adjetivo,bi.ˈe.ni
bi·e·ne,"nome masculino",bi.ˈe.ni
"bi·é·ni· o","nome masculino",bi.ˈɛ.njʊ
"bi·ê·ni· o","nome masculino",bi.ˈe.njʊ
bi·es·tá·vel,adjetivo,bi.es.tˈa.vew
bi·es·ti·pu·la·do,adjetivo,bi.es.tʃi.pu.lˈa.dʊ
bi·fa·ci·al,adjetivo,bi.fa.sjˈaw
bi·fa·da,"nome feminino",bi.fˈa.də
bi·fa·lha·da,"nome feminino",bi.fa.ʎˈa.də
bi·fa·na,"nome feminino",bi.fˈə.nə
bi·far,verbo,bi.fˈa
bi·far·pa·do,adjetivo,bi.faɾ.pˈa.dʊ
bi·fe,"nome masculino",bˈi.fi
bi·fei·ra,"nome feminino",bi.fˈej.ɾə
bi·fen·di·do,adjetivo,bi.fẽ.dʒˈi.dʊ
bí·fi·do,adjetivo,bˈi.fi.dʊ
bi·fi·lar,adjetivo,bi.fi.lˈaɾ
bi·fla·ge·la·do,adjetivo,bi.fla.ʒe.lˈa.dʊ
bi·flor,adjetivo,bi.flˈoɾ
bi·fo·cal,adjetivo,bi.fo.kˈaw
bi·fo·li·a·do,adjetivo,bi.fo.ljˈa.dʊ
"bi·fó·li· o",adjetivo,bi.fˈɔ.ljʊ
bi·fron·tal,adjetivo,bi.fɾõ.tˈaw
bi·fron·te,adjetivo,bi.fɾˈõ.tʃi
bi·fur·ca·ção,"nome feminino",bi.fuɾ.ka.sˈə̃w
bi·fur·ca·do,adjetivo,bi.fuɾ.kˈa.dʊ
bi·fur·car,verbo,bi.fuɾ.kˈa
big-bang,"nome masculino",
bi·ga,"nome feminino",bˈi.gə
bi·ga·mi·a,"nome feminino",bi.ga.mˈi.jə
bí·ga·mo,"nome masculino",bˈi.ga.mʊ
bí·ga·mo,adjetivo,bˈi.ga.mʊ
"bi·gê·me· o",adjetivo,bi.ʒˈe.mjʊ
"bi·gé·me· o",adjetivo,bi.ʒˈɛ.mjʊ
bi·ge·mi·na·do,adjetivo,bi.ʒe.mi.nˈa.dʊ
bi·gé·ne·ro,adjetivo,bi.ʒˈɛ.ne.ɾʊ
bi·glan·du·lar,adjetivo,bi.glə̃.du.lˈaɾ
bi·glo·bu·lar,adjetivo,bi.glo.bu.lˈaɾ
bi·go·de,"nome masculino",bi.gˈɔ.dʒi
bi·go·des,"nome masculino",bi.gˈɔ.dʒis
bi·go·di,"nome masculino",bi.gɔ.dʒˈi
bi·go·di·nho,"nome masculino",bi.go.dʒˈi.ɲʊ
bi·gor·na,"nome feminino",bi.gˈɔr.nə
bi·go·ta,"nome feminino",bi.gˈo.tə
bi·ja·gó,adjetivo,bi.ʒa.gˈɔ
bi·ja·gó,"nome masculino","bi.ʒa.gˈɔ ou bi.ʒa.gˈɔ"
"bi· jou","nome masculino",
bi·ju·ta·ri·a,"nome feminino",bi.ʒu.ta.ɾˈi.jə
bi·ju·te·ri·a,"nome feminino",bi.ʒu.te.ɾˈi.jə
"bi· ki· ni","nome masculino",
bi·la,"nome feminino",bˈi.lə
bi·la·bi·a·do,adjetivo,bi.la.bjˈa.dʊ
bi·la·bi·al,"nome feminino",bi.la.bjˈaw
bi·la·bi·al,adjetivo,bi.la.bjˈaw
bi·la·mi·na·do,adjetivo,bi.la.mi.nˈa.dʊ
bi·lar,verbo,bi.lˈa
bi·la·te·ral,adjetivo,bi.la.te.ɾˈaw
bi·la·te·ra·li·da·de,"nome feminino",bi.la.te.ɾa.li.dˈa.dʒi
bi·la·te·ral·men·te,advérbio,"bi.la.te.ɾaw.mˈẽj.tʃi ou bi.la.te.ɾaw.mˈẽj.tʃi"
bil·ba·í·no,"nome masculino",biw.ba.ˈi.nʊ
bil·ba·í·no,adjetivo,biw.ba.ˈi.nʊ
bi·le,"nome feminino",bˈi.li
bi·le·ne,"nome masculino",bi.lˈɛ.ni
bi·lha,"nome feminino",bˈi.ʎə
bi·lhão,"nome masculino",bi.ʎˈə̃w
bi·lhar,"nome masculino",bi.ʎˈaɾ
bi·lhar·da,"nome feminino",bi.ʎˈaɾ.də
bi·lhar·dar,verbo,bi.ʎaɾ.dˈa
bi·lha·ris·ta,adjetivo,bi.ʎa.ɾˈis.tə
bi·lha·ris·ta,"nome masculino","bi.ʎa.ɾˈis.tə ou bi.ʎa.ɾˈis.tə"
bi·lhar·zí·a·se,"nome feminino",bi.ʎaɾ.zˈi.a.zi
bi·lhar·zi·o·se,"nome feminino",bi.ʎaɾ.zi.ˈɔ.zi
bi·lhe·te,"nome masculino",bi.ʎˈe.tʃi
bi·lhe·te-pos·tal,"nome masculino",bi.ʎˌe.tʃi.pos.tˈaw
bi·lhe·tei·ra,"nome feminino",bi.ʎe.tˈej.ɾə
bi·lhe·tei·ro,"nome masculino",bi.ʎe.tˈej.ɾʊ
bi·lhé·ti·ca,"nome feminino",bi.ʎˈɛ.tʃi.kə
bi·lhó,"nome masculino",bi.ʎˈɔ
bi·li·ão,"nome masculino",bi.li.ˈə̃w
bi·li·ar,adjetivo,bi.ljˈaɾ
bi·li·ne·ar,adjetivo,bi.li.ni.ˈaɾ
bi·lin·gue,adjetivo,bi.lˈĩ.gi
bi·lín·gue,adjetivo,bi.lˈĩ.gi
bi·lin·guis·mo,"nome masculino",bi.lĩ.gwˈiz.mʊ
"bi·li·o·ná·ri· a","nome feminino",bi.li.o.nˈa.ɾjə
"bi·li·o·ná·ri· o","nome masculino",bi.li.o.nˈa.ɾjʊ
"bi·li·o·ná·ri· o",adjetivo,bi.li.o.nˈa.ɾjʊ
bi·li·o·né·si·mo,número,"bi.li.o.nˈɛ.zi.mʊ ou bi.li.o.nˈɛ.zi.mʊ"
bi·li·o·sa,"nome feminino",bi.li.ˈɔ.zə
bi·li·o·so,adjetivo,bi.li.ˈo.zʊ
bí·lis,"nome feminino",bˈi.lis
bi·li·te·ral,adjetivo,bi.li.te.ɾˈaw
bi·lo·ca·ção,"nome feminino",bi.lo.ka.sˈə̃w
bi·lon·tra,"nome masculino",bi.lˈõ.tɾə
bi·lo·to,"nome masculino",bi.lˈɔ.tʊ
bil·rar,verbo,biw.rˈa
bil·rei·ro,"nome masculino",biw.rˈej.ɾʊ
bil·ro,"nome masculino",bˈiw.rʊ
bil·tre,"nome masculino",bˈiw.tɾi
bil·tre,adjetivo,bˈiw.tɾi
bi·ma·cu·la·do,adjetivo,bi.ma.ku.lˈa.dʊ
bi·mar·gi·na·do,adjetivo,bi.maɾ.ʒi.nˈa.dʊ
bim·ba,"nome feminino",bˈĩ.bə
bim·ba·lha·da,"nome feminino",bĩ.ba.ʎˈa.də
bim·ba·lhar,verbo,bĩ.ba.ʎˈa
bim·bar,verbo,bĩ.bˈa
bim·bo,"nome masculino",bˈĩ.bʊ
bi·me,"nome masculino",bi.mi
bi·men·sal,adjetivo,bi.mẽ.sˈaw
bi·men·sal·men·te,advérbio,"bi.mẽ.saw.mˈẽj.tʃi ou bi.mẽ.saw.mˈẽj.tʃi"
"bi·men·sá·ri· o","nome masculino",bi.mẽ.sˈa.ɾjʊ
bi·mes·tral,adjetivo,bi.mes.tɾˈaw
bi·mes·tral·men·te,advérbio,bi.mes.tɾaw.mˈẽj.tʃi
bi·mes·tre,adjetivo,bi.mˈɛs.tɾi
bi·mes·tre,"nome masculino",bi.mˈɛs.tɾi
bi·me·tal,"nome masculino",bi.me.tˈaw
bi·me·tá·li·co,adjetivo,bi.me.tˈa.li.kʊ
"bi·mi·le·ná·ri· o","nome masculino",bi.mi.le.nˈa.ɾjʊ
"bi·mi·le·ná·ri· o",adjetivo,bi.mi.le.nˈa.ɾjʊ
"bi·mi·lé·ni· o","nome masculino",bi.mi.lˈɛ.njʊ
bi·mo,adjetivo,bˈi.mʊ
bi·mo·tor,"nome masculino",bi.mo.tˈoɾ
bi·mo·tor,adjetivo,bi.mo.tˈoɾ
bi·na·ção,"nome feminino",bi.na.sˈə̃w
bi·na·do,adjetivo,bi.nˈa.dʊ
bi·nar,verbo,bi.nˈa
bi·na·ri·a·men·te,advérbio,bi.na.ɾja.mˈẽj.tʃi
"bi·ná·ri· o","nome masculino",bi.nˈa.ɾjʊ
"bi·ná·ri· o",adjetivo,bi.nˈa.ɾjʊ
bi·nas·ci·do,adjetivo,bi.na.sˈi.dʊ
bin·da,"nome feminino",bˈĩ.də
bin·go,interjeição,bˈĩ.gʊ
bin·go,"nome masculino",bˈĩ.gʊ
bi·no·cu·lar,adjetivo,bi.nɔ.ku.lˈaɾ
bi·no·cu·lar,verbo,bi.nɔ.ku.lˈa
bi·nó·cu·lo,"nome masculino",bi.nˈɔ.ku.lʊ
bi·no·me,"nome masculino",bi.nˈo.mi
bi·no·mi·nal,adjetivo,bi.no.mi.nˈaw
"bi·nó·mi· o","nome masculino",bi.nˈɔ.mjʊ
"bi·nô·mi· o","nome masculino",bi.nˈo.mjʊ
bi·nor·mal,"nome feminino",bi.noɾ.mˈaw
bi·nor·mal,adjetivo,bi.noɾ.mˈaw
bi·nu·cle·ar,adjetivo,bi.nu.kli.ˈaɾ
bi·o,"nome masculino",bˈi.ʊ
bi·o·a·cu·mu·la·ção,"nome feminino",bi.o.a.ku.mu.la.sˈə̃w
bi·o·bi·bli·o·grá·fi·co,adjetivo,bi.o.bi.bli.o.gɾˈa.fi.kʊ
bi·ob·je·ti·vo,adjetivo,bi.o.bi.ʒe.tʃˈi.vʊ
bi·o·ci·da,adjetivo,bi.o.sˈi.də
bi·o·cli·má·ti·ca,"nome feminino",bi.o.kli.mˈa.tʃi.kə
bi·o·cli·má·ti·co,adjetivo,bi.o.kli.mˈa.tʃi.kʊ
bi·o·co,"nome masculino",bi.ˈo.kʊ
bi·o·com·pa·tí·vel,adjetivo,bi.o.kõ.pa.tʃˈi.vew
bi·o·de·gra·da·ção,"nome feminino",bi.o.de.gɾa.da.sˈə̃w
bi·o·de·gra·dá·vel,adjetivo,bi.o.de.gɾa.dˈa.vew
"bi· o· de· sign","nome masculino",
bi·o·di·nâ·mi·ca,"nome feminino",bi.o.dʒi.nˈə.mi.kə
bi·o·di·ver·si·da·de,"nome feminino",bi.o.dʒi.veɾ.si.dˈa.dʒi
bi·o·e·ner·gé·ti·ca,"nome feminino",bi.o.e.neɾ.ʒˈɛ.tʃi.kə
bi·o·e·ner·gé·ti·co,adjetivo,bi.o.e.neɾ.ʒˈɛ.tʃi.kʊ
bi·o·en·ge·nha·ri·a,"nome feminino",bi.o.ẽ.ʒe.ɲa.ɾˈi.jə
bi·o·es·ta·tís·ti·ca,"nome feminino",bi.o.is.ta.tʃˈis.tʃi.kə
bi·o·es·ta·tís·ti·co,adjetivo,bi.o.is.ta.tʃˈis.tʃi.kʊ
bi·o·é·ti·ca,"nome feminino",bi.o.ˈɛ.tʃi.kə
bi·o·é·ti·co,adjetivo,bi.o.ˈɛ.tʃi.kʊ
bi·o·fí·si·ca,"nome feminino",bi.o.fˈi.zi.kə
bi·o·gás,"nome masculino",bi.o.gˈas
bi·o·ge·né·ti·ca,"nome feminino",bi.o.ʒe.nˈɛ.tʃi.kə
bi·o·ge·né·ti·co,adjetivo,bi.o.ʒe.nˈɛ.tʃi.kʊ
bi·o·gra·fa·do,adjetivo,bi.o.gɾa.fˈa.dʊ
bi·o·gra·fa·do,"nome masculino",bi.o.gɾa.fˈa.dʊ
bi·o·gra·far,verbo,bi.o.gɾa.fˈa
bi·o·gra·fi·a,"nome feminino",bi.o.gɾa.fˈi.jə
bi·o·gra·fi·ca·men·te,advérbio,bi.o.gɾa.fi.ka.mˈẽj.tʃi
bi·o·grá·fi·co,adjetivo,bi.o.gɾˈa.fi.kʊ
bi·o·gra·fis·ta,"nome masculino","bi.o.gɾa.fˈis.tə ou bi.o.gɾa.fˈis.tə"
bi·ó·gra·fo,"nome masculino",bi.ˈɔ.gɾa.fʊ
bi·o·lo·gi·a,"nome feminino",bi.o.lo.ʒˈi.jə
bi·o·lo·gi·ca·men·te,advérbio,bi.o.lɔ.ʒi.ka.mˈẽj.tʃi
bi·o·ló·gi·co,adjetivo,bi.o.lˈɔ.ʒi.kʊ
bi·o·lo·gis·ta,"nome masculino",bi.o.lo.ʒˈis.tə
bi·o·lo·gis·ta,"nome feminino",bi.o.lo.ʒˈis.tə
bi·ó·lo·go,"nome masculino",bi.ˈɔ.lo.gʊ
bi·o·ma,"nome masculino",bi.ˈo.mə
bi·o·mas·sa,"nome feminino",bi.o.mˈa.sə
bi·om·bo,"nome masculino",bi.ˈõ.bʊ
bi·o·me·câ·ni·ca,"nome feminino",bi.o.me.kˈə.ni.kə
bi·o·me·câ·ni·co,adjetivo,bi.o.me.kˈə.ni.kʊ
bi·o·me·câ·ni·co,"nome masculino",bi.o.me.kˈə.ni.kʊ
bi·o·me·di·ci·na,"nome feminino",bi.o.me.dʒi.sˈi.nə
bi·o·mé·di·co,adjetivo,bi.o.mˈɛ.dʒi.kʊ
bi·o·mé·tri·co,adjetivo,bi.o.mˈɛ.tɾi.kʊ
bi·o·mór·fi·co,adjetivo,bi.o.mˈɔɾ.fi.kʊ
bi·ô·ni·co,adjetivo,bi.ˈo.ni.kʊ
bi·ó·ni·co,adjetivo,"bi.ˈɔ.ni.kʊ ou bi.ˈɔ.ni.kʊ"
"bi·óp·si· a","nome feminino",bi.ˈɔ.pi.sjə
bi·op·si·a,"nome feminino",bi.o.pi.sˈi.jə
bi·óp·ti·co,adjetivo,bi.ˈɔ.pi.tʃi.kʊ
bi·o·quí·mi·ca,"nome feminino",bi.o.kˈi.mi.kə
bi·o·quí·mi·co,adjetivo,bi.o.kˈi.mi.kʊ
bi·o·quí·mi·co,"nome masculino",bi.o.kˈi.mi.kʊ
bi·or·rit·mo,"nome masculino",bi.o.xˈi.tə.mʊ
bi·os·fe·ra,"nome feminino",bi.os.fˈɛ.ɾə
bi·o·ta,"nome feminino",bi.ˈɔ.tə
bi·o·tec·no·lo·gi·a,"nome feminino",bi.o.te.kə.no.lo.ʒˈi.jə
bi·o·tec·no·ló·gi·co,adjetivo,bi.o.te.kə.no.lˈɔ.ʒi.kʊ
"bi·o·té·ri· o","nome masculino",bi.o.tˈɛ.ɾjʊ
bi·ó·ti·co,adjetivo,bi.ˈɔ.tʃi.kʊ
bi·ó·ti·po,"nome masculino",bi.ˈɔ.tʃi.pʊ
bi·o·ti·te,"nome feminino",bi.o.tʃˈi.tʃi
bi·ó·to·po,"nome masculino",bi.ˈɔ.to.pʊ
bi·ó·xi·do,"nome masculino",bi.ˈɔ.ki.si.dʊ
bip,"nome masculino",
bi·pa·ri·e·tal,adjetivo,bi.pa.ɾi.e.tˈaw
bi·par·ti·ção,"nome feminino",bi.paɾ.tʃi.sˈə̃w
"bi·par·ti·dá·ri· o",adjetivo,bi.paɾ.tʃi.dˈa.ɾjʊ
bi·par·ti·da·ris·mo,"nome masculino",bi.paɾ.tʃi.da.ɾˈiz.mʊ
bi·par·ti·do,adjetivo,bi.paɾ.tʃˈi.dʊ
bi·par·tir,verbo,bi.paɾ.tʃˈi
bi·pa·ten·te,adjetivo,bi.pa.tˈẽj.tʃi
bi·pé,"nome masculino",bi.pˈɛ
bi·pe,"nome masculino",bˈi.pi
bi·pe·dal,adjetivo,bi.pe.dˈaw
bí·pe·de,adjetivo,bˈi.pe.dʒi
bí·pe·de,"nome masculino","bˈi.pe.dʒi ou bˈi.pe.dʒi"
bi·pe·na·do,adjetivo,bi.pe.nˈa.dʊ
bi·pe·ne,adjetivo,bi.pˈe.ni
bi·pe·ne,"nome feminino",bi.pˈe.ni
bi·per·fu·ra·do,adjetivo,bi.peɾ.fu.ɾˈa.dʊ
bi·pi·ra·mi·dal,adjetivo,bi.pi.ɾa.mi.dˈaw
bi·pi·râ·mi·de,"nome feminino",bi.pi.ɾˈə.mi.dʒi
bi·pla·no,adjetivo,bi.plˈə.nʊ
bi·pla·no,"nome masculino",bi.plˈə.nʊ
bi·po·lar,adjetivo,bi.po.lˈaɾ
bi·po·la·ri·da·de,"nome feminino",bi.po.la.ɾi.dˈa.dʒi
bi·po·la·ri·za·ção,"nome feminino",bi.po.la.ɾi.za.sˈə̃w
bi·po·la·ri·za·do,adjetivo,bi.po.la.ɾi.zˈa.dʊ
bi·po·la·ri·zar,verbo,bi.po.la.ɾi.zˈa
bi·po·ro·so,adjetivo,bi.po.ɾˈo.zʊ
bi·pris·ma,"nome masculino",bi.pɾˈiz.mə
bi·pris·má·ti·co,adjetivo,bi.pɾiz.mˈa.tʃi.kʊ
bi·qua·dra·do,adjetivo,bi.kwa.dɾˈa.dʊ
bi·quart·zo,"nome masculino",bi.kwˈaɾ.tə.zʊ
bi·quei·ra,"nome feminino",bi.kˈej.ɾə
bi·quei·ra·da,"nome feminino",bi.kej.ɾˈa.də
bi·quei·rão,"nome masculino",bi.kej.ɾˈə̃w
bi·quei·ro,adjetivo,bi.kˈej.ɾʊ
bi·qui·nho,"nome masculino",bi.kˈi.ɲʊ
bi·quo·ti·di·a·no,adjetivo,bi.kwo.tʃi.dʒjˈə.nʊ
bir·ban·te,"nome masculino",biɾ.bˈə̃.tʃi
bir·ma·nês,"nome masculino",biɾ.ma.nˈes
bir·ma·nês,adjetivo,biɾ.ma.nˈes
bir·ma·ne·sa,"nome feminino",biɾ.ma.nˈe.zə
birr,"nome masculino",bi.xi
bir·ra,"nome feminino",bˈi.xə
bir·ra·da,"nome feminino",bi.xˈa.də
bir·rar,verbo,bi.xˈa
bir·re,"nome masculino",bˈi.xi
bir·re·a·tor,"nome masculino",bi.xi.a.tˈoɾ
bir·re·a·tor,adjetivo,bi.xi.a.tˈoɾ
bir·re·frac·ção,"nome feminino",bi.xe.fɾa.kə.sˈə̃w
bir·ren·to,adjetivo,bi.xˈẽj.tʊ
bir·ren·to,"nome masculino",bi.xˈẽj.tʊ
bis,advérbio,bˈis
bis,"nome masculino",bˈis
bi·sa·do,adjetivo,bi.zˈa.dʊ
bi·sar,verbo,bi.zˈa
bi·sar·ma,"nome feminino",bi.zˈaɾ.mə
bí·sa·ro,"nome masculino",bˈi.za.ɾʊ
bí·sa·ro,adjetivo,bˈi.za.ɾʊ
bi·sa·vô,"nome masculino",bi.za.vˈo
bi·sa·vó,"nome feminino",bi.za.vˈɔ
bis·bi·lho·tar,verbo,biz.bi.ʎo.tˈa
bis·bi·lho·tei·ro,adjetivo,biz.bi.ʎo.tˈej.ɾʊ
bis·bi·lho·tei·ro,"nome masculino",biz.bi.ʎo.tˈej.ɾʊ
bis·bi·lho·ti·ce,"nome feminino",biz.bi.ʎo.tʃˈi.si
bis·ca,"nome feminino",bˈis.kə
bis·ca·i·nha,"nome feminino",bis.ka.ˈi.ɲə
bis·ca·i·nho,"nome masculino",bis.ka.ˈi.ɲʊ
bis·ca·i·nho,adjetivo,bis.ka.ˈi.ɲʊ
bis·cai·o,adjetivo,bis.kˈaj.jʊ
bis·car,verbo,bis.kˈa
bis·ca·tar,verbo,bis.ka.tˈa
bis·ca·te,"nome masculino",bis.kˈa.tʃi
bis·ca·tei·ro,"nome masculino",bis.ka.tˈej.ɾʊ
bis·co,adjetivo,bˈis.kʊ
bis·coi·tar,verbo,bis.koj.tˈa
bis·coi·to,"nome masculino",bis.kˈoj.tʊ
bi·sel,"nome masculino",bi.zˈɛw
bi·se·la·do,adjetivo,bi.ze.lˈa.dʊ
bi·se·lar,verbo,bi.ze.lˈa
bis·mu·to,"nome masculino",biz.mˈu.tʊ
bis·na·ga,"nome feminino",biz.nˈa.gə
bis·na·gar,verbo,biz.na.gˈa
bis·ne·to,"nome masculino",biz.nˈɛ.tʊ
bi·so·nha·men·te,advérbio,bi.zɔ.ɲa.mˈẽj.tʃi
bi·so·nho,adjetivo,bi.zˈɔ.ɲʊ
bi·son·te,"nome masculino",bi.zˈõ.tʃi
bis·pa·do,"nome masculino",bis.pˈa.dʊ
bis·par,verbo,bis.pˈa
bis·po,"nome masculino",bˈis.pʊ
bis·po-con·de,"nome masculino",bˌis.pʊ.kˈõ.dʒi
bis·sa·pa,"nome feminino",bi.sˈa.pə
bis·se·ção,"nome feminino",bi.se.sˈə̃w
bis·sec·ção,"nome feminino",bi.se.kə.sˈə̃w
bis·sec·triz,"nome feminino",bi.se.tɾˈis
bis·se·cu·lar,adjetivo,bi.se.ku.lˈaɾ
bis·seg·men·ta·ção,"nome feminino",bi.se.gi.mẽ.ta.sˈə̃w
bis·seg·men·tar,verbo,bi.se.gi.mẽ.tˈaɾ
bis·se·ma·nal,adjetivo,bi.se.ma.nˈaw
bis·se·ma·nal·men·te,advérbio,"bi.se.ma.naw.mˈẽj.tʃi ou bi.se.ma.naw.mˈẽj.tʃi"
"bis·se·ma·ná·ri· o","nome masculino",bi.se.ma.nˈa.ɾjʊ
bis·se·mes·tral,adjetivo,bi.se.mes.tɾˈaw
bis·se·mes·tral·men·te,advérbio,bi.se.mes.tɾaw.mˈẽj.tʃi
bis·se·ri·ar,verbo,bi.se.ɾjˈaɾ
bis·se·tor,"nome masculino",bi.se.tˈoɾ
bis·se·tor,adjetivo,bi.se.tˈoɾ
bis·se·triz,"nome feminino",bi.se.tɾˈis
bis·se·xo,adjetivo,bi.sˈɛ.kə.sʊ
bis·sex·to,adjetivo,bi.sˈes.tʊ
bis·sex·to,"nome masculino",bi.sˈes.tʊ
bis·se·xu·a·do,adjetivo,bi.sek.swˈa.dʊ
bis·se·xu·al,"nome masculino",bi.sek.swˈaw
bis·se·xu·al,"nome feminino",bi.sek.swˈaw
bis·se·xu·al,adjetivo,bi.sek.swˈaw
bis·se·xu·a·li·da·de,"nome feminino",bi.sek.swa.li.dˈa.dʒi
bis·se·xu·al·men·te,advérbio,"bi.sek.swaw.mˈẽj.tʃi ou bi.sek.swaw.mˈẽj.tʃi"
bis·si·li·ca·to,"nome masculino",bi.si.li.kˈa.tʊ
bis·sul·ca·do,adjetivo,bi.suw.kˈa.dʊ
bis·sul·co,adjetivo,bi.sˈuw.kʊ
bis·sul·fa·to,"nome masculino",bi.suw.fˈa.tʊ
bis·sul·fi·to,"nome masculino",bi.suw.fˈi.tʊ
bis·sul·fu·re·to,"nome masculino",bi.suw.fu.ɾˈe.tʊ
bis·tu·ri,"nome masculino",bis.tu.ɾˈi
bit,"nome masculino",
bi·tem·po·ral,adjetivo,bi.tẽ.po.ɾˈaw
bit·map,"nome masculino",
bi·to·la,"nome feminino",bi.tˈɔ.lə
bi·to·lar,verbo,bi.to.lˈa
bi·to·nal,adjetivo,bi.to.nˈaw
bi·to·na·li·da·de,"nome feminino",bi.to.na.li.dˈa.dʒi
bi·ton·ga,adjetivo,bi.tˈõ.gə
bi·ton·ga,"nome masculino","bi.tˈõ.gə ou bi.tˈõ.gə"
bi·to·que,"nome masculino",bi.tˈɔ.ki
bi·tran·si·ti·vo,adjetivo,bi.tɾə̃.zi.tʃˈi.vʊ
bi·tri·bu·ta·ção,"nome feminino",bi.tɾi.bu.ta.sˈə̃w
bi·tu,"nome masculino",bi.tˈu
bi·tu·ca,"nome feminino",bi.tˈu.kə
biu·ní·vo·co,adjetivo,bi.u.nˈi.vo.kʊ
bi·va·car,verbo,bi.va.kˈa
"bi·va·lên·ci· a","nome feminino",bi.va.lˈẽj.sjə
bi·va·len·te,"nome masculino",bi.va.lˈẽj.tʃi
bi·va·len·te,adjetivo,bi.va.lˈẽj.tʃi
bi·val·ve,adjetivo,bi.vˈaw.vi
bi·val·ve,"nome masculino",bi.vˈaw.vi
bi·val·vu·lar,adjetivo,bi.vaw.vu.lˈaɾ
bi·va·que,"nome masculino",bi.vˈa.ki
bi·va·ri·á·vel,adjetivo,bi.va.ɾjˈa.vew
bi·ve·no·so,adjetivo,bi.ve.nˈo.zʊ
"bi·vi·á·ri· o",adjetivo,bi.vjˈa.ɾjʊ
"bi·zân·ci· o","nome masculino",bi.zˈə̃.sjʊ
bi·zan·ti·na,"nome feminino",bi.zə̃.tʃˈi.nə
bi·zan·ti·ni·ce,"nome feminino",bi.zə̃.tʃi.nˈi.si
bi·zan·ti·nis·mo,"nome masculino",bi.zə̃.tʃi.nˈiz.mʊ
bi·zan·ti·no,"nome masculino",bi.zə̃.tʃˈi.nʊ
bi·zan·ti·no,adjetivo,bi.zə̃.tʃˈi.nʊ
bi·zar·ra·men·te,advérbio,bi.za.xa.mˈẽj.tʃi
bi·zar·ri·a,"nome feminino",bi.za.xˈi.jə
bi·zar·ri·ce,"nome feminino",bi.za.xˈi.si
bi·zar·ro,adjetivo,bi.zˈa.xʊ
blá-blá-'blá,"nome masculino","blˌa.blˌa.blˈa ou blˌa.blˌa.blˈa"
"blac· kout","nome masculino",
bla·gue,"nome feminino",blˈa.gi
blas·fe·ma,"nome feminino",blas.fˈe.mə
blas·fe·mar,verbo,blas.fe.mˈa
"blas·fe·ma·tó·ri· o",adjetivo,blas.fe.ma.tˈɔ.ɾjʊ
