ba·bá,"nome feminino",ba.bˈa
"blas·fé·mi· a","nome feminino",blas.fˈɛ.mjə
"blas·fê·mi· a","nome feminino",blas.fˈe.mjə
blas·fe·mo,adjetivo,blas.fˈe.mʊ
blas·fe·mo,"nome masculino",blas.fˈe.mʊ
blau,"nome masculino",blˈaw
blau,adjetivo,blˈaw
"bla· zer","nome masculino",
ble·fe,"nome masculino",blˈɛ.fi
blen·da,"nome feminino",blˈẽj.də
ble·nor·ra·gi·a,"nome feminino",ble.nɔ.xa.ʒˈi.jə
bli,"nome masculino",blˈi
blin·da·do,adjetivo,blĩ.dˈa.dʊ
blin·da·do,"nome masculino",blĩ.dˈa.dʊ
blin·da·gem,"nome feminino",blĩ.dˈa.ʒeɲ
blin·dar,verbo,blĩ.dˈa
blis·ter,"nome masculino",blis.tˈeɾ
blo·ca·gem,"nome feminino",blo.kˈa.ʒeɲ
blo·car,verbo,blo.kˈa
"block· bus· ter","nome masculino",
blo·co,"nome masculino",blˈɔ.kʊ
blo·que·a·do,adjetivo,blo.ki.ˈa.dʊ
blo·que·a·dor,"nome masculino",blo.ki.a.dˈoɾ
blo·que·a·dor,adjetivo,blo.ki.a.dˈoɾ
blo·que·a·do·ra,"nome feminino",blo.ki.a.dˈo.ɾə
blo·que·an·te,adjetivo,blo.ki.ˈə̃.tʃi
blo·que·ar,verbo,blo.ki.ˈa
blo·quei·o,"nome masculino",blo.kˈej.jʊ
blues,"nome masculino",
bluff,"nome masculino",
blu·sa,"nome feminino",blˈu.zə
blu·são,"nome masculino",blu.zˈə̃w
blush,"nome masculino",
bo·a,"nome feminino",bˈo.ə
bo·a-fé,"nome feminino",bˌo.ə.fˈɛ
bo·a-noi·te,"nome feminino",bˌo.ə.nˈoj.tʃi
bo·a-no·va,"nome feminino",bˌo.ə.nˈɔ.və
bo·a-tar·de,"nome feminino",bˌo.ə.tˈaɾ.dʒi
bo·al,"nome masculino",bo.ˈaw
bo·a·men·te,advérbio,bo.a.mˈẽj.tʃi
bo·as-fes·tas,"nome feminino",bˌo.as.fˈɛs.təs
bo·as-vin·das,"nome feminino",bˌo.as.vˈĩ.dəs
bo·a·tar,verbo,bo.a.tˈa
bo·a·ta·ri·a,"nome feminino",bo.a.ta.ɾˈi.jə
bo·a·to,"nome masculino",bo.ˈa.tʊ
bo·a·zi·nha,"nome feminino",bo.a.zˈi.ɲə
bo·a·zo·na,"nome feminino",bo.a.zˈo.nə
bo·ba,"nome feminino",bˈo.bə
bo·ba·gem,"nome feminino",bo.bˈa.ʒeɲ
bo·bar,verbo,bo.bˈa
bo·bi·na,"nome feminino",bo.bˈi.nə
bo·bi·na·gem,"nome feminino",bo.bi.nˈa.ʒeɲ
bo·bi·nar,verbo,bo.bi.nˈa
bo·bi·ne,"nome feminino",bo.bˈi.ni
bo·bó,"nome masculino",bo.bˈɔ
bo·bo,adjetivo,bˈo.bʊ
bo·bo,"nome masculino",bˈo.bʊ
bo·bo·ca,adjetivo,bo.bˈɔ.kə
bo·ça,"nome feminino",bˈo.sə
bo·ca,"nome feminino",bˈo.kə
"bo·ca de in·cên·di· o","nome feminino",bˌo.kə.dʒi.ĩ.sˈẽj.dʒjʊ
"bo·ca de si·no","nome masculino",bˌo.kə.dʒi.sˈi.nʊ
"bo·ca de si·no",adjetivo,bˌo.kə.dʒi.sˈi.nʊ
bo·ca·di·nho,"nome masculino",bo.ka.dʒˈi.ɲʊ
bo·ca·do,"nome masculino",bo.kˈa.dʊ
bo·cal,"nome masculino",bo.kˈaw
bo·çal,adjetivo,bo.sˈaw
bo·çal,"nome masculino",bo.sˈaw
bo·çal,"nome feminino",bo.sˈaw
bo·ça·li·da·de,"nome feminino",bo.sa.li.dˈa.dʒi
bo·car,verbo,bo.kˈa
bo·çar,verbo,bo.sˈa
bo·car·ra,"nome feminino",bo.kˈa.xə
bo·cas,"nome masculino","bˈo.kəs ou bˈo.kəs"
bo·ce·jar,verbo,bo.se.ʒˈa
bo·ce·jo,"nome masculino",bo.sˈe.ʒʊ
bo·ce·ta,"nome feminino",bo.sˈe.tə
bo·cha,"nome feminino",bˈɔ.ʃə
bo·che,"nome masculino","bˈɔ.ʃi ou bˈɔ.ʃi"
bo·che,adjetivo,bˈɔ.ʃi
bo·che·cha,"nome feminino",bo.ʃˈe.ʃə
bo·che·char,verbo,bo.ʃe.ʃˈa
bo·che·cho,"nome masculino",bo.ʃˈe.ʃʊ
bo·che·chu·do,adjetivo,bo.ʃe.ʃˈu.dʊ
"bó·ci· o","nome masculino",bˈɔ.sjʊ
bo·da,"nome feminino",bˈo.də
bo·de,"nome masculino",bˈɔ.dʒi
bo·de·ga,"nome feminino",bo.dˈɛ.gə
bo·di·ão,"nome masculino",bo.dʒi.ˈə̃w
bo·do,"nome masculino",bˈo.dʊ
bo·dum,"nome masculino",bo.dˈũ
"bo· dy","nome masculino",
"bo· dy-buil· ding","nome masculino",
"bo· dy· board","nome masculino",
bo·ei·ra,"nome feminino",bwˈej.ɾə
"bo·ê·mi· a","nome feminino",bwˈe.mjə
"bo·é·mi· a","nome feminino",bwˈɛ.mjə
bo·e·mi·a·men·te,advérbio,bo.ɛ.mja.mˈẽj.tʃi
"bo·ê·mi· o","nome masculino",bwˈe.mjʊ
"bo·é·mi· o",adjetivo,bwˈɛ.mjʊ
"bo·é·mi· o","nome masculino",bwˈɛ.mjʊ
bó·er,"nome masculino",bˈo.eɾ
bó·er,adjetivo,bˈo.eɾ
bó·er,"nome feminino",bˈo.eɾ
bo·far,verbo,bo.fˈa
bo·fe,"nome masculino",bˈɔ.fi
bo·fes,"nome masculino",bˈɔ.fis
bo·fe·ta·da,"nome feminino",bo.fe.tˈa.də
bo·fe·tão,"nome masculino",bo.fe.tˈə̃w
"bó·fi· a","nome feminino","bˈɔ.fi.ə ou bˈɔ.fjə"
bo·ga,"nome feminino",bˈɔ.gə
bo·gar,verbo,bo.gˈa
boi,"nome masculino",bˈoj
boi·a,"nome feminino",bˈɔj.jə
boi·a·da,"nome feminino",boj.ˈa.də
boi·ão,"nome masculino",boj.ˈə̃w
boi·ar,verbo,boj.ˈa
boi·ar·do,"nome masculino",boj.ˈaɾ.dʊ
boi·ça,"nome feminino",bˈoj.sə
boi·çar,verbo,boj.sˈa
boi·co·ta·do,adjetivo,boj.ko.tˈa.dʊ
boi·co·ta·gem,"nome feminino",boj.ko.tˈa.ʒeɲ
boi·co·tar,verbo,boj.ko.tˈa
boi·co·te,"nome masculino",boj.kˈɔ.tʃi
boi·ei·ra,"nome feminino",boj.ˈej.ɾə
boi·ei·ro,"nome masculino",boj.ˈej.ɾʊ
boi·ei·ro,adjetivo,boj.ˈej.ɾʊ
boi·na,"nome feminino",bˈoj.nə
"boî· te","nome feminino",
bo·ja·dor,"nome masculino",bo.ʒa.dˈoɾ
bo·ja·dor,adjetivo,bo.ʒa.dˈoɾ
bo·jar,verbo,bo.ʒˈa
bo·jar·da,"nome feminino",bo.ʒˈaɾ.də
bo·jo,"nome masculino",bˈo.ʒʊ
bo·ju·do,adjetivo,bo.ʒˈu.dʊ
bo·la,"nome feminino",bˈɔ.lə
bo·la·cha,"nome feminino",bo.lˈa.ʃə
bo·la·chu·do,adjetivo,bo.la.ʃˈu.dʊ
bo·la·da,"nome feminino",bo.lˈa.də
bo·la·do,adjetivo,bo.lˈa.dʊ
bo·lan·das,"nome feminino",bo.lˈə̃.dəs
bo·la·nha,"nome feminino",bo.lˈə.ɲə
bo·lar,verbo,bo.lˈa
bo·las,"nome masculino",bˈɔ.ləs
bo·las,"nome feminino",bˈɔ.ləs
bol·bo,"nome masculino",bˈow.bʊ
bol·che·vi·que,"nome feminino",bow.ʃe.vˈi.ki
bol·che·vi·que,adjetivo,bow.ʃe.vˈi.ki
bol·che·vi·que,"nome masculino",bow.ʃe.vˈi.ki
bol·che·vis·mo,"nome masculino",bow.ʃe.vˈiz.mʊ
bol·che·vis·ta,adjetivo,bow.ʃe.vˈis.tə
bol·che·vis·ta,"nome feminino",bow.ʃe.vˈis.tə
bol·che·vis·ta,"nome masculino",bow.ʃe.vˈis.tə
bol·che·vi·za·ção,"nome feminino",bow.ʃe.vi.za.sˈə̃w
bo·le·ar,verbo,bo.li.ˈa
bo·lei·a,"nome feminino",bo.lˈej.jə
bo·le·ro,"nome masculino",bo.lˈɛ.ɾʊ
bo·le·ta,"nome feminino",bo.lˈe.tə
bo·le·tar,verbo,bo.le.tˈa
bo·le·tim,"nome masculino",bo.le.tʃˈiɲ
bo·le·to,"nome masculino",bo.lˈe.tʊ
bo·léu,"nome masculino",bo.lˈɛw
bo·lha,"nome feminino",bˈo.ʎə
bo·lha,adjetivo,bˈo.ʎə
bo·lhão,"nome masculino",bo.ʎˈə̃w
bo·lhar,verbo,bo.ʎˈa
bo·lho·so,adjetivo,bo.ʎˈo.zʊ
bó·li·de,"nome feminino","bˈɔ.li.dʒi ou bˈɔ.li.dʒi"
bó·li·do,"nome masculino",bˈɔ.li.dʊ
bo·li·na,"nome feminino",bo.lˈi.nə
bo·li·nar,verbo,bo.li.nˈa
bo·li·nha,"nome feminino",bɔ.lˈi.ɲə
bo·li·nho,"nome masculino",bo.lˈi.ɲʊ
bo·lí·var,"nome masculino",bo.lˈi.vaɾ
bo·li·vi·a·na,"nome feminino",bo.li.vjˈə.nə
bo·li·vi·a·no,"nome masculino",bo.li.vjˈə.nʊ
bo·li·vi·a·no,adjetivo,bo.li.vjˈə.nʊ
bo·lo,"nome masculino",bˈo.lʊ
bo·lo-rei,"nome masculino",bˌo.lʊ.xˈej
bo·lo·nhês,adjetivo,bo.lo.ɲˈes
bo·lo·nhês,"nome masculino",bo.lo.ɲˈes
bo·lo·nhe·sa,"nome feminino",bo.lo.ɲˈe.zə
bo·lor,"nome masculino",bo.lˈoɾ
bo·lo·ren·to,adjetivo,bo.lo.ɾˈẽj.tʊ
bo·lo·ta,"nome feminino",bo.lˈɔ.tə
bol·sa,"nome feminino",bˈow.sə
bol·sar,verbo,bow.sˈa
bol·sei·ra,"nome feminino",bow.sˈej.ɾə
bol·sei·ro,adjetivo,bow.sˈej.ɾʊ
bol·sei·ro,"nome masculino",bow.sˈej.ɾʊ
bol·si·nho,"nome masculino",bow.sˈi.ɲʊ
bol·sis·ta,adjetivo,bow.sˈis.tə
bol·sis·ta,"nome feminino",bow.sˈis.tə
bol·sis·ta,"nome masculino",bow.sˈis.tə
bol·so,"nome masculino",bˈow.sʊ
bom,adjetivo,bˈõ
bom,"nome masculino",bˈõ
bom-no·me,"nome masculino",bˌõ.nˈo.mi
bom-tom,"nome masculino",bˌõ.tˈõ
bom·ba,"nome feminino",bˈõ.bə
"bom·ba-re·ló·gi· o","nome feminino",bˌõ.bə.xe.lˈɔ.ʒjʊ
bom·ba·chas,"nome feminino",bõ.bˈa.ʃəs
bom·ba·da,"nome feminino",bõ.bˈa.də
bom·ba·gem,"nome feminino",bõ.bˈa.ʒeɲ
bom·bar,verbo,bõ.bˈa
bom·bar·da,"nome feminino",bõ.bˈaɾ.də
bom·bar·de·a·do,adjetivo,bõ.baɾ.dʒi.ˈa.dʊ
bom·bar·de·a·men·to,"nome masculino",bõ.baɾ.dʒi.a.mˈẽj.tʊ
bom·bar·de·ar,verbo,bõ.baɾ.dʒi.ˈa
bom·bar·dei·o,"nome masculino",bõ.baɾ.dˈej.jʊ
bom·bar·dei·ro,"nome masculino",bõ.baɾ.dˈej.ɾʊ
bom·bar·dei·ro,adjetivo,bõ.baɾ.dˈej.ɾʊ
bom·bar·di·no,"nome masculino",bõ.baɾ.dʒˈi.nʊ
bom·bar·ra·len·se,"nome masculino",bõ.ba.xa.lˈẽj.si
bom·bar·ra·len·se,adjetivo,bõ.ba.xa.lˈẽj.si
bom·bar·ra·len·se,"nome feminino",bõ.ba.xa.lˈẽj.si
bom·bas·ti·ca·men·te,advérbio,bõ.bas.tʃi.ka.mˈẽj.tʃi
bom·bás·ti·co,adjetivo,bõ.bˈas.tʃi.kʊ
bom·ba·zi·na,"nome feminino",bõ.ba.zˈi.nə
bom·be·a·do,adjetivo,bõ.bi.ˈa.dʊ
bom·be·a·men·to,"nome masculino",bõ.bi.a.mˈẽj.tʊ
bom·be·ar,verbo,bõ.bi.ˈa
bom·bei·ro,"nome masculino",bõ.bˈej.ɾʊ
bom·bis·ta,"nome feminino",bõ.bˈis.tə
bom·bis·ta,"nome masculino",bõ.bˈis.tə
bom·bis·ta,adjetivo,bõ.bˈis.tə
bom·bo,"nome masculino",bˈõ.bʊ
bom·bo·lom,"nome masculino",bõ.bo.lˈõ
bom·bom,"nome masculino",bõ.bˈõ
bom·bor·do,"nome masculino",bõ.bˈɔɾ.dʊ
bo·na·chei·rão,"nome masculino",bo.na.ʃej.ɾˈə̃w
bo·na·chei·rão,adjetivo,bo.na.ʃej.ɾˈə̃w
bo·na·chei·ro·na,"nome feminino",bo.na.ʃej.ɾˈo.nə
bo·na·cho,"nome masculino",bo.nˈa.ʃʊ
bo·na·cho,adjetivo,bo.nˈa.ʃʊ
bo·na·cho·na,"nome feminino",bo.na.ʃˈo.nə
bo·nan·ça,"nome feminino",bo.nˈə̃.sə
bo·nan·çar,verbo,bo.nə̃.sˈa
bo·nan·ças,"nome feminino",bo.nˈə̃.səs
bo·nan·ço·sa·men·te,advérbio,bo.nə̃.sɔ.za.mˈẽj.tʃi
bo·nan·ço·so,adjetivo,bo.nə̃.sˈo.zʊ
bo·na·par·tis·mo,"nome masculino",bo.na.paɾ.tʃˈiz.mʊ
bo·na·par·tis·ta,adjetivo,bo.na.paɾ.tʃˈis.tə
bo·na·par·tis·ta,"nome masculino",bo.na.paɾ.tʃˈis.tə
bo·na·par·tis·ta,"nome feminino",bo.na.paɾ.tʃˈis.tə
bon·da·de,"nome feminino",bõ.dˈa.dʒi
bon·dar,verbo,bõ.dˈa
bon·de,"nome masculino",bˈõ.dʒi
bon·do,adjetivo,bˈõ.dʊ
bon·do,"nome masculino","bˈõ.dʊ ou bˈõ.dʊ"
bon·do·sa·men·te,advérbio,bõ.dɔ.za.mˈẽj.tʃi
bon·do·so,adjetivo,bõ.dˈo.zʊ
bo·né,"nome masculino",bo.nˈɛ
bo·ne·ca,"nome feminino",bo.nˈɛ.kə
bo·ne·ca·da,"nome feminino",bo.ne.kˈa.də
bo·ne·car,verbo,bo.nɛ.kˈa
bo·ne·co,"nome masculino",bo.nˈe.kʊ
bo·ne·crei·ro,"nome masculino",bo.ne.kɾˈej.ɾʊ
bo·nhar,verbo,bo.ɲˈa
bo·ni·fi·ca·ção,"nome feminino",bo.ni.fi.ka.sˈə̃w
bo·ni·fi·car,verbo,bo.ni.fi.kˈa
bo·ni·fra·te,"nome masculino",bo.ni.fɾˈa.tʃi
bo·ni·na,"nome feminino",bo.nˈi.nə
bo·ni·to,"nome masculino",bo.nˈi.tʊ
bo·ni·to,adjetivo,bo.nˈi.tʊ
bo·no·mi·a,"nome feminino",bo.no.mˈi.jə
bons-di·as,"nome masculino",bˌõs.dʒˈi.əs
bon·sai,"nome masculino",bõ.sˈaj
bó·nus,"nome masculino",bˈɔ.nʊs
bô·nus,"nome masculino",bˈo.nʊs
bon·zão,adjetivo,bõ.zˈə̃w
bon·zo,"nome masculino",bˈõ.zʊ
"boo· le·a·no",adjetivo,bo.li.ˈə.nʊ
boom,"nome masculino",
bo·que·ar,verbo,bo.ki.ˈa
bo·quei·rão,"nome masculino",bo.kej.ɾˈə̃w
bo·qui·a·ber·to,adjetivo,bo.kja.bˈɛɾ.tʊ
bo·qui·a·brir,verbo,bo.kja.bɾˈi
bo·qui·lha,"nome feminino",bo.kˈi.ʎə
bo·qui·nha,"nome feminino",bo.kˈi.ɲə
bor·ben·se,adjetivo,boɾ.bˈẽj.si
bor·ben·se,"nome masculino","boɾ.bˈẽj.si ou boɾ.bˈẽj.si"
bor·bo·le·ta,"nome feminino",boɾ.bo.lˈe.tə
bor·bo·le·tar,verbo,boɾ.bo.le.tˈa
bor·bó·ni·co,adjetivo,boɾ.bˈɔ.ni.kʊ
bor·bo·tão,"nome masculino",boɾ.bo.tˈə̃w
bor·bu·lha,"nome feminino",boɾ.bˈu.ʎə
bor·bu·lha·gem,"nome feminino",boɾ.bu.ʎˈa.ʒeɲ
bor·bu·lhan·te,adjetivo,boɾ.bu.ʎˈə̃.tʃi
bor·bu·lhan·te·men·te,advérbio,boɾ.bu.ʎə̃.te.mˈẽj.tʃi
bor·bu·lhar,verbo,boɾ.bu.ʎˈa
bor·car,verbo,boɾ.kˈa
bor·co,"nome masculino",bˈoɾ.kʊ
bor·da,"nome feminino",bˈɔɾ.də
bor·da·da,"nome feminino",boɾ.dˈa.də
bor·da·dei·ra,"nome feminino",boɾ.da.dˈej.ɾə
bor·da·do,"nome masculino",boɾ.dˈa.dʊ
bor·da·do,adjetivo,boɾ.dˈa.dʊ
bor·da·du·ra,"nome feminino",boɾ.da.dˈu.ɾə
bor·da·lês,"nome masculino",boɾ.da.lˈes
bor·da·lês,adjetivo,boɾ.da.lˈes
bor·da·le·sa,"nome feminino",boɾ.da.lˈe.zə
bor·da·lo,"nome masculino",boɾ.dˈa.lʊ
bor·dão,"nome masculino",boɾ.dˈə̃w
bor·dar,verbo,boɾ.dˈa
"bor· deaux","nome masculino",
"bor· deaux",adjetivo,
bor·dei·ra,"nome feminino",boɾ.dˈej.ɾə
bor·de·ja·do,adjetivo,boɾ.de.ʒˈa.dʊ
bor·de·jar,verbo,boɾ.de.ʒˈa
bor·del,"nome masculino",boɾ.dˈɛw
bor·de·lês,"nome masculino",boɾ.de.lˈes
bor·de·lês,adjetivo,boɾ.de.lˈes
bor·déus,"nome masculino",boɾ.dˈɛws
bor·dô,"nome masculino",boɾ.dˈo
bor·do,"nome masculino",bˈɔɾ.du$$bˈoɾ.dʊ
bor·do·a·da,"nome feminino",boɾ.do.ˈa.də
bo·re·al,adjetivo,bo.ɾi.ˈaw
bor·ga,"nome feminino",bˈɔɾ.gə
bor·go·nha,"nome masculino",boɾ.gˈo.ɲə
bor·go·nhês,"nome masculino",boɾ.go.ɲˈes
bor·go·nhês,adjetivo,boɾ.go.ɲˈes
bor·go·nhe·sa,"nome feminino",boɾ.go.ɲˈe.zə
bo·ri,"nome masculino",bˈɔ.ɾi
bor·la,"nome feminino",bˈɔx.lə
bor·lis·ta,"nome masculino","box.lˈis.tə ou box.lˈis.tə"
bor·lis·ta,adjetivo,box.lˈis.tə
bor·nal,"nome masculino",bor.nˈaw
bor·ne,"nome masculino",bˈɔr.ni
bo·ro,"nome masculino",bˈo.ɾʊ
bo·ro·a,"nome feminino",bo.ɾˈo.ə
bor·ra,"nome feminino",bˈo.xə
bor·ra-bo·tas,"nome masculino","bˌɔ.xə.bˈɔ.təs ou bˌɔ.xə.bˈɔ.təs"
bor·ra·cha,"nome feminino",bo.xˈa.ʃə
bor·ra·chão,"nome masculino",bo.xa.ʃˈə̃w
bor·ra·chei·ra,"nome feminino",bo.xa.ʃˈej.ɾə
bor·ra·cho,adjetivo,bo.xˈa.ʃʊ
bor·ra·cho,"nome masculino",bo.xˈa.ʃʊ
bor·ra·cho,"nome feminino",bo.xˈa.ʃʊ
bor·ra·da,"nome feminino",bo.xˈa.də
bor·ra·do,adjetivo,bo.xˈa.dʊ
bor·ra·gem,"nome feminino",bo.xˈa.ʒeɲ
bor·ra·lha,"nome feminino",bo.xˈa.ʎə
bor·ra·lhei·ra,"nome feminino",bo.xa.ʎˈej.ɾə
bor·ra·lhei·ro,adjetivo,bo.xa.ʎˈej.ɾʊ
bor·ra·lhei·ro,"nome masculino",bo.xa.ʎˈej.ɾʊ
bor·ra·lho,"nome masculino",bo.xˈa.ʎʊ
bor·ra·lho,adjetivo,bo.xˈa.ʎʊ
bor·rão,"nome masculino",bo.xˈə̃w
bor·rar,verbo,bo.xˈa
bor·ras·ca,"nome feminino",bo.xˈas.kə
bor·ra·ta·da,"nome feminino",bo.xa.tˈa.də
bor·ra·tar,verbo,bo.xa.tˈa
bor·re·ga,"nome feminino",bo.xˈe.gə
bor·re·ga·da,"nome feminino",bo.xe.gˈa.də
bor·re·gar,verbo,bo.xe.gˈa
bor·re·go,"nome masculino",bo.xˈe.gʊ
bor·re·lho,"nome masculino",bo.xˈe.ʎʊ
bor·ri·fa·do,adjetivo,bo.xi.fˈa.dʊ
bor·ri·far,verbo,bo.xi.fˈa
bor·ri·fo,"nome masculino",bo.xˈi.fʊ
bo·são,"nome masculino",bo.zˈə̃w
"bós·ni· a","nome feminino",bˈɔz.njə
"bós·ni· o","nome masculino",bˈɔz.njʊ
"bós·ni· o",adjetivo,bˈɔz.njʊ
bos·que,"nome masculino",bˈɔs.ki
bos·que·jar,verbo,bos.ke.ʒˈa
bos·que·jo,"nome masculino",bos.kˈe.ʒʊ
bos·que·te,"nome masculino",bos.kˈe.tʃi
bos·quí·ma·no,adjetivo,bos.kˈi.ma.nʊ
bos·quí·ma·no,"nome masculino",bos.kˈi.ma.nʊ
boss,"nome masculino",
bos·sa,"nome feminino",bˈɔ.sə
bos·se,"nome masculino",bˈɔ.si
bos·ta,"nome feminino",bˈɔs.tə
bos·tar,verbo,bos.tˈa
bos·to·ni·a·na,"nome feminino",bos.to.njˈə.nə
bos·to·ni·a·no,adjetivo,bos.to.njˈə.nʊ
bos·to·ni·a·no,"nome masculino",bos.to.njˈə.nʊ
bo·ta,"nome feminino",bˈɔ.tə
"bo·ta de e·lás·ti·co","nome masculino","bˌɔ.tə.dʒi.e.lˈas.tʃi.kʊ ou bˌɔ.tə.dʒi.e.lˈas.tʃi.kʊ"
"bo·ta de e·lás·ti·co",adjetivo,bˌɔ.tə.dʒi.e.lˈas.tʃi.kʊ
bo·ta-a·bai·xo,"nome masculino",bˌɔ.tə.a.bˈaj.ʃʊ
bo·ta-fo·ra,"nome masculino",bˌɔ.tə.fˈɔ.ɾə
bo·tâ·ni·ca,"nome feminino",bo.tˈə.ni.kə
bo·ta·ni·ca·men·te,advérbio,bo.ta.ni.ka.mˈẽj.tʃi
bo·tâ·ni·co,"nome masculino",bo.tˈə.ni.kʊ
bo·tâ·ni·co,adjetivo,bo.tˈə.ni.kʊ
bo·tão,"nome masculino",bo.tˈə̃w
bo·tar,verbo,bo.tˈa
bo·ta·réu,"nome masculino",bo.ta.ɾˈɛw
bo·te,"nome masculino",bˈɔ.tʃi
bo·te·co,"nome masculino",bo.tˈɛ.kʊ
bo·te·lha,"nome feminino",bo.tˈe.ʎə
bo·te·lhei·ro,"nome masculino",bo.te.ʎˈej.ɾʊ
bo·te·lho,"nome masculino",bo.tˈe.ʎʊ
bo·te·quim,"nome masculino",bo.te.kˈiɲ
bo·ti·ca,"nome feminino",bo.tʃˈi.kə
"bo·ti·cá·ri· o","nome masculino",bo.tʃi.kˈa.ɾjʊ
bo·ti·far·ra,"nome feminino",bo.tʃi.fˈa.xə
bo·ti·ja,"nome feminino",bo.tʃˈi.ʒə
bo·tim,"nome masculino",bo.tʃˈiɲ
bo·ti·na,"nome feminino",bo.tʃˈi.nə
bo·to,adjetivo,bˈo.tʊ
bo·to,"nome masculino",bˈo.tʊ
bo·to·ei·ra,"nome feminino",bo.twˈej.ɾə
bot·su·a·na,"nome feminino",bot.swˈə.nə
bot·su·a·no,adjetivo,bot.swˈə.nʊ
bo·tu·li·na,"nome feminino",bo.tu.lˈi.nə
bo·tu·lis·mo,"nome masculino",bo.tu.lˈiz.mʊ
bou·ça,"nome feminino",bˈo.sə
bou·çar,verbo,bo.sˈa
"bou· quet","nome masculino",
"bou· ti· que","nome feminino",
bo·va·ris·mo,"nome masculino",bo.va.ɾˈiz.mʊ
bo·vi·ni·cul·tor,"nome masculino",bo.vi.ni.kuw.tˈoɾ
bo·vi·ni·cul·tu·ra,"nome feminino",bo.vi.ni.kuw.tˈu.ɾə
bo·vi·no,adjetivo,bo.vˈi.nʊ
"bow· ling","nome masculino",
box,"nome masculino",
bo·xar,verbo,bo.kə.sˈa
bo·xe,"nome masculino",bˈɔ.ki.si
bo·xe,"nome feminino",bˈɔ.ki.si
"bo· xer","nome masculino",bˈɔ.ki.seɾ
bo·xers,"nome masculino",bˈɔ.ki.seɾs
"bo· xeur","nome masculino",
bo·xis·ta,"nome masculino","bo.ki.sˈis.tə ou bo.ki.sˈis.tə"
boy,"nome masculino",
bra·bo,adjetivo,bɾˈa.bʊ
bra·ça,"nome feminino",bɾˈa.sə
bra·ça·da,"nome feminino",bɾa.sˈa.də
bra·ça·dei·ra,"nome feminino",bɾa.sa.dˈej.ɾə
bra·ça·do,"nome masculino",bɾa.sˈa.dʊ
bra·çal,adjetivo,bɾa.sˈaw
bra·çal,"nome masculino",bɾa.sˈaw
bra·çal·men·te,advérbio,bɾa.saw.mˈẽj.tʃi
bra·ca·ren·se,adjetivo,bɾa.ka.ɾˈẽj.si
bra·ca·ren·se,"nome feminino",bɾa.ka.ɾˈẽj.si
bra·ca·ren·se,"nome masculino",bɾa.ka.ɾˈẽj.si
bra·ce·jar,verbo,bɾa.se.ʒˈa
bra·ce·jo,"nome masculino",bɾa.sˈe.ʒʊ
bra·ce·le·te,"nome masculino",bɾa.se.lˈe.tʃi
bra·ço,"nome masculino",bɾˈa.sʊ
"bra·ço de fer·ro","nome masculino",bɾˌa.sʊ.dʒi.fˈɛ.xʊ
