ba·bá,"nome feminino",ba.bˈa
bra·da,"nome masculino",bɾˈa.də
bra·da·do,adjetivo,bɾa.dˈa.dʊ
bra·da·do,"nome masculino",bɾa.dˈa.dʊ
bra·dar,verbo,bɾa.dˈa
bra·do,"nome masculino",bɾˈa.dʊ
bra·ga,"nome feminino",bɾˈa.gə
bra·ga·da,"nome feminino",bɾa.gˈa.də
bra·ga·do,"nome masculino",bɾa.gˈa.dʊ
bra·ga·do,adjetivo,bɾa.gˈa.dʊ
bra·gal,"nome masculino",bɾa.gˈaw
bra·gan·ça·na,"nome feminino",bɾa.gə̃.sˈə.nə
bra·gan·ça·no,"nome masculino",bɾa.gə̃.sˈə.nʊ
bra·gan·ça·no,adjetivo,bɾa.gə̃.sˈə.nʊ
bra·gan·ção,"nome masculino",bɾa.gə̃.sˈə̃w
bra·gan·ção,adjetivo,bɾa.gə̃.sˈə̃w
bra·gan·ti·na,"nome feminino",bɾa.gə̃.tʃˈi.nə
bra·gan·ti·no,"nome masculino",bɾa.gə̃.tʃˈi.nʊ
bra·gan·ti·no,adjetivo,bɾa.gə̃.tʃˈi.nʊ
bra·guês,adjetivo,bɾa.gˈes
bra·gue·sa,"nome feminino",bɾa.gˈe.zə
bra·gui·lha,"nome feminino",bɾa.gˈi.ʎə
bra·gui·nha,"nome feminino",bɾa.gˈi.ɲə
brai·le,"nome masculino",bɾˈaj.li
"brail· le","nome masculino",
"brain· stor· ming","nome masculino",
bra·ma,"nome feminino",bɾˈə.mə
brâ·ma·ne,"nome masculino",bɾˈə.ma.ni
bra·ma·nis·mo,"nome masculino",bɾa.ma.nˈiz.mʊ
bra·mar,verbo,bɾa.mˈa
bra·me,adjetivo,bɾˈə.mi
bra·me,"nome masculino","bɾˈə.mi ou bɾˈə.mi"
bra·mi·do,"nome masculino",bɾa.mˈi.dʊ
bra·mir,verbo,bɾa.mˈi
bran·ca,"nome feminino",bɾˈə̃.kə
bran·co,adjetivo,bɾˈə̃.kʊ
bran·co,"nome masculino",bɾˈə̃.kʊ
bran·co-mar·fim,"nome masculino",bɾˌə̃.kʊ.maɾ.fˈiɲ
bran·co-mar·fim,adjetivo,bɾˌə̃.kʊ.maɾ.fˈiɲ
bran·co-su·jo,adjetivo,bɾˌə̃.kʊ.sˈu.ʒʊ
bran·cu·ra,"nome feminino",bɾə̃.kˈu.ɾə
bran·dal,"nome masculino",bɾə̃.dˈaw
bran·da·men·te,advérbio,bɾə̃.da.mˈẽj.tʃi
bran·dão,"nome masculino",bɾə̃.dˈə̃w
bran·de,"nome masculino",bɾˈə̃.dʒi
bran·de·bur·guês,adjetivo,bɾə̃.de.buɾ.gˈes
bran·de·bur·guês,"nome masculino",bɾə̃.de.buɾ.gˈes
bran·dir,verbo,bɾə̃.dʒˈi
bran·do,"nome masculino",bɾˈə̃.dʊ
bran·do,adjetivo,bɾˈə̃.dʊ
bran·du·ra,"nome feminino",bɾə̃.dˈu.ɾə
"bran· dy","nome masculino",
bran·que·a·ção,"nome feminino",bɾə̃.ki.a.sˈə̃w
bran·que·a·do,adjetivo,bɾə̃.ki.ˈa.dʊ
bran·que·a·dor,adjetivo,bɾə̃.ki.a.dˈoɾ
bran·que·a·dor,"nome masculino",bɾə̃.ki.a.dˈoɾ
bran·que·a·do·ra,"nome feminino",bɾə̃.ki.a.dˈo.ɾə
bran·que·a·men·to,"nome masculino",bɾə̃.ki.a.mˈẽj.tʊ
bran·que·ar,verbo,bɾə̃.ki.ˈa
"brân·qui· a","nome feminino",bɾˈə̃.kjə
bran·quís·si·mo,adjetivo,bɾə̃.kˈi.si.mʊ
bra·qui·ó·po·de,adjetivo,bɾa.ki.ˈɔ.po.dʒi
bra·qui·ó·po·de,"nome masculino",bɾa.ki.ˈɔ.po.dʒi
bra·qui·os·sau·ro,"nome masculino",bɾa.ki.o.sˈaw.ɾʊ
bra·sa,"nome feminino",bɾˈa.zə
bra·são,"nome masculino",bɾa.zˈə̃w
bra·sar,verbo,bɾa.zˈa
bra·sei·ra,"nome feminino",bɾa.zˈej.ɾə
bra·sei·ro,"nome masculino",bɾa.zˈej.ɾʊ
bra·si·do,"nome masculino",bɾa.zˈi.dʊ
bra·sil,"nome masculino",bɾa.zˈiw
bra·sil,"nome feminino",bɾa.zˈiw
bra·si·lei·ra,"nome feminino",bɾa.zi.lˈej.ɾə
bra·si·lei·ra·da,"nome feminino",bɾa.zi.lej.ɾˈa.də
bra·si·lei·ris·mo,"nome masculino",bɾa.zi.lej.ɾˈiz.mʊ
bra·si·lei·ro,"nome masculino",bɾa.zi.lˈej.ɾʊ
bra·si·lei·ro,adjetivo,bɾa.zi.lˈej.ɾə
bra·si·li·da·de,"nome feminino",bɾa.zi.li.dˈa.dʒi
bra·si·li·en·se,adjetivo,bɾa.zi.li.ˈẽj.si
bra·si·li·en·se,"nome feminino",bɾa.zi.li.ˈẽj.si
bra·si·li·en·se,"nome masculino",bɾa.zi.li.ˈẽj.si
bra·sis,"nome masculino",bɾa.zˈis
bra·so·na·do,adjetivo,bɾa.zo.nˈa.dʊ
bra·so·nar,verbo,bɾa.zo.nˈa
bra·su·ca,"nome masculino",bɾa.zˈu.kə
bra·su·ca,adjetivo,bɾa.zˈu.kə
bra·su·ca,"nome feminino",bɾa.zˈu.kə
bra·va,"nome feminino",bɾˈa.və
bra·va·men·te,advérbio,bɾa.va.mˈẽj.tʃi
bra·var,verbo,bɾa.vˈa
bra·va·ta,"nome feminino",bɾa.vˈa.tə
bra·ve·za,"nome feminino",bɾa.vˈe.zə
bra·vi·a·men·te,advérbio,bɾa.vja.mˈẽj.tʃi
bra·vi·o,adjetivo,bɾa.vˈi.ʊ
bra·vi·o,"nome masculino",bɾa.vˈi.ʊ
bra·vís·si·mo,adjetivo,bɾa.vˈi.si.mʊ
bra·vo,"nome masculino",bɾˈa.vʊ
bra·vo,adjetivo,bɾˈa.vʊ
bra·vu·ra,"nome feminino",bɾa.vˈu.ɾə
break,"nome masculino",
"break· dan· ce","nome masculino",
bre·ar,verbo,bɾi.ˈa
bre·ca,"nome feminino",bɾˈɛ.kə
bre·ca·gem,"nome feminino",bɾe.kˈa.ʒeɲ
bre·car,verbo,bɾe.kˈa
bre·cha,"nome feminino",bɾˈɛ.ʃə
bre·ga,adjetivo,bɾˈɛ.gə
bre·ga,"nome feminino",bɾˈɛ.gə
bre·jei·ra,"nome feminino",bɾe.ʒˈej.ɾə
bre·jei·ra·men·te,advérbio,bɾe.ʒej.ɾa.mˈẽj.tʃi
bre·jei·rar,verbo,bɾe.ʒej.ɾˈa
bre·jei·ri·ce,"nome feminino",bɾe.ʒej.ɾˈi.si
bre·jei·ro,adjetivo,bɾe.ʒˈej.ɾʊ
bre·jei·ro,"nome masculino",bɾe.ʒˈej.ɾʊ
bre·jo,"nome masculino",bɾˈɛ.ʒʊ
bre·nha,"nome feminino",bɾˈɛ.ɲə
brent,"nome masculino",
bre·que,"nome masculino",bɾˈɛ.ki
bre·tã,"nome feminino",bɾe.tˈə̃
bre·ta·nha,"nome feminino",bɾe.tˈə.ɲə
bre·tão,adjetivo,bɾe.tˈə̃w
bre·tão,"nome masculino",bɾe.tˈə̃w
bre·te,"nome masculino",bɾˈe.tʃi
breu,"nome masculino",bɾˈew
bre·ve,adjetivo,bɾˈɛ.vi
bre·ve,"nome feminino",bɾˈɛ.vi
bre·ve,"nome masculino",bɾˈɛ.vi
bre·ve,advérbio,bɾˈɛ.vi
bre·ve·men·te,advérbio,bɾe.ve.mˈẽj.tʃi
"bre· vet","nome masculino",bɾˈe.vẽj
bre·ve·ta·do,adjetivo,bɾe.ve.tˈa.dʊ
bre·ve·tar,verbo,bɾe.ve.tˈa
"bre·vi·á·ri· o","nome masculino",bɾe.vjˈa.ɾjʊ
bre·vi·da·de,"nome feminino",bɾe.vi.dˈa.dʒi
bric-à-brac,"nome masculino",
bri·ca·bra·que,"nome masculino",bɾi.ka.bɾˈa.ki
bri·che,"nome masculino",bɾˈi.ʃi
"bri· co· la· ge","nome feminino",bɾi.ko.lˈa.ʒi
bri·da,"nome feminino",bɾˈi.də
bri·dar,verbo,bɾi.dˈa
"brid· ge","nome masculino",
bri·e,"nome masculino",
"brie· fing","nome masculino",
bri·ga,"nome feminino",bɾˈi.gə
bri·ga·da,"nome feminino",bɾi.gˈa.də
bri·ga·dei·ro,"nome masculino",bɾi.ga.dˈej.ɾʊ
bri·gan·ti·na,"nome feminino",bɾi.gə̃.tʃˈi.nə
bri·gan·ti·no,"nome masculino",bɾi.gə̃.tʃˈi.nʊ
bri·gan·ti·no,adjetivo,bɾi.gə̃.tʃˈi.nʊ
bri·gão,"nome masculino",bɾi.gˈə̃w
bri·gão,adjetivo,bɾi.gˈə̃w
bri·gar,verbo,bɾi.gˈa
bri·go·na,"nome feminino",bɾi.gˈo.nə
bri·gue,"nome masculino",bɾˈi.gi
bri·lhan·te,"nome masculino",bɾi.ʎˈə̃.tʃi
bri·lhan·te,adjetivo,bɾi.ʎˈə̃.tʃi
bri·lhan·te·men·te,advérbio,bɾi.ʎə̃.te.mˈẽj.tʃi
bri·lhan·ti·na,"nome feminino",bɾi.ʎə̃.tʃˈi.nə
bri·lhan·tis·mo,"nome masculino",bɾi.ʎə̃.tʃˈiz.mʊ
bri·lhar,verbo,bɾi.ʎˈa
bri·lha·re·te,"nome masculino",bɾi.ʎa.ɾˈe.tʃi
bri·lho,"nome masculino",bɾˈi.ʎʊ
brim,"nome masculino",bɾˈiɲ
brin·ca,"nome feminino",bɾˈĩ.kə
brin·ca·dei·ra,"nome feminino",bɾĩ.ka.dˈej.ɾə
brin·ca·do,"nome masculino",bɾĩ.kˈa.dʊ
brin·ca·do,adjetivo,bɾĩ.kˈa.dʊ
brin·ca·lhão,adjetivo,bɾĩ.ka.ʎˈə̃w
brin·ca·lhão,"nome masculino",bɾĩ.ka.ʎˈə̃w
brin·ca·lho·na,"nome feminino",bɾĩ.ka.ʎˈo.nə
brin·car,verbo,bɾĩ.kˈa
brin·co,"nome masculino",bɾˈĩ.kʊ
brin·dar,verbo,bɾĩ.dˈa
brin·de,"nome masculino",bɾˈĩ.dʒi
brin·que·do,"nome masculino",bɾĩ.kˈe.dʊ
brin·qui·nho,"nome masculino",bɾĩ.kˈi.ɲʊ
bri·o,"nome masculino",bɾˈi.ʊ
bri·o·che,"nome masculino",bɾi.ˈɔ.ʃi
bri·ol,"nome masculino",bɾi.ˈɔw
bri·o·sa·men·te,advérbio,bɾi.ɔ.za.mˈẽj.tʃi
bri·o·so,adjetivo,bɾi.ˈo.zʊ
bri·que·tar,verbo,bɾi.ke.tˈa
bri·que·te,"nome masculino",bɾi.kˈe.tʃi
bri·sa,"nome feminino",bɾˈi.zə
bri·ta,"nome feminino",bɾˈi.tə
bri·ta·dei·ra,"nome feminino",bɾi.ta.dˈej.ɾə
bri·ta·do,adjetivo,bɾi.tˈa.dʊ
"bri·tâ·ni· a","nome feminino",bɾi.tˈə.njə
bri·tâ·ni·ca,"nome feminino",bɾi.tˈə.ni.kə
bri·ta·ni·ca·men·te,advérbio,bɾi.ta.ni.ka.mˈẽj.tʃi
bri·tâ·ni·co,"nome masculino",bɾi.tˈə.ni.kʊ
bri·tâ·ni·co,adjetivo,bɾi.tˈə.ni.kʊ
bri·tar,verbo,bɾi.tˈa
bri·ve,"nome masculino",bɾˈi.vi
bro·a,"nome feminino",bɾˈo.ə
bro·ca,"nome feminino",bɾˈɔ.kə
bro·ca·do,"nome masculino",bɾo.kˈa.dʊ
bro·car,verbo,bɾo.kˈa
bro·car·do,"nome masculino",bɾo.kˈaɾ.dʊ
bro·cha,"nome feminino",bɾˈɔ.ʃə
bro·cha·do,adjetivo,bɾo.ʃˈa.dʊ
bro·char,verbo,bɾo.ʃˈa
bro·che,"nome masculino",bɾˈɔ.ʃi
bro·chu·ra,"nome feminino",bɾo.ʃˈu.ɾə
bró·co·lo,"nome masculino",bɾˈɔ.ko.lʊ
"bró·di· o","nome masculino",bɾˈɔ.dʒjʊ
"bro· ker","nome masculino",
bro·ma,"nome feminino",bɾˈo.mə
bro·ma,adjetivo,bɾˈo.mə
bro·ma,"nome masculino",bɾˈo.mə
bro·mar,verbo,bɾo.mˈa
bro·ma·to·lo·gi·a,"nome feminino",bɾo.ma.to.lo.ʒˈi.jə
bro·me·to,"nome masculino",bɾo.mˈe.tʊ
bro·mo,"nome masculino",bɾˈo.mʊ
bron·ca,"nome feminino",bɾˈõ.kə
bron·ca·men·te,advérbio,bɾõ.ka.mˈẽj.tʃi
bron·co,adjetivo,bɾˈõ.kʊ
bron·co·di·la·ta·dor,"nome masculino",bɾõ.ko.dʒi.la.ta.dˈoɾ
bron·co·di·la·ta·dor,adjetivo,bɾõ.ko.dʒi.la.ta.dˈoɾ
bron·cop·neu·mo·ni·a,"nome feminino",bɾõ.ko.pɨ.new.mo.nˈi.jə
brôn·qui·co,adjetivo,bɾˈõ.ki.kʊ
"brôn·qui· o","nome masculino",bɾˈõ.kjʊ
bron·qui·te,"nome feminino",bɾõ.kˈi.tʃi
bron·tos·sau·ro,"nome masculino",bɾõ.to.sˈaw.ɾʊ
bron·ze,"nome masculino",bɾˈõ.zi
bron·ze·a·do,adjetivo,bɾõ.zi.ˈa.dʊ
bron·ze·a·do,"nome masculino",bɾõ.zi.ˈa.dʊ
bron·ze·a·dor,"nome masculino",bɾõ.zi.a.dˈoɾ
bron·ze·a·dor,adjetivo,bɾõ.zi.a.dˈoɾ
bron·ze·a·do·ra,"nome feminino",bɾõ.zi.a.dˈo.ɾə
bron·ze·a·men·to,"nome masculino",bɾõ.zi.a.mˈẽj.tʊ
bron·ze·ar,verbo,bɾõ.zi.ˈa
bros·sa,"nome feminino",bɾˈɔ.sə
bros·sar,verbo,bɾo.sˈa
bro·ta,"nome feminino",bɾˈɔ.tə
bro·tar,verbo,bɾo.tˈa
bro·to,"nome masculino",bɾˈo.tʊ
bro·to·e·ja,"nome feminino",bɾo.twˈe.ʒə
"brow· ser","nome masculino",
bro·xa,"nome feminino",bɾˈɔ.sə
bru·a·á,"nome masculino",bɾwa.ˈa
bru·ce·la,"nome feminino",bɾu.sˈɛ.lə
bru·ce·lo·se,"nome feminino",bɾu.se.lˈɔ.zi
bru·ços,"nome masculino",bɾˈu.sʊs
bru·ma,"nome feminino",bɾˈu.mə
bru·mal,adjetivo,bɾu.mˈaw
bru·mo·sa·men·te,advérbio,bɾu.mɔ.za.mˈẽj.tʃi
bru·mo·so,adjetivo,bɾu.mˈo.zʊ
brun·ch,"nome masculino",
bru·nhei·ro,"nome masculino",bɾu.ɲˈej.ɾʊ
bru·nir,verbo,bɾu.nˈi
bru·no,adjetivo,bɾˈu.nʊ
brus·ca,"nome feminino",bɾˈus.kə
brus·ca·men·te,advérbio,bɾus.ka.mˈẽj.tʃi
brus·co,adjetivo,bɾˈus.kʊ
brus·qui·dão,"nome feminino",bɾus.ki.dˈə̃w
bru·ta,"nome feminino",bɾˈu.tə
bru·tal,adjetivo,bɾu.tˈaw
bru·ta·li·da·de,"nome feminino",bɾu.ta.li.dˈa.dʒi
bru·ta·li·za·ção,"nome feminino",bɾu.ta.li.za.sˈə̃w
bru·ta·li·za·do,adjetivo,bɾu.ta.li.zˈa.dʊ
bru·ta·li·zar,verbo,bɾu.ta.li.zˈa
bru·tal·men·te,advérbio,bɾu.taw.mˈẽj.tʃi
bru·ta·men·te,advérbio,bɾu.ta.mˈẽj.tʃi
bru·ta·mon·tes,"nome masculino",bɾu.ta.mˈõ.tʃis
bru·ta·mon·tes,"nome feminino",bɾu.ta.mˈõ.tʃis
bru·te·za,"nome feminino",bɾu.tˈe.zə
bru·to,adjetivo,bɾˈu.tʊ
bru·to,"nome masculino",bɾˈu.tʊ
bru·xa,"nome feminino",bɾˈu.ʃə
bru·xar,verbo,bɾu.ʃˈa
bru·xa·ri·a,"nome feminino",bɾu.ʃa.ɾˈi.jə
bru·xe·do,"nome masculino",bɾu.ʃˈe.dʊ
bru·xe·len·se,adjetivo,bɾu.ʃe.lˈẽj.si
bru·xe·len·se,"nome masculino","bɾu.ʃe.lˈẽj.si ou bɾu.ʃe.lˈẽj.si"
bru·xo,"nome masculino",bɾˈu.ʃʊ
bru·xu·le·an·te,adjetivo,bɾu.ʃu.li.ˈə̃.tʃi
bru·xu·le·ar,verbo,bɾu.ʃu.li.ˈa
bu·a,"nome feminino",bˈu.ə
bu·ba,"nome feminino",bˈu.bə
bu·bô·ni·co,adjetivo,bu.bˈo.ni.kʊ
bu·bó·ni·co,adjetivo,bu.bˈo.ni.kʊ
bu·bu,"nome masculino",bu.bˈu
bu·ca,"nome feminino",bˈu.kə
bu·cal,adjetivo,bu.kˈaw
bu·cha,"nome masculino",bˈu.ʃə
bu·cha,adjetivo,bˈu.ʃə
bu·cha,"nome feminino",bˈu.ʃə
bu·cho,"nome masculino",bˈu.ʃʊ
bu·ço,"nome masculino",bˈu.sʊ
bu·có·li·ca,"nome feminino",bu.kˈɔ.li.kə
bu·co·li·ca·men·te,advérbio,bu.kɔ.li.ka.mˈẽj.tʃi
bu·có·li·co,adjetivo,bu.kˈɔ.li.kʊ
bu·có·li·co,"nome masculino",bu.kˈɔ.li.kʊ
bu·co·lis·mo,"nome masculino",bu.ko.lˈiz.mʊ
bu·da,"nome masculino",bˈu.də
bú·di·co,adjetivo,bˈu.dʒi.kʊ
bu·dis·mo,"nome masculino",bu.dʒˈiz.mʊ
bu·dis·ta,"nome feminino",bu.dʒˈis.tə
bu·dis·ta,"nome masculino",bu.dʒˈis.tə
bu·dis·ta,adjetivo,bu.dʒˈis.tə
bu·é,advérbio,bwˈɛ
bu·é,adjetivo,bwˈɛ
bu·ei·ro,"nome masculino",bwˈej.ɾʊ
bu·e·re·ré,advérbio,buɛ.ɾɛ.ɾˈɛ
bu·fa,"nome feminino",bˈu.fə
bu·fa·li·no,adjetivo,bu.fa.lˈi.nʊ
bú·fa·lo,"nome masculino",bˈu.fa.lʊ
bu·fão,"nome masculino",bu.fˈə̃w
bu·far,verbo,bu.fˈa
bu·fe·te,"nome masculino",bu.fˈe.tʃi
"buf· fer","nome masculino",
"buf· fet","nome masculino",
bu·fo,adjetivo,bˈu.fʊ
bu·fo,"nome masculino",bˈu.fʊ
bug,"nome masculino",
bu·ga·lho,"nome masculino",bu.gˈa.ʎʊ
"bu·gan·ví·li· a","nome feminino",bu.gə̃.vˈi.ljə
bu·gi·a·da,"nome feminino",bu.ʒjˈa.də
bu·gi·ar,verbo,bu.ʒjˈa
bu·gi·gan·ga,"nome feminino",bu.ʒi.gˈə̃.gə
bu·gi·o,"nome masculino",bu.ʒˈi.ʊ
bu·gle,"nome masculino",
bu·gre,"nome feminino",bˈu.gɾi
bu·gre,"nome masculino",bˈu.gɾi
bu·i·nho,"nome masculino",bwˈi.ɲʊ
bu·ir,verbo,bwˈi
bu·jar·da,"nome feminino",bu.ʒˈaɾ.də
bu·jar·ro·na,"nome feminino",bu.ʒa.xˈo.nə
bu·la,"nome feminino",bˈu.lə
bu·lar,verbo,bu.lˈa
bul·bo,"nome masculino",bˈuw.bʊ
bul·bo·so,adjetivo,buw.bˈo.zʊ
bul·cão,"nome masculino",buw.kˈə̃w
bul·do·gue,"nome masculino",buw.dˈɔ.gi
bu·le,"nome masculino",bˈu.li
bu·le·var,"nome masculino",bu.le.vˈaɾ
búl·ga·ra,"nome feminino",bˈuw.ga.ɾə
búl·ga·ro,adjetivo,bˈuw.ga.ɾʊ
búl·ga·ro,"nome masculino",bˈuw.ga.ɾʊ
bu·lha,"nome feminino",bˈu.ʎə
bu·lhão,adjetivo,bu.ʎˈə̃w
bu·lhão,"nome masculino",bu.ʎˈə̃w
bu·lhar,verbo,bu.ʎˈa
"bu·lí·ci· o","nome masculino",bu.lˈi.sjʊ
bu·li·ço·sa·men·te,advérbio,bu.li.sɔ.za.mˈẽj.tʃi
bu·li·ço·so,adjetivo,bu.li.sˈo.zʊ
bu·li·mi·a,"nome feminino",bu.li.mˈi.jə
bu·lí·mi·co,"nome masculino",bu.lˈi.mi.kʊ
bu·lí·mi·co,adjetivo,bu.lˈi.mi.kʊ
bu·lir,verbo,bu.lˈi
"bull· do· zer","nome masculino",
bum,interjeição,bˈũ
bum·ba,interjeição,bˈũ.bə
bum·bar,verbo,bũ.bˈa
bum·bo,"nome masculino",bˈũ.bʊ
bu·me·ran·gue,"nome masculino",bu.me.ɾˈə̃.gi
bun·da,"nome masculino",bˈũ.də
bun·da,"nome feminino",bˈũ.də
bun·dar,verbo,bũ.dˈa
"bun· ga· low","nome masculino",
"bun· gee-jum· ping","nome masculino",
bu·nhar,verbo,bu.ɲˈa
bu·nho,"nome masculino",bˈu.ɲʊ
"bun· ker","nome masculino",
bur,"nome masculino","bˈuɾ ou bˈuɾ"
bur,adjetivo,bˈuɾ
bu·ra·ca,"nome feminino",bu.ɾˈa.kə
bu·ra·cão,"nome masculino",bu.ɾa.kˈə̃w
bu·ra·car,verbo,bu.ɾa.kˈa
bu·ra·co,"nome masculino",bu.ɾˈa.kʊ
bur·bu·ri·nhar,verbo,buɾ.bu.ɾi.ɲˈa
bur·bu·ri·nho,"nome masculino",buɾ.bu.ɾˈi.ɲʊ
bu·rel,"nome masculino",bu.ɾˈɛw
bur·gau,"nome masculino",buɾ.gˈaw
bur·ges·so,"nome masculino",buɾ.ʒˈe.sʊ
bur·ges·so,adjetivo,buɾ.ʒˈe.sʊ
bur·go,"nome masculino",bˈuɾ.gʊ
bur·go·mes·tre,"nome masculino",buɾ.go.mˈɛs.tɾi
bur·guês,"nome masculino",buɾ.gˈes
bur·guês,adjetivo,buɾ.gˈes
bur·gue·sa,"nome feminino",buɾ.gˈe.zə
bur·gue·si·a,"nome feminino",buɾ.ge.zˈi.jə
bur·gues·men·te,advérbio,buɾ.gez.mˈẽj.tʃi
bu·ri,"nome masculino",bu.ɾˈi
bu·ril,"nome masculino",bu.ɾˈiw
bu·ri·la·da,"nome feminino",bu.ɾi.lˈa.də
bu·ri·la·do,adjetivo,bu.ɾi.lˈa.dʊ
bu·ri·lar,verbo,bu.ɾi.lˈa
bu·ri·ti,"nome masculino",bu.ɾi.tʃˈi
bur·la,"nome feminino",bˈux.lə
bur·la·do,adjetivo,bux.lˈa.dʊ
bur·la·dor,"nome masculino",bux.la.dˈoɾ
bur·la·dor,adjetivo,bux.la.dˈoɾ
bur·lão,"nome masculino",bux.lˈə̃w
bur·lão,adjetivo,bux.lˈə̃w
bur·lar,verbo,bux.lˈa
bur·les·ca·men·te,advérbio,bux.les.ka.mˈẽj.tʃi
bur·les·co,adjetivo,bux.lˈes.kʊ
bur·les·co,"nome masculino",bux.lˈes.kʊ
bur·lis·ta,"nome masculino","bux.lˈis.tə ou bux.lˈis.tə"
bur·lis·ta,adjetivo,bux.lˈis.tə
bur·lo·na,"nome feminino",bux.lˈo.nə
bu·ro·cra·ci·a,"nome feminino",bu.ɾo.kɾa.sˈi.jə
bu·ro·cra·ta,"nome masculino",bu.ɾo.kɾˈa.tə
bu·ro·cra·ta,"nome feminino",bu.ɾo.kɾˈa.tə
bu·ro·cra·ti·ca·men·te,advérbio,bu.ɾo.kɾa.tʃi.ka.mˈẽj.tʃi
bu·ro·crá·ti·co,adjetivo,bu.ɾo.kɾˈa.tʃi.kʊ
bu·ro·cra·tis·mo,"nome masculino",bu.ɾo.kɾa.tʃˈiz.mʊ
bu·ro·cra·ti·za·ção,"nome feminino",bu.ɾo.kɾa.tʃi.za.sˈə̃w
bu·ro·cra·ti·za·do,adjetivo,bu.ɾo.kɾa.tʃi.zˈa.dʊ
bu·ro·cra·ti·zan·te,adjetivo,bu.ɾo.kɾa.tʃi.zˈə̃.tʃi
bu·ro·cra·ti·zar,verbo,bu.ɾo.kɾa.tʃi.zˈa
bu·ró·ti·ca,"nome feminino",bu.ɾˈɔ.tʃi.kə
bur·ra,"nome feminino",bˈu.xə
bur·ra·da,"nome feminino",bu.xˈa.də
bur·rar,verbo,bu.xˈa
bur·ri·ca·da,"nome feminino",bu.xi.kˈa.də
bur·ri·ce,"nome feminino",bu.xˈi.si
bur·ri·co,"nome masculino",bu.xˈi.kʊ
bur·ri·é,"nome masculino",bu.xi.ˈɛ
bur·ri·nho,"nome masculino",bu.xˈi.ɲʊ
bur·ro,adjetivo,bˈu.xʊ
bur·ro,"nome masculino",bˈu.xʊ
bur·sa,"nome feminino",bˈuɾ.sə
bu·run·di·a·no,"nome masculino",bu.ɾũ.dʒjˈə.nʊ
bu·run·di·a·no,adjetivo,bu.ɾũ.dʒjˈə.nʊ
bus,"nome masculino",bˈus
bus·ca,"nome feminino",bˈus.kə
bus·ca·do,adjetivo,bus.kˈa.dʊ
bus·ca·dor,"nome masculino",bus.ka.dˈoɾ
bus·ca·dor,adjetivo,bus.ka.dˈoɾ
bus·car,verbo,bus.kˈa
bu·sí·lis,"nome masculino",bu.zˈi.lis
bús·so·la,"nome feminino",bˈu.so.lə
bus·to,"nome masculino",bˈus.tʊ
bu·ta,"nome feminino",bˈu.tə
bu·ta·nês,"nome masculino",bu.ta.nˈes
bu·ta·nês,adjetivo,bu.ta.nˈes
bu·ta·no,"nome masculino",bu.tˈə.nʊ
bu·te,"nome masculino",bˈu.tʃi
"bú·ti· o","nome masculino",bˈu.tʃjʊ
bu·xo,"nome masculino",bˈu.ʃʊ
bu·zi·na,"nome feminino",bu.zˈi.nə
bu·zi·na,"nome masculino",bu.zˈi.nə
bu·zi·na·de·la,"nome feminino",bu.zi.na.dˈɛ.lə
bu·zi·não,"nome masculino",bu.zi.nˈə̃w
bu·zi·nar,verbo,bu.zi.nˈa
"bú·zi· o","nome masculino",bˈu.zjʊ
"bú·zi· o",adjetivo,bˈu.zjʊ
"by· pass","nome masculino",
by·ro·ni·a·no,adjetivo,baj.ɾo.njˈə.nʊ
"by· te","nome masculino",
