fã,"nome masculino",fˈə̃
fla·gran·te,adjetivo,fla.gɾˈə̃.tʃi
fla·gran·te·men·te,advérbio,fla.gɾə̃.te.mˈẽj.tʃi
fla·ma,"nome feminino",flˈə.mə
fla·man·te,adjetivo,fla.mˈə̃.tʃi
fla·me,"nome masculino",flˈə.mi
fla·me·jan·te,adjetivo,fla.me.ʒˈə̃.tʃi
fla·me·jar,verbo,fla.me.ʒˈa
fla·men·co,"nome masculino",fla.mˈẽj.kʊ
fla·men·ga,"nome feminino",fla.mˈẽj.gə
fla·men·go,"nome masculino",fla.mˈẽj.gʊ
fla·men·go,adjetivo,fla.mˈẽj.gʊ
fla·min·go,"nome masculino",fla.mˈĩ.gʊ
"fla·mí·ni· o","nome masculino",fla.mˈi.njʊ
flâ·mu·la,"nome feminino",flˈə.mu.lə
flan,"nome masculino",flˈə̃
fla·nar,verbo,fla.nˈa
flan·co,"nome masculino",flˈə̃.kʊ
flan·dres,"nome feminino",flˈə̃.dɾis
fla·ne·la,"nome feminino",fla.nˈɛ.lə
flan·que·a·dor,"nome masculino",flə̃.ki.a.dˈoɾ
flan·que·a·dor,adjetivo,flə̃.ki.a.dˈoɾ
flan·que·a·men·to,"nome masculino",flə̃.ki.a.mˈẽj.tʊ
flan·que·ar,verbo,flə̃.ki.ˈa
flash,"nome masculino",
"flash· back","nome masculino",
flat,adjetivo,
flat,"nome feminino",
fla·to,"nome masculino",flˈa.tʊ
"fla·tu·lên·ci· a","nome feminino",fla.tu.lˈẽj.sjə
flau·ta,"nome masculino",flˈaw.tə
flau·ta,"nome feminino",flˈaw.tə
flau·tar,verbo,flaw.tˈa
flau·tim,"nome masculino",flaw.tʃˈiɲ
flau·tis·ta,"nome masculino",flaw.tʃˈis.tə
flau·tis·ta,"nome feminino",flaw.tʃˈis.tə
fla·vi·en·se,"nome masculino","fla.vi.ˈẽj.si ou fla.vi.ˈẽj.si"
fla·vi·en·se,adjetivo,fla.vi.ˈẽj.si
fla·vo·noi·de,"nome masculino",fla.vo.nˈɔj.dʒi
fla·vor,"nome masculino",fla.vˈoɾ
flé·bil,adjetivo,flˈɛ.biw
fle·bil·men·te,advérbio,flɛ.biw.mˈẽj.tʃi
fle·bi·te,"nome feminino",fle.bˈi.tʃi
fle·cha,"nome feminino",flˈɛ.ʃə
fle·char,verbo,fle.ʃˈa
flec·ti·do,adjetivo,fle.ki.tʃˈi.dʊ
flec·tir,verbo,fle.ki.tʃˈi
fle·te,"nome feminino",flˈɛ.tʃi
fle·tir,verbo,fle.tʃˈi
fleu·ma,"nome feminino",flˈew.mə
fleu·má·ti·ca,"nome feminino",flew.mˈa.tʃi.kə
fleu·ma·ti·ca·men·te,advérbio,flew.ma.tʃi.ka.mˈẽj.tʃi
fleu·má·ti·co,"nome masculino",flew.mˈa.tʃi.kʊ
fleu·má·ti·co,adjetivo,flew.mˈa.tʃi.kʊ
fle·xão,"nome feminino",fle.kə.sˈə̃w
fle·xi·bi·li·da·de,"nome feminino",fle.ki.si.bi.li.dˈa.dʒi
fle·xi·bi·li·za·ção,"nome feminino",fle.ki.si.bi.li.za.sˈə̃w
fle·xi·bi·li·zar,verbo,fle.ki.si.bi.li.zˈa
fle·xí·vel,adjetivo,fle.ki.sˈi.vew
fle·xi·vel·men·te,advérbio,fle.ki.si.vew.mˈẽj.tʃi
fli·bus·tei·ro,"nome masculino",fli.bus.tˈej.ɾʊ
flint,"nome masculino",
flip-flop,"nome masculino",
fli·par,verbo,fli.pˈa
"flip· per","nome masculino",
flirt,"nome masculino",
flir·tar,verbo,fliɾ.tˈa
flo·co,"nome masculino",flˈɔ.kʊ
flo·cu·la·ção,"nome feminino",flɔ.ku.la.sˈə̃w
flop,"nome masculino",
flor,"nome feminino",flˈoɾ
flo·ra,"nome feminino",flˈɔ.ɾə
flo·ra·ção,"nome feminino",flo.ɾa.sˈə̃w
flo·ra·da,"nome feminino",flo.ɾˈa.də
flo·ral,adjetivo,flo.ɾˈaw
flo·rão,"nome masculino",flo.ɾˈə̃w
flo·rar,verbo,flo.ɾˈa
flo·re·a·do,adjetivo,flo.ɾi.ˈa.dʊ
flo·re·a·do,"nome masculino",flo.ɾi.ˈa.dʊ
flo·re·al,adjetivo,flo.ɾi.ˈaw
flo·re·ar,verbo,flo.ɾi.ˈa
flo·rei·o,"nome masculino",flo.ɾˈej.jʊ
flo·rei·ra,"nome feminino",flo.ɾˈej.ɾə
flo·ren·ça,"nome feminino",flo.ɾˈẽj.sə
"flo·rên·ci· a","nome feminino",flo.ɾˈẽj.sjə
flo·ren·ti·no,"nome masculino",flo.ɾẽ.tʃˈi.nʊ
flo·ren·ti·no,adjetivo,flo.ɾẽ.tʃˈi.nʊ
"flo·res·cên·ci· a","nome feminino",flo.ɾe.sˈẽj.sjə
flo·res·cen·te,adjetivo,flo.ɾe.sˈẽj.tʃi
flo·res·cer,verbo,flo.ɾe.sˈe
flo·res·ci·do,adjetivo,flo.ɾe.sˈi.dʊ
flo·res·ci·men·to,"nome masculino",flo.ɾe.si.mˈẽj.tʊ
flo·res·ta,"nome feminino",flo.ɾˈɛs.tə
flo·res·ta·ção,"nome feminino",flo.ɾes.ta.sˈə̃w
flo·res·tal,adjetivo,flo.ɾes.tˈaw
flo·res·tar,verbo,flo.ɾes.tˈa
flo·re·te,"nome masculino",flo.ɾˈe.tʃi
flo·ri·cul·tor,adjetivo,flo.ɾi.kuw.tˈoɾ
flo·ri·cul·tor,"nome masculino",flo.ɾi.kuw.tˈoɾ
flo·ri·cul·tu·ra,"nome feminino",flo.ɾi.kuw.tˈu.ɾə
flo·ri·do,adjetivo,flo.ɾˈi.dʊ
fló·ri·do,adjetivo,flˈɔ.ɾi.dʊ
"flo·ri·lé·gi· o","nome masculino",flo.ɾi.lˈɛ.ʒjʊ
flo·rim,"nome masculino",flo.ɾˈiɲ
flo·rir,verbo,flo.ɾˈi
flo·ris·ta,"nome feminino",flo.ɾˈis.tə
flo·ris·ta,"nome masculino",flo.ɾˈis.tə
flo·rís·ti·ca,"nome feminino",flo.ɾˈis.tʃi.kə
flo·rís·ti·co,adjetivo,flo.ɾˈis.tʃi.kʊ
flo·ti·lha,"nome feminino",flo.tʃˈi.ʎə
"flu·ên·ci· a","nome feminino",flwˈẽj.sjə
flu·en·te,adjetivo,flwˈẽj.tʃi
flu·en·te·men·te,advérbio,flwẽ.te.mˈẽj.tʃi
flui·da·men·te,advérbio,flwi.da.mˈẽj.tʃi
flu·i·dez,"nome feminino",flwi.dˈes
flu·i·di·fi·car,verbo,flwi.dʒi.fi.kˈa
flu·i·di·zar,verbo,flwi.dʒi.zˈa
flu·i·do,"nome masculino",flwˈi.dʊ
flu·i·do,adjetivo,flwˈi.dʊ
flu·ir,verbo,flwˈi
flu·mi·nen·se,"nome masculino",flu.mi.nˈẽj.si
flu·mi·nen·se,"nome feminino",flu.mi.nˈẽj.si
flu·mi·nen·se,adjetivo,flu.mi.nˈẽj.si
flú·or,"nome masculino",flˈu.ɔɾ
flu·or,"nome masculino",flu.ˈoɾ
flu·o·ra·do,adjetivo,flu.o.ɾˈa.dʊ
flu·o·rar,verbo,flu.o.ɾˈa
flu·o·res·ce·í·na,"nome feminino",flu.o.ɾe.sɛ.ˈi.nə
"flu·o·res·cên·ci· a","nome feminino",flu.o.ɾe.sˈẽj.sjə
flu·o·res·cen·te,adjetivo,flu.o.ɾe.sˈẽj.tʃi
flu·o·re·to,"nome masculino",flu.o.ɾˈe.tʊ
flu·o·rí·dri·co,adjetivo,flu.o.ɾˈi.dɾi.kʊ
flu·o·ro·me·tri·a,"nome feminino",flu.o.ɾɔ.me.tɾˈi.jə
flu·tu·a·bi·li·da·de,"nome feminino",flu.twa.bi.li.dˈa.dʒi
flu·tu·a·ção,"nome feminino",flu.twa.sˈə̃w
flu·tu·a·dor,adjetivo,flu.twa.dˈoɾ
flu·tu·a·dor,"nome masculino",flu.twa.dˈoɾ
flu·tu·an·te,adjetivo,flu.twˈə̃.tʃi
flu·tu·ar,verbo,flu.twˈa
flu·tu·á·vel,adjetivo,flu.twˈa.vew
flu·vi·al,adjetivo,flu.vjˈaw
flux,"nome masculino",flˈuks
flu·xo,"nome masculino",flˈu.kə.sʊ
flu·xo,adjetivo,flˈu.kə.sʊ
fó,interjeição,fˈɔ
fo·bi·a,"nome feminino",fo.bˈi.jə
fó·bi·co,adjetivo,fˈɔ.bi.kʊ
fó·bi·co,"nome masculino",fˈɔ.bi.kʊ
fo·ca,"nome masculino",fˈɔ.kə
fo·ca,"nome feminino",fˈɔ.kə
fo·ca·gem,"nome feminino",fo.kˈa.ʒeɲ
fo·cal,adjetivo,fo.kˈaw
fo·ca·li·za·ção,"nome feminino",fo.ka.li.za.sˈə̃w
fo·ca·li·zar,verbo,fo.ka.li.zˈa
fo·çar,verbo,fo.sˈa
fo·car,verbo,fo.kˈa
fo·ci·nhar,verbo,fo.si.ɲˈa
fo·ci·nho,"nome masculino",fo.sˈi.ɲʊ
fo·co,"nome masculino",fˈɔ.kʊ
fo·da,"nome feminino",fˈɔ.də
fo·der,verbo,fo.dˈe
fo·di·do,adjetivo,fo.dʒˈi.dʊ
fo·fa,"nome feminino",fˈo.fə
fo·far,verbo,fo.fˈa
fo·fi·nho,"nome masculino",fo.fˈi.ɲʊ
fo·fo,"nome masculino",fˈo.fʊ
fo·fo,adjetivo,fˈo.fʊ
fo·fo·ca,"nome feminino",fo.fˈɔ.kə
fo·fo·car,verbo,fo.fo.kˈa
fo·fo·quei·ra,"nome feminino",fo.fo.kˈej.ɾə
fo·fo·quei·ro,adjetivo,fo.fo.kˈej.ɾʊ
fog,"nome masculino",
fo·ga·ça,"nome feminino",fo.gˈa.sə
fo·ga·cei·ra,"nome feminino",fo.ga.sˈej.ɾə
fo·ga·char,verbo,fo.ga.ʃˈa
fo·ga·cho,"nome masculino",fo.gˈa.ʃʊ
fo·gão,"nome masculino",fo.gˈə̃w
fo·gar,"nome masculino",fo.gˈaɾ
fo·ga·rei·ro,"nome masculino",fo.ga.ɾˈej.ɾʊ
fo·ga·réu,"nome masculino",fo.ga.ɾˈɛw
fo·go,"nome masculino",fˈo.gʊ
"fo·go de ar·ti·fí·ci· o","nome masculino",fˌo.gʊ.dʒi.aɾ.tʃi.fˈi.sjʊ
"fo·go de vis·ta","nome masculino",fˌo.gʊ.dʒi.vˈis.tə
"fo·go-fá·tu· o","nome masculino",fˌo.gʊ.fˈa.twʊ
fo·go·sa·men·te,advérbio,fo.gɔ.za.mˈẽj.tʃi
fo·go·si·da·de,"nome feminino",fo.go.zi.dˈa.dʒi
fo·go·so,adjetivo,fo.gˈo.zʊ
fo·gue·ar,verbo,fo.gi.ˈa
fo·guei·ra,"nome feminino",fo.gˈej.ɾə
fo·guei·ro,"nome masculino",fo.gˈej.ɾʊ
fo·gue·tão,"nome masculino",fo.ge.tˈə̃w
fo·gue·te,"nome masculino",fo.gˈe.tʃi
fo·gue·tei·ro,"nome masculino",fo.ge.tˈej.ɾʊ
"fo·gue·tó·ri· o","nome masculino",fo.ge.tˈɔ.ɾjʊ
foi·a,"nome feminino",fˈɔj.jə
foi·çar,verbo,foj.sˈa
foi·ce,"nome feminino",fˈoj.si
foi·o,"nome masculino",fˈɔj.jʊ
foi·to,"nome masculino",fˈoj.tʊ
foi·to,adjetivo,fˈoj.tʊ
fo·jo,"nome masculino",fˈo.ʒʊ
fo·lar,"nome masculino",fo.lˈaɾ
fol·clo·re,"nome masculino",fow.klˈɔ.ɾi
fol·clo·ri·ca·men·te,advérbio,fow.klɔ.ɾi.ka.mˈẽj.tʃi
fol·cló·ri·co,adjetivo,fow.klˈɔ.ɾi.kʊ
fol·clo·ris·mo,"nome masculino",fow.klo.ɾˈiz.mʊ
fol·clo·ris·ta,"nome masculino",fow.klo.ɾˈis.tə
fol·clo·ris·ta,"nome feminino",fow.klo.ɾˈis.tə
fol·clo·ris·ta,adjetivo,fow.klo.ɾˈis.tə
fo·le,"nome masculino",fˈɔ.li
fô·le·go,"nome masculino",fˈo.le.gʊ
fo·lei·ra,"nome feminino",fo.lˈej.ɾə
fo·lei·ra·da,"nome feminino",fo.lej.ɾˈa.də
fo·lei·ri·ce,"nome feminino",fo.lej.ɾˈi.si
fo·lei·ro,adjetivo,fo.lˈej.ɾʊ
fo·lei·ro,"nome masculino",fo.lˈej.ɾʊ
fol·ga,"nome feminino",fˈɔw.gə
fol·ga·da·men·te,advérbio,fow.ga.da.mˈẽj.tʃi
fol·ga·do,adjetivo,fow.gˈa.dʊ
fol·gan·ça,"nome feminino",fow.gˈə̃.sə
fol·gar,"nome masculino",fow.gˈaɾ
fol·gar,verbo,fow.gˈa
fol·ga·zã,"nome feminino",fow.ga.zˈə̃
fol·ga·zão,"nome masculino",fow.ga.zˈə̃w
fol·ga·zão,adjetivo,fow.ga.zˈə̃w
fol·go,"nome masculino",fˈow.gʊ
fol·go·si·nho,"nome masculino",fow.go.zˈi.ɲʊ
fol·gue·do,"nome masculino",fow.gˈe.dʊ
fo·lha,"nome feminino",fˈo.ʎə
"fo·lha de Flan·dres","nome feminino",fˌo.ʎə.dʒi.flˈə̃.dɾis
fo·lha·da,"nome feminino",fo.ʎˈa.də
fo·lha·do,adjetivo,fo.ʎˈa.dʊ
fo·lha·do,"nome masculino",fo.ʎˈa.dʊ
fo·lha·gem,"nome feminino",fo.ʎˈa.ʒeɲ
fo·lhar,verbo,fo.ʎˈa
fo·lhe·a·do,"nome masculino",fo.ʎi.ˈa.dʊ
fo·lhe·a·do,adjetivo,fo.ʎi.ˈa.dʊ
fo·lhe·ar,verbo,fo.ʎi.ˈa
fo·lhe·ar,adjetivo,fo.ʎi.ˈaɾ
fo·lhei·o,"nome masculino",fo.ʎˈej.jʊ
fo·lhe·lho,"nome masculino",fo.ʎˈe.ʎʊ
fo·lhe·ta,"nome feminino",fo.ʎˈe.tə
fo·lhe·tim,"nome masculino",fo.ʎe.tʃˈiɲ
fo·lhe·ti·nes·co,adjetivo,fo.ʎe.tʃi.nˈes.kʊ
fo·lhe·to,"nome masculino",fo.ʎˈe.tʊ
fo·lhi·nha,"nome feminino",fo.ʎˈi.ɲə
fo·lho,"nome masculino",fˈo.ʎʊ
fo·lho·so,adjetivo,fo.ʎˈo.zʊ
fo·li·a,"nome feminino",fo.lˈi.jə
fo·li·a·da,"nome feminino",fo.ljˈa.də
fo·li·a·do,adjetivo,fo.ljˈa.dʊ
fo·li·ão,"nome masculino",fo.li.ˈə̃w
fo·li·ão,adjetivo,fo.li.ˈə̃w
fo·li·ar,adjetivo,fo.ljˈaɾ
fo·li·ar,verbo,fo.ljˈa
fó·li·co,adjetivo,fˈɔ.li.kʊ
fo·li·cu·lar,adjetivo,fo.li.ku.lˈaɾ
fo·li·cu·li·te,"nome feminino",fo.li.ku.lˈi.tʃi
fo·lí·cu·lo,"nome masculino",fo.lˈi.ku.lʊ
"fó·li· o","nome masculino",fˈɔ.ljʊ
fo·lí·o·lo,"nome masculino",fo.lˈi.o.lʊ
fo·li·o·na,"nome feminino",fo.li.ˈo.nə
folk,adjetivo,
fo·me,"nome feminino",fˈɔ.mi
fo·men·ta·dor,"nome masculino",fo.mẽ.ta.dˈoɾ
fo·men·ta·dor,adjetivo,fo.mẽ.ta.dˈoɾ
fo·men·ta·do·ra,"nome feminino",fo.mẽ.ta.dˈo.ɾə
fo·men·tar,verbo,fo.mẽ.tˈa
fo·men·to,"nome masculino",fo.mˈẽj.tʊ
fo·na,"nome feminino",fˈo.nə
fo·na,"nome masculino",fˈo.nə
fo·na,adjetivo,fˈo.nə
fo·na·dor,adjetivo,fo.na.dˈoɾ
"fon· due","nome masculino",
fo·ne·ma,"nome masculino",fo.nˈɛ.mə
fo·né·ti·ca,"nome feminino",fo.nˈɛ.tʃi.kə
fo·ne·ti·ca·men·te,advérbio,fo.nɛ.tʃi.ka.mˈẽj.tʃi
fo·né·ti·co,adjetivo,fo.nˈɛ.tʃi.kʊ
fo·ni·a,"nome feminino",fo.nˈi.jə
fó·ni·ca,"nome feminino",fˈɔ.ni.kə
fo·ni·ca·men·te,advérbio,fɔ.ni.ka.mˈẽj.tʃi
fó·ni·co,adjetivo,fˈɔ.ni.kʊ
fo·no·fil·me,"nome masculino",fɔ.nɔ.fˈiw.mi
fo·no·grá·fi·co,adjetivo,fo.no.gɾˈa.fi.kʊ
fo·nó·gra·fo,"nome masculino",fo.nˈɔ.gɾa.fʊ
fo·no·gra·ma,"nome masculino",fɔ.nɔ.gɾˈə.mə
fo·no·lo·gi·a,"nome feminino",fo.no.lo.gˈi.jə
fo·no·lo·gi·ca·men·te,advérbio,fo.no.lɔ.ʒi.ka.mˈẽj.tʃi
fo·no·ló·gi·co,adjetivo,fo.no.lˈɔ.ʒi.kʊ
fo·no·te·ca,"nome feminino",fɔ.nɔ.tˈɛ.kə
fon·ta·i·nha,"nome feminino",fõ.ta.ˈi.ɲə
fon·ta·na,"nome feminino",fõ.tˈə.nə
"fon·ta·ná·ri· o",adjetivo,fõ.ta.nˈa.ɾjʊ
"fon·ta·ná·ri· o","nome masculino",fõ.ta.nˈa.ɾjʊ
fon·ta·ne·la,"nome feminino",fõ.ta.nˈɛ.lə
fon·ta·no,adjetivo,fõ.tˈə.nʊ
fon·te,"nome feminino",fˈõ.tʃi
fon·tei·ra,"nome feminino",fõ.tˈej.ɾə
fon·te·la,"nome feminino",fõ.tˈɛ.lə
"fon·te·ná·ri· o","nome masculino",fõ.te.nˈa.ɾjʊ
"fon·te·ná·ri· o",adjetivo,fõ.te.nˈa.ɾjʊ
fon·tis·mo,"nome masculino",fõ.tʃˈiz.mʊ
fon·tis·ta,"nome masculino","fõ.tʃˈis.tə ou fõ.tʃˈis.tə"
fon·tis·ta,adjetivo,fõ.tʃˈis.tə
"foo· ting","nome masculino",
for,"nome masculino",fˈoɾ
fo·ra,preposição,fˈɔ.ɾə
fo·ra,"nome feminino",fˈɔ.ɾə
fo·ra,advérbio,fˈɔ.ɾə
"fo·ra de jo·go","nome masculino",fˌɔ.ɾə.dʒi.ʒˈo.gʊ
fo·ra·gi·da,"nome feminino",fo.ɾa.ʒˈi.də
fo·ra·gi·do,"nome masculino",fo.ɾa.ʒˈi.dʊ
fo·ra·gi·do,adjetivo,fo.ɾa.ʒˈi.dʊ
fo·ra·gir,verbo,fo.ɾa.ʒˈi
fo·ral,"nome masculino",fo.ɾˈaw
"fo·râ·ne· o",adjetivo,fo.ɾˈə.njʊ
fo·ras·tei·ra,"nome feminino",fo.ɾas.tˈej.ɾə
fo·ras·tei·ro,"nome masculino",fo.ɾas.tˈej.ɾʊ
fo·ras·tei·ro,adjetivo,fo.ɾas.tˈej.ɾʊ
for·ça,"nome feminino",fˈoɾ.sə
for·ca,"nome feminino",fˈoɾ.kə
for·ca·da,"nome feminino",foɾ.kˈa.də
for·ça·da·men·te,advérbio,foɾ.sa.da.mˈẽj.tʃi
for·ça·do,adjetivo,foɾ.sˈa.dʊ
for·ca·do,"nome masculino",foɾ.kˈa.dʊ
for·ça·do,"nome masculino",foɾ.sˈa.dʊ
for·cão,"nome masculino",foɾ.kˈə̃w
for·car,verbo,foɾ.kˈa
for·çar,verbo,foɾ.sˈa
fór·ceps,"nome masculino",fˈɔɾ.seps
"for· cing","nome masculino",
for·ço·sa·men·te,advérbio,foɾ.sɔ.za.mˈẽj.tʃi
for·ço·so,adjetivo,foɾ.sˈo.zʊ
fo·ren·se,adjetivo,fo.ɾˈẽj.si
"fo· rint","nome masculino",
for·ja,"nome feminino",fˈɔɾ.ʒə
for·ja·do,adjetivo,foɾ.ʒˈa.dʊ
for·ja·dor,adjetivo,foɾ.ʒa.dˈoɾ
for·ja·dor,"nome masculino",foɾ.ʒa.dˈoɾ
for·jar,verbo,foɾ.ʒˈa
fôr·ma,"nome feminino",fˈoɾ.mə
for·ma,"nome feminino",fˈoɾ.mə
for·ma-so·na·ta,"nome feminino",fˌɔɾ.mə.so.nˈa.tə
for·ma·ção,"nome feminino",foɾ.ma.sˈə̃w
for·ma·do,adjetivo,foɾ.mˈa.dʊ
for·ma·dor,adjetivo,foɾ.ma.dˈoɾ
for·ma·dor,"nome masculino",foɾ.ma.dˈoɾ
for·ma·do·ra,"nome feminino",foɾ.ma.dˈo.ɾə
for·mal,adjetivo,foɾ.mˈaw
for·mal,"nome masculino",foɾ.mˈaw
for·mal·de·í·do,"nome masculino",foɾ.maw.de.ˈi.dʊ
for·ma·li·da·de,"nome feminino",foɾ.ma.li.dˈa.dʒi
for·ma·li·na,"nome feminino",foɾ.ma.lˈi.nə
for·ma·lis·mo,"nome masculino",foɾ.ma.lˈiz.mʊ
for·ma·lis·ta,"nome masculino",foɾ.ma.lˈis.tə
for·ma·lis·ta,"nome feminino",foɾ.ma.lˈis.tə
for·ma·lis·ta,adjetivo,foɾ.ma.lˈis.tə
for·ma·li·za·ção,"nome feminino",foɾ.ma.li.za.sˈə̃w
for·ma·li·za·do,adjetivo,foɾ.ma.li.zˈa.dʊ
for·ma·li·zar,verbo,foɾ.ma.li.zˈa
for·mal·men·te,advérbio,foɾ.maw.mˈẽj.tʃi
for·man·do,"nome masculino",foɾ.mˈə̃.dʊ
for·mão,"nome masculino",foɾ.mˈə̃w
for·mar,verbo,foɾ.mˈa
for·ma·ri·a,"nome feminino",foɾ.ma.ɾˈi.jə
for·ma·ta·ção,"nome feminino",foɾ.ma.ta.sˈə̃w
for·ma·ta·do,adjetivo,foɾ.ma.tˈa.dʊ
for·ma·tar,verbo,foɾ.ma.tˈa
for·ma·ti·va·men·te,advérbio,foɾ.ma.tʃi.va.mˈẽj.tʃi
for·ma·ti·vo,adjetivo,foɾ.ma.tʃˈi.vʊ
for·ma·to,"nome masculino",foɾ.mˈa.tʊ
for·ma·tu·ra,"nome feminino",foɾ.ma.tˈu.ɾə
fór·mi·ca,"nome feminino",fˈɔɾ.mi.kə
for·mi·ca,"nome feminino",foɾ.mˈi.kə
for·mi·ci·da,adjetivo,foɾ.mi.sˈi.də
for·mi·ci·da,"nome masculino",foɾ.mi.sˈi.də
fór·mi·co,adjetivo,fˈɔɾ.mi.kʊ
for·mi·dá·vel,adjetivo,foɾ.mi.dˈa.vew
for·mi·da·vel·men·te,advérbio,foɾ.mi.da.vew.mˈẽj.tʃi
for·mi·ga,"nome feminino",foɾ.mˈi.gə
for·mi·ga,adjetivo,foɾ.mˈi.gə
for·mi·gal,"nome masculino",foɾ.mi.gˈaw
for·mi·gão,adjetivo,foɾ.mi.gˈə̃w
for·mi·gão,"nome masculino",foɾ.mi.gˈə̃w
for·mi·gar,verbo,foɾ.mi.gˈa
for·mi·go,"nome masculino",foɾ.mˈi.gʊ
for·mi·guei·ra,"nome feminino",foɾ.mi.gˈej.ɾə
for·mi·guei·ro,adjetivo,foɾ.mi.gˈej.ɾʊ
for·mi·guei·ro,"nome masculino",foɾ.mi.gˈej.ɾʊ
for·mol,"nome masculino",foɾ.mˈɔw
for·mo·sa,"nome feminino",foɾ.mˈɔ.zə
for·mo·sa·men·te,advérbio,foɾ.mɔ.za.mˈẽj.tʃi
for·mo·si·no,"nome masculino",foɾ.mo.zˈi.nʊ
for·mo·si·no,adjetivo,foɾ.mo.zˈi.nʊ
for·mo·so,adjetivo,foɾ.mˈo.zʊ
for·mo·su·ra,"nome feminino",foɾ.mo.zˈu.ɾə
fór·mu·la,"nome feminino",fˈɔɾ.mu.lə
for·mu·la·ção,"nome feminino",foɾ.mu.la.sˈə̃w
for·mu·la·do,adjetivo,foɾ.mu.lˈa.dʊ
for·mu·la·dor,"nome masculino",foɾ.mu.la.dˈoɾ
for·mu·lar,adjetivo,foɾ.mu.lˈaɾ
for·mu·lar,verbo,foɾ.mu.lˈa
"for·mu·lá·ri· o","nome masculino",foɾ.mu.lˈa.ɾjʊ
for·na·da,"nome feminino",for.nˈa.də
for·na·lha,"nome feminino",for.nˈa.ʎə
for·ne·ar,verbo,for.ni.ˈa
for·ne·ce·dor,adjetivo,for.ne.se.dˈoɾ
for·ne·ce·dor,"nome masculino",for.ne.se.dˈoɾ
for·ne·ce·do·ra,"nome feminino",for.ne.se.dˈo.ɾə
for·ne·cer,verbo,for.ne.sˈe
for·ne·ci·do,adjetivo,for.ne.sˈi.dʊ
for·ne·ci·men·to,"nome masculino",for.ne.si.mˈẽj.tʊ
for·nei·ri·nha,"nome feminino",for.nej.ɾˈi.ɲə
for·nei·ro,"nome masculino",for.nˈej.ɾʊ
for·ni·ca·ção,"nome feminino",for.ni.ka.sˈə̃w
for·ni·car,verbo,for.ni.kˈa
for·ni·do,adjetivo,for.nˈi.dʊ
for·nir,verbo,for.nˈi
for·no,"nome masculino",fˈor.nʊ
fo·ro,"nome masculino",fˈo.ɾʊ
for·qui·lha,"nome feminino",foɾ.kˈi.ʎə
for·qui·lhar,verbo,foɾ.ki.ʎˈa
for·ra,adjetivo,fˈo.xə
for·ra,"nome feminino",fˈo.xə
for·ra·do,adjetivo,fo.xˈa.dʊ
for·ra·gei·ra,"nome feminino",fo.xa.ʒˈej.ɾə
for·ra·gei·ro,"nome masculino",fo.xa.ʒˈej.ɾʊ
for·ra·gei·ro,adjetivo,fo.xa.ʒˈej.ɾʊ
