ga·bão,"nome masculino",ga.bˈə̃w
gim·no·des·por·ti·vo,adjetivo,ʒimə.no.des.poɾ.tʃˈi.vʊ
gin,"nome masculino",ʒˈĩ
gi·na·si·a·no,adjetivo,ʒi.na.zjˈə.nʊ
"gi·ná·si· o","nome masculino",ʒi.nˈa.zju
gi·nas·ta,"nome feminino",ʒi.nˈas.tə
gi·nas·ta,"nome masculino",ʒi.nˈas.tə
gi·nás·ti·ca,"nome feminino",ʒi.nˈas.tʃi.kə
gi·nas·ti·ca·do,adjetivo,ʒi.nas.tʃi.kˈa.dʊ
gi·nas·ti·ca·men·te,advérbio,ʒi.nas.tʃi.ka.mˈẽj.tʃi
gi·nás·ti·co,adjetivo,ʒi.nˈas.tʃi.kʊ
gin·ca·na,"nome feminino",ʒĩ.kˈə.nə
gin·dun·go,"nome masculino",ʒĩ.dˈũ.gʊ
gi·ne·ceu,"nome masculino",ʒi.ne.sˈew
gi·ne·co·lo·gi·a,"nome feminino",ʒi.ne.ko.lo.ʒˈi.jə
gi·ne·co·ló·gi·co,adjetivo,ʒi.ne.ko.lˈɔ.ʒi.kʊ
gi·ne·co·lo·gis·ta,"nome masculino",ʒi.ne.ko.lo.ʒˈis.tə
gi·ne·co·lo·gis·ta,"nome feminino",ʒi.ne.ko.lo.ʒˈis.tə
gi·ne·ta,"nome feminino",ʒi.nˈe.tə
gi·ne·te,"nome masculino",ʒi.nˈe.tʃi
gi·ne·to,"nome masculino",ʒi.nˈe.tʊ
gin·ga,"nome feminino",ʒˈĩ.gə
gin·gão,"nome masculino",ʒĩɲ.gˈə̃w
gin·gão,adjetivo,ʒĩɲ.gˈə̃w
gin·gar,verbo,ʒĩɲ.gˈa
gin·gu·ba,"nome feminino",ʒĩɲ.gˈu.bə
gin·ja,"nome masculino",ʒˈĩ.ʒə
gin·ja,"nome feminino",ʒˈĩ.ʒə
gin·jal,"nome masculino",ʒĩ.ʒˈaw
gin·jei·ra,"nome feminino",ʒĩ.ʒˈej.ɾə
gin·ji·nha,"nome feminino",ʒĩ.ʒˈi.ɲə
gin·seng,"nome masculino",
gi·o,"nome masculino",ʒˈi.ʊ
gi·ra,"nome masculino",ʒˈi.ɾə
gi·ra,"nome feminino",ʒˈi.ɾə
gi·ra-dis·cos,"nome masculino",ʒˈi.ɾə.dʒˈis.kʊs
gi·ra·ção,"nome feminino",ʒi.ɾa.sˈə̃w
gi·ra·fa,"nome feminino",ʒi.ɾˈa.fə
gi·rân·do·la,"nome feminino",ʒi.ɾˈə̃.do.lə
gi·rar,verbo,ʒi.ɾˈa
gi·ras·sol,"nome masculino",ʒi.ɾa.sˈɔw
"gi·ra·tó·ri· o",adjetivo,ʒi.ɾa.tˈɔ.ɾjʊ
"gí·ri· a","nome feminino","ʒˈi.ɾjə ou ʒˈi.ɾjə"
gi·ri·no,"nome masculino",ʒi.ɾˈi.nʊ
"gí·ri· o",adjetivo,ʒˈi.ɾjʊ
gi·rís·si·mo,adjetivo,ʒi.ɾˈi.si.mʊ
gi·ro,"nome masculino",ʒˈi.ɾʊ
gi·ro,adjetivo,ʒˈi.ɾʊ
gi·ron·da,"nome feminino",ʒi.ɾˈõ.də
gi·ron·di·no,"nome masculino",ʒi.ɾõ.dʒˈi.nʊ
"gi·ros·có·pi· o","nome masculino",ʒi.ɾos.kˈɔ.pjʊ
gi·ta,"nome feminino",ʒˈi.tə
gi·ta·na,"nome feminino",ʒi.tˈə.nə
gi·ta·no,adjetivo,ʒi.tˈə.nʊ
gi·ta·no,"nome masculino",ʒi.tˈə.nʊ
giz,"nome masculino",ʒˈis
gi·zar,verbo,ʒi.zˈa
gla·ce,"nome feminino",glˈa.si
gla·cé,adjetivo,gla.sˈe
gla·cé,"nome masculino",gla.sˈe
gla·ci·a·ção,"nome feminino",gla.sja.sˈə̃w
gla·ci·al,adjetivo,gla.sjˈaw
gla·ci·al·men·te,advérbio,gla.sjaw.mˈẽj.tʃi
gla·ci·ar,verbo,gla.sjˈa
gla·ci·ar,"nome masculino",gla.sjˈaɾ
gla·ci·o·lo·gi·a,"nome feminino",gla.si.o.lo.ʒˈi.jə
gla·di·a·dor,"nome masculino",gla.dʒja.dˈoɾ
gla·di·ar,verbo,gla.dʒjˈa
"glá·di· o","nome masculino",glˈa.dʒjʊ
gla·dí·o·lo,"nome masculino",gla.dʒˈi.o.lʊ
gla·go·lí·ti·co,adjetivo,gla.go.lˈi.tʃi.kʊ
glam,"nome masculino",glˈam
gla·mo·ro·so,adjetivo,gla.mo.ɾˈo.zʊ
"gla· mour","nome masculino",
gla·mou·ro·so,adjetivo,gla.mo.ɾˈo.zʊ
glan·de,"nome feminino",glˈə̃.dʒi
glân·du·la,"nome feminino",glˈə̃.du.lə
glan·du·lar,adjetivo,glə̃.du.lˈaɾ
"glas· nost","nome feminino",
"gláu·ci· a","nome feminino",glˈaw.sjə
"gláu·ci· o","nome masculino",glˈaw.sjʊ
glau·co,adjetivo,glˈaw.kʊ
glau·co·ma,"nome masculino",glaw.kˈo.mə
gle·ba,"nome feminino",glˈɛ.bə
gli·al,adjetivo,gljˈaw
"gli·cé·mi· a","nome feminino",gli.sˈɛ.mjə
gli·ce·mi·a,"nome feminino",gli.se.mˈi.jə
gli·ce·ri·na,"nome feminino",gli.se.ɾˈi.nə
gli·ce·ri·nar,verbo,gli.se.ɾi.nˈa
glí·ci·do,"nome masculino",glˈi.si.du
gli·ci·na,"nome feminino",gli.sˈi.nə
"gli·cí·ni· a","nome feminino",gli.sˈi.njə
"gli·co·gé·ni· o","nome masculino",gli.ko.ʒˈɛ.njʊ
gli·co·pro·te·í·na,"nome feminino",gli.ko.pɾo.te.ˈi.nə
gli·co·se,"nome feminino",gli.kˈɔ.zi
"gli·co·sú·ri· a","nome feminino",gli.ko.zˈu.ɾjə
gli·de,"nome feminino",glˈi.dʒi
gli·o·blas·to·ma,"nome masculino",gli.o.blas.tˈo.mə
gli·o·ma,"nome masculino",gli.ˈo.mə
glo·bal,adjetivo,glo.bˈaw
glo·ba·li·da·de,"nome feminino",glo.ba.li.dˈa.dʒi
glo·ba·lis·mo,"nome masculino",glo.ba.lˈiz.mʊ
glo·ba·lis·ta,"nome feminino",glo.ba.lˈis.tə
glo·ba·lis·ta,"nome masculino",glo.ba.lˈis.tə
glo·ba·li·za·ção,"nome feminino",glo.ba.li.za.sˈə̃w
glo·ba·li·za·do,adjetivo,glo.ba.li.zˈa.dʊ
glo·ba·li·zan·te,adjetivo,glo.ba.li.zˈə̃.tʃi
glo·ba·li·zar,verbo,glo.ba.li.zˈa
glo·bal·men·te,advérbio,glo.baw.mˈẽj.tʃi
"glo· be· trot· ter","nome masculino",
glo·bo,"nome masculino",glˈo.bʊ
glo·bo·so,adjetivo,glo.bˈo.zʊ
glo·bu·lar,adjetivo,glo.bu.lˈaɾ
glo·bu·li·na,"nome feminino",glo.bu.lˈi.nə
gló·bu·lo,"nome masculino",glˈɔ.bu.lʊ
glo·cal,adjetivo,glo.kˈaw
"gló·ri· a","nome feminino",glˈɔ.ɾjə
glo·ri·ar,verbo,glo.ɾjˈa
glo·ri·fi·ca·ção,"nome feminino",glo.ɾi.fi.ka.sˈə̃w
glo·ri·fi·ca·do,"nome masculino",glo.ɾi.fi.kˈa.dʊ
glo·ri·fi·ca·do,adjetivo,glo.ɾi.fi.kˈa.dʊ
glo·ri·fi·ca·dor,"nome masculino",glo.ɾi.fi.ka.dˈoɾ
glo·ri·fi·ca·dor,adjetivo,glo.ɾi.fi.ka.dˈoɾ
glo·ri·fi·car,verbo,glo.ɾi.fi.kˈa
glo·ri·o·sa·men·te,advérbio,glo.ɾi.o.za.mˈẽj.tʃi
glo·ri·o·so,adjetivo,glo.ɾi.ˈo.zʊ
glo·sa,"nome feminino",glˈɔ.zə
glo·sar,verbo,glo.zˈa
"glos·sá·ri· o","nome masculino",glo.sˈa.ɾjʊ
glos·so·la·li·a,"nome feminino",glo.so.la.lˈi.jə
glo·te,"nome feminino",glˈɔ.tʃi
glú·ci·do,"nome masculino",glˈu.si.dʊ
glu·co·se,"nome feminino",glu.kˈɔ.zi
glu·ma,"nome feminino",glˈu.mə
glu·me·la,"nome feminino",glu.mˈɛ.lə
glu·ta·ma·to,"nome masculino",glu.ta.mˈa.tʊ
glu·ta·mi·na,"nome feminino",glu.ta.mˈi.nə
glu·tão,adjetivo,glu.tˈə̃w
glu·tão,"nome masculino",glu.tˈə̃w
glú·ten,"nome masculino",glˈu.tẽj
glu·to·na,"nome feminino",glu.tˈo.nə
gno·mo,"nome masculino",gə.nˈo.mʊ
gnó·mon,"nome masculino",gə.nˈɔ.mõ
gno·se,"nome feminino",gə.nˈɔ.zi
gno·si·o·ló·gi·co,adjetivo,gə.no.zi.o.lˈɔ.ʒi.kʊ
gnos·ti·cis·mo,"nome masculino",gə.nos.tʃi.sˈiz.mʊ
gnós·ti·co,adjetivo,gə.nˈɔs.tʃi.kʊ
gnós·ti·co,"nome masculino",gə.nˈɔs.tʃi.kʊ
gnu,"nome masculino",gə.nˈu
go·be·lim,"nome masculino",gɔ.be.lˈiɲ
go·da,"nome feminino",gˈo.də
go·dé,"nome masculino",gɔ.dˈɛ
"go· det",adjetivo,
"go· det","nome masculino",
go·do,"nome masculino",gˈo.dʊ
go·do,adjetivo,gˈo.dʊ
go·e·la,"nome masculino",gwˈɛ.lə
go·e·la,"nome feminino",gwˈɛ.lə
go·e·lar,verbo,go.ɛ.lˈa
go·ês,"nome masculino",gwˈes
go·ês,adjetivo,gwˈes
go·e·sa,"nome feminino",gwˈe.zə
go·go,"nome masculino",gˈo.gʊ
goi·á,"nome masculino",goj.ˈa
goi·a·ba,"nome feminino",goj.ˈa.bə
goi·a·ba·da,"nome feminino",goj.a.bˈa.də
goi·a·na,"nome feminino",goj.ˈə.nə
goi·a·no,adjetivo,goj.ˈə.nʊ
goi·a·no,"nome masculino",goj.ˈə.nʊ
goi·va,"nome feminino",gˈoj.və
goi·var,verbo,goj.vˈa
goi·vo,"nome masculino",gˈoj.vʊ
gol,"nome masculino",gˈow
go·la,"nome feminino",gˈɔ.lə
go·la·da,"nome feminino",go.lˈa.də
gol·den,adjetivo,
go·le,"nome masculino",gˈɔ.li
go·le·a·da,"nome feminino",go.li.ˈa.də
go·le·a·dor,adjetivo,go.li.a.dˈoɾ
go·le·a·dor,"nome masculino",go.li.a.dˈoɾ
go·le·a·do·ra,"nome feminino",go.li.a.dˈo.ɾə
go·le·ar,verbo,go.li.ˈa
go·le·ga·nen·se,adjetivo,go.le.ga.nˈẽj.si
go·le·ga·nen·se,"nome masculino","go.le.ga.nˈẽj.si ou go.le.ga.nˈẽj.si"
go·lei·ro,"nome masculino",go.lˈej.ɾʊ
go·les,"nome masculino",gˈɔ.lis
golf,"nome masculino",
gol·fa·da,"nome feminino",gow.fˈa.də
gol·fão,"nome masculino",gˈow.fə̃w
gol·far,verbo,gow.fˈa
gol·fe,"nome masculino",gˈow.fi
gol·fi·nho,"nome masculino",gow.fˈi.ɲʊ
gol·fis·ta,"nome masculino",gow.fˈis.tə
gol·fis·ta,"nome feminino",gow.fˈis.tə
gol·fís·ti·co,adjetivo,gɔw.fˈis.tʃi.kʊ
gol·fo,"nome masculino",gˈow.fʊ
gól·go·ta,"nome masculino",gˈɔw.go.tə
go·lo,"nome masculino",gˈo.lʊ
gol·pa·da,"nome masculino",gow.pˈa.də
gol·pe,"nome masculino",gˈɔw.pi
gol·pe·a·do,adjetivo,gow.pi.ˈa.dʊ
gol·pe·ar,verbo,gow.pi.ˈa
gol·pis·mo,"nome masculino",gow.pˈiz.mʊ
gol·pis·ta,adjetivo,gow.pˈis.tə
gol·pis·ta,"nome feminino",gow.pˈis.tə
gol·pis·ta,"nome masculino",gow.pˈis.tə
go·ma,"nome feminino",gˈɔ.mə
go·ma·do,adjetivo,go.mˈa.dʊ
go·mar,verbo,go.mˈa
go·mil,"nome masculino",go.mˈiw
go·mo,"nome masculino",gˈo.mʊ
go·na·do·tro·fi·na,"nome feminino",gɔ.na.dɔ.tɾo.fˈi.nə
go·nar,verbo,go.nˈa
gon·ça·li·nho,"nome masculino",gõ.sa.lˈi.ɲʊ
gon·çal·vis·mo,"nome masculino",gõ.saw.vˈiz.mʊ
gon·çal·vis·ta,adjetivo,gõ.saw.vˈis.tə
gon·çal·vis·ta,"nome masculino","gõ.saw.vˈis.tə ou gõ.saw.vˈis.tə"
gon·do,"nome masculino",gˈõ.dʊ
gôn·do·la,"nome feminino",gˈõ.do.lə
gon·do·lar,verbo,gõ.do.lˈa
gon·do·lei·ro,"nome masculino",gõ.do.lˈej.ɾʊ
gon·do·ma·ren·se,"nome masculino","gõ.do.ma.ɾˈẽj.si ou gõ.do.ma.ɾˈẽj.si"
gon·do·ma·ren·se,adjetivo,gõ.do.ma.ɾˈẽj.si
gong,"nome masculino",
gon·ga,"nome feminino",gˈõ.gə
gon·go,"nome masculino",gˈõ.gʊ
gon·go·ri·ca·men·te,advérbio,gõ.gɔ.ɾi.ka.mˈẽj.tʃi
gon·gó·ri·co,adjetivo,gõ.gˈɔ.ɾi.kʊ
gon·go·ris·mo,"nome masculino",gõ.go.ɾˈiz.mʊ
go·ni·ó·me·tro,"nome masculino",go.ni.ˈɔ.me.tɾʊ
go·nor·rei·a,"nome feminino",go.no.xˈɛj.jə
go·no·zoi·de,"nome masculino",gɔ.nɔ.zˈɔj.dʒi
gon·zo,"nome masculino",gˈõ.zʊ
"good· bye",interjeição,
"good· will","nome feminino",
go·ra·do,adjetivo,go.ɾˈa.dʊ
go·ral,"nome masculino",go.ɾˈaw
go·rar,verbo,go.ɾˈa
go·raz,"nome masculino",go.ɾˈas
gor·da,"nome feminino",gˈoɾ.də
"gór·di· o","nome masculino",gˈɔɾ.dʒjʊ
"gór·di· o",adjetivo,gˈɔɾ.dʒjʊ
gor·do,adjetivo,gˈoɾ.dʊ
gor·do,"nome masculino",gˈoɾ.dʊ
gor·du·cha,"nome feminino",goɾ.dˈu.ʃə
gor·du·cho,adjetivo,goɾ.dˈu.ʃʊ
gor·du·cho,"nome masculino",goɾ.dˈu.ʃʊ
gor·du·ra,"nome feminino",goɾ.dˈu.ɾə
gor·du·ren·to,adjetivo,goɾ.du.ɾˈẽj.tʊ
gor·du·ro·so,adjetivo,goɾ.du.ɾˈo.zʊ
gor·go·le·jar,verbo,goɾ.go.le.ʒˈa
gór·go·na,"nome feminino",gˈɔɾ.go.nə
gor·gon·zo·la,"nome masculino",goɾ.gõ.zˈɔ.lə
gor·gu·lho,"nome masculino",goɾ.gˈu.ʎʊ
go·ri·la,"nome masculino",go.ɾˈi.lə
gor·jei·o,"nome masculino",goɾ.ʒˈej.jʊ
gor·je·ta,"nome feminino",goɾ.ʒˈe.tə
gor·nir,verbo,gor.nˈi
go·ro,adjetivo,gˈo.ɾʊ
gor·ra,"nome feminino",gˈo.xə
gor·ro,"nome masculino",gˈo.xʊ
gos·ma,"nome masculino",gˈɔz.mə
gos·ma,"nome feminino",gˈɔz.mə
gos·mar,verbo,goz.mˈa
gos·pel,"nome masculino",gɔs.pˈɛw
gos·tar,verbo,gos.tˈa
gos·ti·nho,"nome masculino",gos.tʃˈi.ɲʊ
gos·to,"nome masculino",gˈos.tʊ
gos·to·sa·men·te,advérbio,gos.to.za.mˈẽj.tʃi
gos·to·so,adjetivo,gos.tˈo.zʊ
go·ta,"nome feminino",gˈo.tə
go·tei·ra,"nome feminino",go.tˈej.ɾə
go·te·ja·dor,"nome masculino",go.te.ʒa.dˈoɾ
go·te·ja·dor,adjetivo,go.te.ʒa.dˈoɾ
go·te·jan·te,adjetivo,go.te.ʒˈə̃.tʃi
go·te·jar,verbo,go.te.ʒˈa
gó·ti·co,adjetivo,gˈɔ.tʃi.kʊ
gó·ti·co,"nome masculino",gˈɔ.tʃi.kʊ
go·tí·cu·la,"nome feminino",go.tʃˈi.ku.lə
go·to,"nome masculino",gˈo.tʊ
"gou· lag","nome masculino",
go·ur·de,"nome feminino",
"gour· met","nome masculino",
gou·vei·o,"nome masculino",go.vˈej.jʊ
gou·vei·o,adjetivo,go.vˈej.jʊ
go·ver·na·bi·li·da·de,"nome feminino",go.ver.na.bi.li.dˈa.dʒi
go·ver·na·ção,"nome feminino",go.ver.na.sˈə̃w
go·ver·na·da·men·te,advérbio,go.ver.na.da.mˈẽj.tʃi
go·ver·na·do,adjetivo,go.ver.nˈa.dʊ
go·ver·na·dor,"nome masculino",go.ver.na.dˈoɾ
go·ver·na·dor,adjetivo,go.ver.na.dˈoɾ
go·ver·na·dor-ge·ral,"nome masculino",go.ver.na.dˌor.ʒe.ɾˈaw
go·ver·na·do·ra,"nome feminino",go.ver.na.dˈo.ɾə
go·ver·na·men·tal,adjetivo,go.ver.na.mẽ.tˈaw
go·ver·na·men·tal,"nome masculino",go.ver.na.mẽ.tˈaw
go·ver·na·men·tal,"nome feminino",go.ver.na.mẽ.tˈaw
go·ver·na·men·ta·lis·mo,"nome masculino",go.ver.na.mẽ.ta.lˈiz.mʊ
go·ver·na·men·ta·li·za·ção,"nome feminino",go.ver.na.mẽ.ta.li.za.sˈə̃w
go·ver·na·men·ta·li·zar,verbo,go.ver.na.mẽ.ta.li.zˈa
go·ver·na·men·tal·men·te,advérbio,go.ver.na.mẽ.taw.mˈẽj.tʃi
go·ver·nan·ça,"nome feminino",go.ver.nˈə̃.sə
go·ver·nan·ta,"nome feminino",go.ver.nˈə̃.tə
go·ver·nan·te,"nome masculino",go.ver.nˈə̃.tʃi
go·ver·nan·te,"nome feminino",go.ver.nˈə̃.tʃi
go·ver·nan·te,adjetivo,go.ver.nˈə̃.tʃi
go·ver·nar,verbo,go.ver.nˈa
go·ver·na·ti·vo,adjetivo,go.ver.na.tʃˈi.vʊ
go·ver·ná·vel,adjetivo,go.ver.nˈa.vew
go·ver·nis·ta,"nome masculino",go.ver.nˈis.tə
go·ver·nis·ta,adjetivo,go.ver.nˈis.tə
go·ver·nis·ta,"nome feminino",go.ver.nˈis.tə
go·ver·no,"nome masculino",go.vˈer.nʊ
go·ver·no-ge·ral,"nome masculino",go.vˌer.nʊ.ʒe.ɾˈaw
go·ver·no-som·bra,"nome masculino",go.vˌer.nʊ.sˈõ.bɾə
go·za·ção,"nome feminino",go.za.sˈə̃w
go·za·do,adjetivo,go.zˈa.dʊ
go·zão,"nome masculino",go.zˈə̃w
go·zão,adjetivo,go.zˈə̃w
go·zar,verbo,go.zˈa
go·zo,"nome masculino",gˈo.zʊ
grã,"nome feminino",gɾˈə̃
grã-cruz,"nome feminino","gɾˌə̃.kɾˈus ou gɾˌə̃.kɾˈus"
grã-du·ca·do,"nome masculino",gɾˌə̃.du.kˈa.dʊ
grã-du·que·sa,"nome feminino",gɾˌə̃.du.kˈe.zə
gra·al,"nome masculino",gɾa.ˈaw
gra·ba·to,"nome masculino",gɾa.bˈa.tʊ
gra·ça,"nome feminino",gɾˈa.sə
gra·ce·jar,verbo,gɾa.se.ʒˈa
gra·ce·jo,"nome masculino",gɾa.sˈe.ʒʊ
grá·cil,adjetivo,gɾˈa.siw
gra·cil·men·te,advérbio,gɾa.siw.mˈẽj.tʃi
gra·ci·nha,"nome feminino",gɾa.sˈi.ɲə
gra·ci·o·sa,"nome feminino",gɾa.si.ˈɔ.zə
gra·ci·o·sa·men·te,advérbio,gɾa.si.o.za.mˈẽj.tʃi
gra·ci·o·si·da·de,"nome feminino",gɾa.si.o.zi.dˈa.dʒi
gra·ci·o·so,adjetivo,gɾa.si.ˈo.zʊ
gra·ci·o·so,"nome masculino",gɾa.si.ˈo.zʊ
gra·ço·la,"nome masculino","gɾa.sˈɔ.lə ou gɾa.sˈɔ.lə"
gra·ço·lar,verbo,gɾa.so.lˈa
gra·da,"nome feminino",gɾˈa.də
gra·da·ção,"nome feminino",gɾa.da.sˈə̃w
gra·dar,verbo,gɾa.dˈa
gra·da·ti·va·men·te,advérbio,gɾa.da.tʃi.va.mˈẽj.tʃi
gra·da·ti·vo,adjetivo,gɾa.da.tʃˈi.vʊ
gra·de,"nome feminino",gɾˈa.dʒi
gra·de·a·do,adjetivo,gɾa.dʒi.ˈa.dʊ
gra·de·a·do,"nome masculino",gɾa.dʒi.ˈa.dʊ
gra·de·a·men·to,"nome masculino",gɾa.dʒi.a.mˈẽj.tʊ
gra·de·ar,verbo,gɾa.dʒi.ˈa
gra·di·en·te,"nome masculino",gɾa.dʒi.ˈẽj.tʃi
gra·dil,"nome masculino",gɾa.dʒˈiw
gra·dim,"nome masculino",gɾa.dʒˈiɲ
gra·do,adjetivo,gɾˈa.dʊ
gra·do,"nome masculino",gɾˈa.dʊ
gra·du·a·ção,"nome feminino",gɾa.dwa.sˈə̃w
gra·du·a·da·men·te,advérbio,gɾa.dwa.da.mˈẽj.tʃi
gra·du·a·do,adjetivo,gɾa.dwˈa.dʊ
gra·du·a·do,"nome masculino",gɾa.dwˈa.dʊ
gra·du·al,"nome masculino",gɾa.dwˈaw
gra·du·al,adjetivo,gɾa.dwˈaw
gra·du·a·lis·mo,"nome masculino",gɾa.dwa.lˈiz.mʊ
gra·du·al·men·te,advérbio,gɾa.dwaw.mˈẽj.tʃi
gra·du·an·do,"nome masculino",gɾa.dwˈə̃.dʊ
gra·du·ar,verbo,gɾa.dwˈa
gra·far,verbo,gɾa.fˈa
"graf· fi· ti","nome masculino",
gra·fi·a,"nome feminino",gɾa.fˈi.jə
grá·fi·ca,"nome feminino",gɾˈa.fi.kə
gra·fi·ca·men·te,advérbio,gɾa.fi.ka.mˈẽj.tʃi
grá·fi·co,adjetivo,gɾˈa.fi.kʊ
grá·fi·co,"nome masculino",gɾˈa.fi.kʊ
gra·fis·mo,"nome masculino",gɾa.fˈiz.mʊ
gra·fi·tar,verbo,gɾa.fi.tˈa
gra·fi·te,"nome feminino",gɾa.fˈi.tʃi
gra·fi·ti,"nome masculino",gɾa.fi.tʃˈi
gra·fi·to,"nome masculino",gɾa.fˈi.tʊ
gra·fo,"nome masculino",gɾˈa.fʊ
gra·fo·lo·gi·a,"nome feminino",gɾa.fo.lo.ʒˈi.jə
gra·fo·ló·gi·co,adjetivo,gɾa.fo.lˈɔ.ʒi.kʊ
gra·fó·lo·go,"nome masculino",gɾa.fˈɔ.lo.gʊ
gra·fo·no·la,"nome feminino",gɾa.fo.nˈɔ.lə
gra·i·nha,"nome feminino",gɾa.ˈi.ɲə
gral,"nome masculino",gɾˈaw
gra·lha,"nome feminino",gɾˈa.ʎə
gra·lha-de-bi·co-ver·me·lho,"nome feminino",gɾˌa.ʎə.dʒi.bi.kʊ.veɾ.mˈe.ʎʊ
gra·lha·da,"nome feminino",gɾa.ʎˈa.də
gra·lhar,verbo,gɾa.ʎˈa
gra·lhei·ra,"nome feminino",gɾa.ʎˈej.ɾə
gra·ma,"nome feminino",gɾˈə.mə
gra·ma,"nome masculino",gɾˈə.mə
gra·ma·do,"nome masculino",gɾa.mˈa.dʊ
gra·ma·do,adjetivo,gɾa.mˈa.dʊ
gra·ma·gem,"nome feminino",gɾa.mˈa.ʒeɲ
gra·mar,verbo,gɾa.mˈa
gra·má·ti·ca,"nome feminino",gɾa.mˈa.tʃi.kə
gra·ma·ti·cal,adjetivo,gɾa.ma.tʃi.kˈaw
gra·ma·ti·ca·li·da·de,"nome feminino",gɾa.ma.tʃi.ka.li.dˈa.dʒi
gra·ma·ti·cal·men·te,advérbio,gɾa.ma.tʃi.kaw.mˈẽj.tʃi
gra·ma·ti·car,verbo,gɾa.ma.tʃi.kˈa
gra·má·ti·co,adjetivo,gɾa.mˈa.tʃi.kʊ
