há,"nome masculino",ˈa
hi·ber·nar,verbo,i.ber.nˈa
hi·ber·no,adjetivo,i.bˈɛr.nʊ
hi·bri·da·ção,"nome feminino",i.bɾi.da.sˈə̃w
hi·bri·da·men·te,advérbio,i.bɾi.da.mˈẽj.tʃi
hi·bri·dar,verbo,i.bɾi.dˈa
hi·bri·dez,"nome feminino",i.bɾi.dˈes
hi·bri·dis·mo,"nome masculino",i.bɾi.dʒˈiz.mʊ
hi·bri·di·za·ção,"nome feminino",i.bɾi.dʒi.za.sˈə̃w
hí·bri·do,"nome masculino",ˈi.bɾi.dʊ
hí·bri·do,adjetivo,ˈi.bɾi.dʊ
hi·dra,"nome feminino",ˈi.dɾə
hi·drar·gi·ri·a,"nome feminino",i.dɾaɾ.ʒi.ɾˈi.jə
hi·dra·ta·ção,"nome feminino",i.dɾa.ta.sˈə̃w
hi·dra·ta·do,adjetivo,i.dɾa.tˈa.dʊ
hi·dra·tan·te,"nome masculino",i.dɾa.tˈə̃.tʃi
hi·dra·tan·te,adjetivo,i.dɾa.tˈə̃.tʃi
hi·dra·tar,verbo,i.dɾa.tˈa
hi·dra·to,"nome masculino",i.dɾˈa.tʊ
hi·dráu·li·ca,"nome feminino",i.dɾˈaw.li.kə
hi·drau·li·ca·men·te,advérbio,i.dɾaw.li.ka.mˈẽj.tʃi
hi·drau·li·ci·da·de,"nome feminino",i.dɾaw.li.si.dˈa.dʒi
hi·dráu·li·co,adjetivo,i.dɾˈaw.li.kʊ
hi·dráu·li·co,"nome masculino",i.dɾˈaw.li.kʊ
hi·dre·to,"nome masculino",i.dɾˈe.tʊ
hí·dri·co,adjetivo,ˈi.dɾi.kʊ
hi·dro,"nome masculino",ˈi.dɾo
hi·dro·a·vi·ão,"nome masculino",i.dɾo.a.vi.ˈə̃w
hi·dro·car·bo·ne·to,"nome masculino",i.dɾo.kaɾ.bo.nˈe.tʊ
hi·dro·ce·fa·li·a,"nome feminino",i.dɾo.se.fa.lˈi.jə
hi·dro·di·nâ·mi·ca,"nome feminino",i.dɾo.dʒi.nˈə.mi.kə
hi·dro·di·nâ·mi·co,adjetivo,i.dɾo.dʒi.nˈə.mi.kʊ
hi·dro·e·léc·tri·ca,"nome feminino",i.dɾo.e.lˈɛk.tɾi.kə
hi·dro·e·léc·tri·co,adjetivo,i.dɾo.e.lˈɛk.tɾi.kʊ
hi·dro·e·lé·tri·co,adjetivo,i.dɾo.e.lˈɛ.tɾi.kʊ
hi·dro·fo·bi·a,"nome feminino",i.dɾo.fo.bˈi.jə
hi·dro·fo·ne,"nome masculino",i.dɾo.fˈɔ.ni
hi·dró·fu·go,adjetivo,i.dɾˈɔ.fu.gʊ
"hi·dro·gé·ni· o","nome masculino",i.dɾo.ʒˈɛ.njʊ
hi·dro·ge·o·lo·gi·a,"nome feminino",i.dɾo.ʒe.o.lo.ʒˈi.jə
hi·dro·ge·o·ló·gi·co,adjetivo,i.dɾo.ʒe.o.lˈɔ.ʒi.kʊ
hi·dro·gra·fi·a,"nome feminino",i.dɾo.gɾa.fˈi.jə
hi·dro·grá·fi·co,adjetivo,i.dɾo.gɾˈa.fi.kʊ
hi·dro·lo·gi·a,"nome feminino",i.dɾo.lo.ʒˈi.jə
hi·dro·ló·gi·co,adjetivo,i.dɾo.lˈɔ.ʒi.kʊ
hi·dro·me·câ·ni·ca,"nome feminino",i.dɾo.me.kˈə.ni.kə
hi·dro·me·câ·ni·co,adjetivo,i.dɾo.me.kˈə.ni.kʊ
hi·dro·mel,"nome masculino",i.dɾo.mˈɛw
hi·dro·mé·tri·co,adjetivo,i.dɾo.mˈɛ.tɾi.kʊ
hi·drop·neu·má·ti·ca,"nome feminino",i.dɾo.pɨ.new.mˈa.tʃi.kə
hi·drop·neu·má·ti·co,adjetivo,i.dɾo.pɨ.new.mˈa.tʃi.kʊ
hi·dro·pó·ni·ca,"nome feminino",i.dɾo.pˈɔ.ni.kə
hi·dro·pó·ni·co,adjetivo,i.dɾo.pˈɔ.ni.kʊ
hi·dros·fe·ra,"nome feminino",i.dɾos.fˈɛ.ɾə
"hi· dro· speed","nome masculino",
hi·dros·tá·ti·ca,"nome feminino",i.dɾos.tˈa.tʃi.kə
hi·dros·tá·ti·co,adjetivo,i.dɾos.tˈa.tʃi.kʊ
hi·dro·téc·ni·co,adjetivo,i.dɾo.tˈɛ.ki.ni.kʊ
hi·dro·te·ra·pi·a,"nome feminino",i.dɾo.te.ɾa.pˈi.jə
hi·dro·ter·mal,adjetivo,i.dɾo.teɾ.mˈaw
hi·dro·vi·a,"nome feminino",i.dɾo.vˈi.jə
hi·dró·xi·do,"nome masculino",i.dɾˈɔ.ki.si.dʊ
hi·dro·xi·lo,"nome masculino",i.dɾo.ki.sˈi.lʊ
hi·e·na,"nome feminino",i.ˈe.nə
hi·e·rar·qui·a,"nome feminino",i.e.ɾaɾ.kˈi.jə
hi·e·rar·qui·ca·men·te,advérbio,i.e.ɾaɾ.ki.ka.mˈẽj.tʃi
hi·e·rár·qui·co,adjetivo,i.e.ɾˈaɾ.ki.kʊ
hi·e·rar·qui·za·ção,"nome feminino",i.e.ɾˈaɾ.ki.za.sˈə̃w
hi·e·rar·qui·za·do,adjetivo,i.e.ɾˈaɾ.ki.zˈa.dʊ
hi·e·rar·qui·zar,verbo,i.e.ɾaɾ.ki.zˈa
hi·e·rá·ti·ca,"nome feminino",i.e.ɾˈa.tʃi.kə
hi·e·ra·ti·ca·men·te,advérbio,i.e.ɾa.tʃi.ka.mˈẽj.tʃi
hi·e·rá·ti·co,adjetivo,i.e.ɾˈa.tʃi.kʊ
hi·e·ra·tis·mo,"nome masculino",i.e.ɾa.tʃˈiz.mʊ
hi·e·ro·glí·fi·co,adjetivo,i.e.ɾo.glˈi.fi.kʊ
hi·e·ró·gli·fo,"nome masculino",i.e.ɾˈɔ.gli.fʊ
hí·fen,"nome masculino",ˈi.fẽj
hi·fe·ni·za·ção,"nome feminino",i.fe.ni.za.sˈə̃w
hi·fe·ni·zar,verbo,i.fe.ni.zˈa
high-tech,adjetivo,
hi·gi·e·ne,"nome feminino",i.ʒi.ˈe.ni
hi·gi·e·ni·ca·men·te,advérbio,i.ʒi.e.ni.ka.mˈẽj.tʃi
hi·gi·é·ni·co,adjetivo,i.ʒi.ˈe.ni.kʊ
hi·gi·e·nis·ta,"nome feminino",i.ʒi.e.nˈis.tə
hi·gi·e·nis·ta,"nome masculino",i.ʒi.e.nˈis.tə
hi·gi·e·nis·ta,adjetivo,i.ʒi.e.nˈis.tə
hi·gi·e·ni·za·ção,"nome feminino",i.ʒi.e.ni.za.sˈə̃w
hi·gi·e·ni·za·do,adjetivo,i.ʒi.e.ni.zˈa.dʊ
hi·gi·e·ni·zar,verbo,i.ʒi.e.ni.zˈa
hi·gró·me·tro,"nome masculino",i.gɾˈɔ.me.tɾʊ
"hi·lá·ri· a","nome feminino",i.lˈa.ɾjə
hi·la·ri·an·te,adjetivo,i.la.ɾjˈə̃.tʃi
hi·la·ri·an·te·men·te,advérbio,i.la.ɾjə̃.te.mˈẽj.tʃi
hi·la·ri·ar,verbo,i.la.ɾjˈa
hi·la·ri·da·de,"nome feminino",i.la.ɾi.dˈa.dʒi
"hi·lá·ri· o",adjetivo,i.lˈa.ɾjʊ
hí·men,"nome masculino",ˈi.mẽj
hi·me·nóp·te·ro,adjetivo,i.me.nˈɔ.pi.te.ɾʊ
hi·me·nóp·te·ro,"nome masculino",i.me.nˈɔ.pi.te.ɾʊ
hin·di,"nome masculino",ĩ.dʒˈi
hin·du,"nome feminino",ĩ.dˈu
hin·du,"nome masculino",ĩ.dˈu
hin·du,adjetivo,ĩ.dˈu
hin·du·ís·mo,"nome masculino",ĩ.dwˈiz.mʊ
hin·du·ís·ta,adjetivo,ĩ.dwˈis.tə
hin·du·ís·ta,"nome masculino","ĩ.dwˈis.tə ou ĩ.dwˈis.tə"
hi·no,"nome masculino",ˈi.nʊ
hip-hop,"nome masculino",
hi·par·co,"nome masculino",i.pˈaɾ.kʊ
hi·per-he·do·nis·mo,"nome masculino",i.per.e.do.nˈiz.mʊ
hi·per-hu·ma·no,adjetivo,i.per.u.mˈə.nʊ
hi·per-ran·co·ro·so,adjetivo,i.per.xə̃.ko.ɾˈo.zʊ
hi·per-re·a·lis·mo,"nome masculino",i.per.xi.a.lˈiz.mʊ
hi·per-re·a·lis·ta,"nome masculino",i.per.xi.a.lˈis.tə
hi·per-re·a·lis·ta,"nome feminino",i.per.xi.a.lˈis.tə
hi·per-re·a·lis·ta,adjetivo,i.per.xi.a.lˈis.tə
hi·per-re·quin·ta·do,adjetivo,i.per.xe.kĩ.tˈa.dʊ
hi·per-ru·go·so,adjetivo,i.per.xu.gˈo.zʊ
hi·pe·ra·ci·dez,"nome feminino",i.pe.ra.si.dˈes
hi·pe·rá·ci·do,adjetivo,i.pe.rˈa.si.dʊ
hi·pe·ra·cús·ti·co,adjetivo,i.pe.ra.kˈus.tʃi.kʊ
hi·pe·ra·fro·di·sí·a·co,adjetivo,i.pe.ra.fɾo.dʒi.zˈi.a.kʊ
hi·pe·ra·gres·si·vi·da·de,"nome feminino",i.pe.ra.gɾe.si.vi.dˈa.dʒi
hi·pe·ra·gres·si·vo,adjetivo,i.pe.ra.gɾe.sˈi.vʊ
hi·pe·ra·gu·do,adjetivo,i.pe.ra.gˈu.dʊ
hi·pe·ra·li·men·ta·ção,"nome feminino",i.pe.ra.li.mẽ.ta.sˈə̃w
hi·pe·ram·né·si·co,adjetivo,i.pe.rami.nˈɛ.zi.kʊ
hi·pe·ra·ti·vi·da·de,"nome feminino",i.peɾ.a.tʃi.vi.dˈa.dʒi
hi·pe·ra·ti·vo,adjetivo,i.peɾ.a.tʃˈi.vʊ
hi·per·bá·ri·co,adjetivo,i.peɾ.bˈa.ɾi.kʊ
hi·pér·bo·le,"nome feminino",i.pˈɛɾ.bo.li
hi·per·bo·li·ca·men·te,advérbio,i.pɛɾ.bɔ.li.ka.mˈẽj.tʃi
hi·per·bó·li·co,adjetivo,i.pɛɾ.bˈɔ.li.kʊ
hi·per·bo·li·za·ção,"nome feminino",i.pɛɾ.bo.li.za.sˈə̃w
hi·per·bo·li·za·do,adjetivo,i.pɛɾ.bo.li.zˈa.dʊ
hi·per·bo·li·zar,verbo,i.pɛɾ.bo.li.zˈa
hi·per·ca·tar·se,"nome feminino",i.per.ka.tˈaɾ.si
hi·per·ca·tár·ti·co,adjetivo,i.per.ka.tˈaɾ.tʃi.kʊ
hi·per·cí·cli·co,adjetivo,i.per.sˈi.kli.kʊ
hi·per·ci·clo,"nome masculino",i.per.sˈi.klʊ
hi·per·ci·né·ti·co,adjetivo,i.per.si.nˈɛ.tʃi.kʊ
hi·per·clo·rí·dri·co,adjetivo,i.per.klo.ɾˈi.dɾi.kʊ
hi·per·có·li·co,adjetivo,i.per.kˈɔ.li.kʊ
hi·per·cor·re·ção,"nome feminino",i.per.ko.xe.sˈə̃w
hi·per·cor·re·to,adjetivo,i.per.ko.xˈɛ.tʊ
hi·per·cri·se,"nome feminino",i.per.kɾˈi.zi
hi·per·crí·ti·ca,"nome feminino",i.peɾ.kɾˈi.tʃi.kə
hi·per·cri·ti·ca·men·te,advérbio,"i.peɾ.kɾi.tʃi.ka.mˈẽj.tʃi ou i.per.kɾi.tʃi.ka.mˈẽj.tʃi"
hi·per·cri·ti·cis·mo,"nome masculino",i.peɾ.kɾi.tʃi.sˈiz.mʊ
hi·per·crí·ti·co,adjetivo,i.peɾ.kɾˈi.tʃi.kʊ
hi·per·crí·ti·co,"nome masculino",i.peɾ.kɾˈi.tʃi.kʊ
hi·per·cro·ma,"nome masculino",i.per.kɾˈɔ.mə
hi·per·cro·mi·a,"nome feminino",i.per.kɾo.mˈi.jə
hi·per·cul·tu·ra,"nome feminino",i.per.kuw.tˈu.ɾə
hi·per·di·a·léc·ti·co,adjetivo,i.per.dʒja.lˈɛ.ki.tʃi.kʊ
hi·per·di·a·lé·ti·co,adjetivo,i.per.dʒja.lˈɛ.tʃi.kʊ
hi·per·dó·ri·co,adjetivo,i.per.dˈɔ.ɾi.kʊ
"hi·per·dó·ri· o",adjetivo,i.per.dˈɔ.ɾjʊ
hi·per·dra·má·ti·co,adjetivo,i.per.dɾa.mˈa.tʃi.kʊ
hi·pe·re·líp·ti·co,adjetivo,i.pe.re.lˈi.pi.tʃi.kʊ
hi·pe·re·mo·ti·vi·da·de,"nome feminino",i.pe.re.mo.tʃi.vi.dˈa.dʒi
hi·pe·ren·ce·fa·li·a,"nome feminino",i.pe.rẽ.se.fa.lˈi.jə
hi·pe·ren·cé·fa·lo,"nome masculino",i.pe.rẽ.sˈɛ.fa.lʊ
hi·pe·res·pa·ço,"nome masculino",i.peɾ.es.pˈa.sʊ
hi·pe·res·té·ti·co,adjetivo,i.pe.res.tˈɛ.tʃi.kʊ
hi·pe·reu·fe·mis·mo,"nome masculino",i.pe.rew.fe.mˈiz.mʊ
hi·pe·rex·ci·ta·bi·li·da·de,"nome feminino",i.pe.re.si.ta.bi.li.dˈa.dʒi
hi·pe·rex·ci·tá·vel,adjetivo,i.pe.re.si.tˈa.vew
hi·pe·rex·ten·são,"nome feminino",i.pe.res.tẽ.sˈə̃w
hi·pe·rex·ten·si·bi·li·da·de,"nome feminino",i.pe.res.tẽ.si.bi.li.dˈa.dʒi
hi·pe·rex·ten·sí·vel,adjetivo,i.pe.res.tẽ.sˈi.vew
hi·per·fic·ção,"nome feminino",i.per.fi.kə.sˈə̃w
hi·per·fí·si·co,adjetivo,i.per.fˈi.zi.kʊ
hi·per·fle·xão,"nome feminino",i.per.fle.kə.sˈə̃w
hi·per·fo·cal,adjetivo,i.per.fo.kˈaw
"hi·per·frí·gi· o",adjetivo,i.per.fɾˈi.ʒjʊ
hi·per·fun·ção,"nome feminino",i.per.fũ.sˈə̃w
hi·per·ge·né·si·co,adjetivo,i.per.ʒe.nˈɛ.zi.kʊ
hi·per·ge·né·ti·co,adjetivo,i.per.ʒe.nˈɛ.tʃi.kʊ
hi·per·gli·ce·mi·a,"nome feminino",i.per.gli.se.mˈi.jə
hi·per·glo·te,"nome feminino",i.per.glˈɔ.tʃi
hi·pe·rin·fla·ção,"nome feminino",i.peɾ.ĩ.fla.sˈə̃w
"hi·pe·rin·fla·ci·o·ná·ri· o",adjetivo,i.peɾ.ĩ.fla.si.o.nˈa.ɾjʊ
hi·pe·rin·te·lec·tu·a·li·da·de,"nome feminino",i.pe.rĩ.te.lek.twa.li.dˈa.dʒi
hi·pe·ri·ó·ni·co,adjetivo,i.pe.ri.ˈɔ.ni.kʊ
hi·per·jó·ni·co,adjetivo,i.per.ʒˈɔ.ni.kʊ
hi·per·li·ga·ção,"nome feminino",i.pex.li.ga.sˈə̃w
"hi·per·mé·di· a","nome masculino",i.peɾ.mˈɛ.dʒjə
hi·per·mer·ca·do,"nome masculino",i.peɾ.meɾ.kˈa.dʊ
hi·per·me·ta·mor·fo·se,"nome feminino",i.per.me.ta.moɾ.fˈɔ.zi
hi·per·mé·tri·co,adjetivo,i.per.mˈɛ.tɾi.kʊ
hi·per·mí·o·pe,"nome masculino",i.per.mˈi.o.pi
hi·per·mí·o·pe,adjetivo,i.per.mˈi.o.pi
hi·per·mí·o·pe,"nome feminino",i.per.mˈi.o.pi
hi·per·mi·o·pi·a,"nome feminino",i.per.mi.o.pˈi.jə
hi·per·mis·ti·cis·mo,"nome masculino",i.per.mis.tʃi.sˈiz.mʊ
hi·per·mís·ti·co,adjetivo,i.per.mˈis.tʃi.kʊ
hi·pe·ró·xi·do,"nome masculino",i.pe.rˈɔ.ki.si.dʊ
hi·per·pép·ti·co,adjetivo,i.per.pˈɛ.pi.tʃi.kʊ
hi·per·pig·men·ta·do,adjetivo,i.per.pi.gi.mẽ.tˈa.dʊ
hi·per·pla·si·a,"nome feminino",i.peɾ.pla.zˈi.jə
hi·per·plás·ti·co,adjetivo,i.per.plˈas.tʃi.kʊ
hi·per·pro·du·ção,"nome feminino",i.peɾ.pɾo.du.sˈə̃w
hi·per·sa·li·no,adjetivo,i.per.sa.lˈi.nʊ
hi·per·sar·co·ma,"nome masculino",i.per.saɾ.kˈo.mə
hi·per·se·cre·ção,"nome feminino",i.per.se.kɾe.sˈə̃w
hi·per·sen·si·bi·li·da·de,"nome feminino",i.peɾ.sẽ.si.bi.li.dˈa.dʒi
hi·per·sen·sí·vel,adjetivo,i.peɾ.sẽ.sˈi.vew
hi·per·sen·ti·men·ta·li·da·de,"nome feminino",i.per.sẽ.tʃi.mẽ.ta.li.dˈa.dʒi
hi·per·sis·tó·li·co,adjetivo,i.per.sis.tˈɔ.li.kʊ
hi·per·só·ni·co,adjetivo,i.peɾ.sˈɔ.ni.kʊ
hi·per·so·no·ri·da·de,"nome feminino",i.per.so.no.ɾi.dˈa.dʒi
hi·per·so·no·ro,adjetivo,i.per.so.nˈɔ.ɾʊ
hi·per·ten·sa,"nome feminino",i.peɾ.tˈẽj.sə
hi·per·ten·são,"nome feminino",i.peɾ.tẽ.sˈə̃w
hi·per·ten·so,"nome masculino",i.peɾ.tˈẽj.sʊ
hi·per·ten·so,adjetivo,i.peɾ.tˈẽj.sʊ
hi·per·ten·sor,"nome masculino",i.peɾ.tẽ.sˈoɾ
hi·per·ten·sor,adjetivo,i.peɾ.tẽ.sˈoɾ
hi·per·ter·mi·a,"nome feminino",i.peɾ.teɾ.mˈi.jə
hi·per·tér·mi·co,adjetivo,i.per.tˈɛɾ.mi.kʊ
hi·per·tex·to,"nome masculino",i.peɾ.tˈes.tʊ
hi·per·ti·roi·dis·mo,"nome masculino",i.peɾ.tʃi.ɾoj.dʒˈiz.mʊ
hi·per·to·na·li·da·de,"nome feminino",i.per.to.na.li.dˈa.dʒi
hi·per·to·ni·a,"nome feminino",i.per.to.nˈi.jə
hi·per·tó·ni·co,adjetivo,i.per.tˈɔ.ni.kʊ
hi·per·tri·co·se,"nome feminino",i.peɾ.tɾi.kˈɔ.zi
hi·per·tro·fi·a,"nome feminino",i.peɾ.tɾo.fˈi.jə
hi·per·tro·fi·a·do,adjetivo,i.peɾ.tɾo.fjˈa.dʊ
hi·per·tro·fi·ar,verbo,i.peɾ.tɾo.fjˈa
hi·per·tró·fi·co,adjetivo,i.per.tɾˈɔ.fi.kʊ
hi·pe·rur·ba·nis·mo,"nome masculino",i.pe.ruɾ.ba.nˈiz.mʊ
hi·per·vai·da·de,"nome feminino",i.per.vaj.dˈa.dʒi
hi·per·vai·do·so,adjetivo,i.per.vaj.dˈo.zʊ
hi·per·ven·ti·la·ção,"nome feminino",i.peɾ.vẽ.tʃi.la.sˈə̃w
hi·per·ven·ti·la·do,adjetivo,i.per.vẽ.tʃi.lˈa.dʊ
hi·per·ven·ti·lar,verbo,i.per.vẽ.tʃi.lˈaɾ
hi·pi·ca·men·te,advérbio,i.pi.ka.mˈẽj.tʃi
hí·pi·co,adjetivo,ˈi.pi.kʊ
hi·pis·mo,"nome masculino",i.pˈiz.mʊ
hip·no·se,"nome feminino",i.pə.nˈɔ.zi
hip·nó·ti·co,adjetivo,i.pə.nˈɔ.tʃi.kʊ
hip·nó·ti·co,"nome masculino",i.pə.nˈɔ.tʃi.kʊ
hip·no·tis·mo,"nome masculino",i.pə.no.tʃˈiz.mʊ
hip·no·ti·za·dor,"nome masculino",i.pə.no.tʃi.za.dˈoɾ
hip·no·ti·zar,verbo,i.pə.no.tʃi.zˈa
hi·po·cam·po,"nome masculino",i.po.kˈə̃.pʊ
hi·po·caus·to,"nome masculino",i.pɔ.kˈaws.tʊ
hi·po·cen·tro,"nome masculino",i.po.sˈẽj.tɾʊ
hi·po·clo·ri·to,"nome masculino",i.po.klo.ɾˈi.tʊ
hi·po·con·dri·a,"nome feminino",i.po.kõ.dɾˈi.jə
hi·po·con·drí·a·co,adjetivo,i.po.kõ.dɾˈi.a.kʊ
hi·po·con·drí·a·co,"nome masculino",i.po.kõ.dɾˈi.a.kʊ
hi·po·crá·ti·co,adjetivo,i.pɔ.kɾˈa.tʃi.kʊ
hi·po·cri·si·a,"nome feminino",i.po.kɾi.zˈi.jə
hi·pó·cri·ta,"nome masculino","i.pˈɔ.kɾi.tə ou i.pˈɔ.kɾi.tə"
hi·pó·cri·ta,adjetivo,i.pˈɔ.kɾi.tə
hi·po·cri·ta·men·te,advérbio,i.po.kɾi.ta.mˈẽj.tʃi
hi·po·dér·mi·co,adjetivo,i.po.dˈɛɾ.mi.kʊ
hi·pó·dro·mo,"nome masculino",i.pˈɔ.dɾo.mʊ
hi·pó·fi·se,"nome feminino",i.pˈɔ.fi.zi
hi·po·gli·ce·mi·a,"nome feminino",i.po.gli.se.mˈi.jə
hi·po·pó·ta·mo,"nome masculino",i.po.pˈɔ.ta.mʊ
hi·pós·ta·se,"nome feminino",i.pˈɔs.ta.zi
hi·pos·ta·si·a·do,adjetivo,i.pos.ta.zjˈa.dʊ
hi·pos·ta·si·ar,verbo,i.pos.ta.zjˈa
hi·pos·ti·lo,adjetivo,i.pɔs.tʃˈi.lʊ
hi·po·tá·la·mo,"nome masculino",i.po.tˈa.la.mʊ
hi·po·te·ca,"nome feminino",i.po.tˈɛ.kə
hi·po·te·ca·do,adjetivo,i.po.te.kˈa.dʊ
hi·po·te·car,verbo,i.po.te.kˈa
hi·po·te·ca·ri·a·men·te,advérbio,i.po.te.ka.ɾja.mˈẽj.tʃi
"hi·po·te·cá·ri· o",adjetivo,i.po.te.kˈa.ɾjʊ
hi·po·ten·são,"nome feminino",i.po.tẽ.sˈə̃w
hi·po·te·nu·sa,"nome feminino",i.po.te.nˈu.zə
hi·po·ter·mi·a,"nome feminino",i.po.teɾ.mˈi.jə
hi·pó·te·se,"nome feminino",i.pˈɔ.te.zi
hi·po·te·ti·ca·men·te,advérbio,i.po.tɛ.tʃi.ka.mˈẽj.tʃi
hi·po·té·ti·co,adjetivo,i.po.tˈɛ.tʃi.kʊ
hi·po·ti·roi·dis·mo,"nome masculino",i.po.tʃi.ɾoj.dʒˈiz.mʊ
hi·po·to·ni·a,"nome feminino",i.pɔ.to.nˈi.jə
hi·po·xi·a,"nome feminino",i.pɔ.ki.sˈi.jə
"hip· pie","nome masculino",ou
"hip· pie",adjetivo,
"hip· py","nome masculino",
hir·su·to,adjetivo,iɾ.sˈu.tʊ
hir·ta·men·te,advérbio,iɾ.ta.mˈẽj.tʃi
hir·tar,verbo,iɾ.tˈa
hir·to,adjetivo,ˈiɾ.tʊ
his·pa·na,"nome feminino",is.pˈə.nə
his·pa·ni·ca·men·te,advérbio,is.pa.ni.ka.mˈẽj.tʃi
his·pâ·ni·co,adjetivo,is.pˈə.ni.kʊ
his·pâ·ni·co,"nome masculino",is.pˈə.ni.kʊ
his·pa·nis·ta,"nome masculino","is.pa.nˈis.tə ou is.pa.nˈis.tə"
his·pa·nis·ta,adjetivo,is.pa.nˈis.tə
his·pa·no,"nome masculino",is.pˈə.nʊ
his·pa·no,adjetivo,is.pˈə.nʊ
his·pa·no-a·me·ri·ca·na,"nome feminino",is.pˌə.no.a.me.ɾi.kˈə.nə
