há,"nome masculino",ˈa
his·pa·no-a·me·ri·ca·no,adjetivo,is.pˌə.no.a.me.ɾi.kˈə.nʊ
his·pa·no-a·me·ri·ca·no,"nome masculino",is.pˌə.no.a.me.ɾi.kˈə.nʊ
his·pa·no-á·ra·be,adjetivo,is.pˌə.no.ˈa.ɾa.bi
his·pa·no-á·ra·be,"nome masculino","is.pˌə.no.ˈa.ɾa.bi ou is.pˌə.no.ˈa.ɾa.bi"
his·pa·no-lu·so,adjetivo,is.pˌə.no.lˈu.zʊ
his·so·par,verbo,i.so.pˈa
his·so·pe,"nome masculino",i.sˈɔ.pi
his·ta·mi·na,"nome feminino",is.ta.mˈi.nə
his·te·rec·to·mi·a,"nome feminino",is.te.ɾe.kə.to.mˈi.jə
his·te·ri·a,"nome feminino",is.te.ɾˈi.jə
his·te·ri·ca·men·te,advérbio,is.tɛ.ɾi.ka.mˈẽj.tʃi
his·té·ri·co,adjetivo,is.tˈɛ.ɾi.kʊ
his·té·ri·co,"nome masculino",is.tˈɛ.ɾi.kʊ
his·te·ris·mo,"nome masculino",is.te.ɾˈiz.mʊ
his·to·com·pa·ti·bi·li·da·de,"nome feminino",is.to.kõ.pa.tʃi.bi.li.dˈa.dʒi
his·to·gra·ma,"nome masculino",is.to.gɾˈə.mə
his·to·lo·gi·a,"nome feminino",is.to.lo.ʒˈi.jə
his·to·ló·gi·co,adjetivo,is.to.lˈɔ.ʒi.kʊ
his·to·pa·to·lo·gi·a,"nome feminino",is.to.pa.to.lo.ʒˈi.jə
his·to·pa·to·ló·gi·co,adjetivo,is.to.pa.to.lˈɔ.ʒi.kʊ
his·to·plas·mo·se,"nome feminino",is.to.plaz.mˈɔ.zi
"his·tó·ri· a","nome feminino",is.tˈɔ.ɾjə
his·to·ri·a·do,adjetivo,is.to.ɾjˈa.dʊ
his·to·ri·a·dor,"nome masculino",is.to.ɾja.dˈoɾ
his·to·ri·al,"nome masculino",is.to.ɾjˈaw
his·to·ri·al,adjetivo,is.to.ɾjˈaw
his·to·ri·ar,verbo,is.to.ɾjˈa
his·to·ri·ca·men·te,advérbio,is.to.ɾi.ka.mˈẽj.tʃi
his·to·ri·ci·da·de,"nome feminino",is.to.ɾi.si.dˈa.dʒi
his·to·ri·cis·mo,"nome masculino",is.to.ɾi.sˈiz.mʊ
his·to·ri·cis·ta,"nome masculino",is.to.ɾi.sˈis.tə
his·to·ri·cis·ta,"nome feminino",is.to.ɾi.sˈis.tə
his·to·ri·cis·ta,adjetivo,is.to.ɾi.sˈis.tə
his·tó·ri·co,adjetivo,is.tˈɔ.ɾi.kʊ
his·tó·ri·co-cul·tu·ral,adjetivo,is.tˌɔ.ɾi.ko.kuw.tu.ɾˈaw
his·tó·ri·co-ge·o·grá·fi·co,adjetivo,is.tˌɔ.ɾi.ko.ʒe.o.gɾˈa.fi.kʊ
his·to·ri·e·ta,"nome feminino",is.to.ɾi.ˈe.tə
his·to·ri·o·gra·fi·a,"nome feminino",is.to.ɾi.o.gɾa.fˈi.jə
his·to·ri·o·grá·fi·co,adjetivo,is.to.ɾi.o.gɾˈa.fi.kʊ
his·to·ri·ó·gra·fo,"nome masculino",is.to.ɾi.ˈɔ.gɾa.fʊ
his·tri·o·ni·a,"nome feminino",is.tɾi.o.nˈi.jə
his·tri·o·ni·ca·men·te,advérbio,is.tɾi.ɔ.ni.ka.mˈẽj.tʃi
his·tri·ó·ni·co,adjetivo,is.tɾi.ˈɔ.ni.kʊ
his·tri·o·nis·mo,"nome masculino",is.tɾi.o.nˈiz.mʊ
hi·tle·ri·a·na,"nome feminino",i.tle.ɾjˈə.nə
hi·tle·ri·a·no,"nome masculino",i.tle.ɾjˈə.nʊ
hi·tle·ri·a·no,adjetivo,i.tle.ɾjˈə.nʊ
"hob· by","nome masculino",
ho·di·er·na·men·te,advérbio,o.dʒi.ɛr.na.mˈẽj.tʃi
ho·di·er·no,adjetivo,o.dʒi.ˈɛr.nʊ
ho·je,advérbio,ˈo.ʒi
ho·lan·da,"nome feminino",o.lˈə̃.də
ho·lan·dês,adjetivo,o.lə̃.dˈes
ho·lan·dês,"nome masculino",o.lə̃.dˈes
ho·lan·de·sa,"nome feminino",o.lə̃.dˈe.zə
"hol· ding","nome feminino",
ho·li·ga·nis·mo,"nome masculino",o.li.ga.nˈiz.mʊ
ho·lís·ti·co,adjetivo,ɔ.lˈis.tʃi.kʊ
"hol· ly· woo·des·co",adjetivo,ɔ.li.u.dˈes.kʊ
ho·lo·caus·to,"nome masculino",o.lo.kˈaws.tʊ
ho·lo·fo·te,"nome masculino",o.lo.fˈɔ.tʃi
ho·lo·gra·fi·a,"nome feminino",o.lo.gɾa.fˈi.jə
ho·lo·grá·fi·co,adjetivo,o.lo.gɾˈa.fi.kʊ
ho·lo·gra·ma,"nome masculino",o.lo.gɾˈə.mə
hom·bo,"nome masculino",ˈõ.bʊ
hom·bri·da·de,"nome feminino",õ.bɾi.dˈa.dʒi
ho·mem,"nome masculino",ˈo.meɲ
ho·mem-bom,"nome masculino",ˌo.meɲ.bˈõ
ho·mem-má·qui·na,"nome masculino",ˌo.meɲ.mˈa.ki.nə
ho·mem-rã,"nome masculino",ˌo.meɲ.xˈə̃
ho·me·na·ge·a·da,"nome feminino",o.me.na.ʒi.ˈa.də
ho·me·na·ge·a·do,"nome masculino",o.me.na.ʒi.ˈa.dʊ
ho·me·na·ge·a·do,adjetivo,o.me.na.ʒi.ˈa.dʊ
ho·me·na·ge·an·te,"nome feminino",o.me.na.ʒi.ˈə̃.tʃi
ho·me·na·ge·an·te,"nome masculino",o.me.na.ʒi.ˈə̃.tʃi
ho·me·na·ge·an·te,adjetivo,o.me.na.ʒi.ˈə̃.tʃi
ho·me·na·ge·ar,verbo,o.me.na.ʒi.ˈa
ho·me·na·gem,"nome feminino",o.me.nˈa.ʒeɲ
ho·men·zar·rão,"nome masculino",o.mẽj.za.xˈə̃w
ho·men·zi·nho,"nome masculino",o.mẽj.zˈi.ɲʊ
ho·me·o·pa·ta,"nome feminino",o.me.o.pˈa.tə
ho·me·o·pa·ta,"nome masculino",o.me.o.pˈa.tə
ho·me·o·pa·ti·a,"nome feminino",o.me.o.pa.tʃˈi.jə
ho·me·o·pá·ti·co,adjetivo,o.me.o.pˈa.tʃi.kʊ
ho·me·os·tá·ti·co,adjetivo,o.me.os.tˈa.tʃi.kʊ
ho·me·ri·ca·men·te,advérbio,o.mɛ.ɾi.ka.mˈẽj.tʃi
ho·mé·ri·co,adjetivo,o.mˈɛ.ɾi.kʊ
ho·mes·sa,interjeição,o.mˈɛ.sə
ho·mi·ci·da,"nome feminino",o.mi.sˈi.də
ho·mi·ci·da,adjetivo,o.mi.sˈi.də
ho·mi·ci·da,"nome masculino",o.mi.sˈi.də
"ho·mi·cí·di· o","nome masculino",o.mi.sˈi.dʒjʊ
ho·mi·li·a,"nome feminino",o.mi.lˈi.jə
"ho·mí·li· a","nome feminino",o.mˈi.ljə
ho·mi·li·ar,verbo,o.mi.ljˈa
"ho·mi·ní·de· o",adjetivo,o.mi.nˈi.dʒjʊ
ho·mi·ní·de·o,"nome masculino",o.mi.nˈi.dʒjʊ
ho·mi·ni·za·ção,"nome feminino",o.mi.ni.za.sˈə̃w
ho·mi·zi·a·do,"nome masculino",o.mi.zjˈa.dʊ
ho·mi·zi·a·do,adjetivo,o.mi.zjˈa.dʊ
ho·mi·zi·ar,verbo,o.mi.zjˈa
ho·mo,"nome masculino",ˈo.mo
ho·mo·e·ró·ti·co,"nome masculino",o.mo.e.ɾˈɔ.tʃi.kʊ
ho·mo·e·ró·ti·co,adjetivo,o.mo.e.ɾˈɔ.tʃi.kʊ
ho·mo·fo·bi·a,"nome feminino",o.mo.fo.bˈi.jə
ho·mo·fó·bi·co,adjetivo,o.mo.fˈɔ.bi.kʊ
ho·mó·fo·bo,"nome masculino",o.mˈɔ.fo.bʊ
ho·mo·fo·ni·a,"nome feminino",o.mo.fo.nˈi.jə
ho·mo·fo·ni·ca·men·te,advérbio,o.mo.fɔ.ni.ka.mˈẽj.tʃi
ho·mo·fó·ni·co,adjetivo,o.mo.fˈɔ.ni.kʊ
ho·mo·ge·nei·da·de,"nome feminino",o.mo.ʒe.nej.dˈa.dʒi
ho·mo·ge·nei·za·ção,"nome feminino",o.mo.ʒe.nej.za.sˈə̃w
ho·mo·ge·nei·za·do,adjetivo,o.mo.ʒe.nej.zˈa.dʊ
ho·mo·ge·nei·za·dor,"nome masculino",o.mo.ʒe.nej.za.dˈoɾ
ho·mo·ge·nei·za·dor,adjetivo,o.mo.ʒe.nej.za.dˈoɾ
ho·mo·ge·nei·zan·te,adjetivo,o.mo.ʒe.nej.zˈə̃.tʃi
ho·mo·ge·nei·zar,verbo,o.mo.ʒe.nej.zˈa
"ho·mo·gé·ne· o",adjetivo,o.mo.ʒˈɛ.njʊ
ho·mó·gra·fo,adjetivo,o.mˈɔ.gɾa.fʊ
ho·mo·lo·ga·ção,"nome feminino",o.mo.lo.ga.sˈə̃w
ho·mo·lo·ga·do,adjetivo,o.mo.lo.gˈa.dʊ
ho·mo·lo·gar,verbo,o.mo.lo.gˈa
"ho·mo·lo·ga·tó·ri· o",adjetivo,o.mo.lo.ga.tˈɔ.ɾjʊ
ho·mo·lo·gá·vel,adjetivo,o.mo.lo.gˈa.vew
ho·mo·lo·gi·a,"nome feminino",o.mo.lo.ʒˈi.jə
ho·mó·lo·go,adjetivo,o.mˈɔ.lo.gʊ
ho·mo·ni·ma·men·te,advérbio,o.mɔ.ni.ma.mˈẽj.tʃi
ho·mó·ni·mo,"nome masculino",o.mˈɔ.ni.mʊ
ho·mó·ni·mo,adjetivo,o.mˈɔ.ni.mʊ
ho·mos·se·xu·al,adjetivo,o.mo.sek.swˈaw
ho·mos·se·xu·al,"nome masculino",o.mo.sek.swˈaw
ho·mos·se·xu·al,"nome feminino",o.mo.sek.swˈaw
ho·mos·se·xu·a·li·da·de,"nome feminino",o.mo.sek.swa.li.dˈa.dʒi
ho·mos·se·xu·a·lis·mo,"nome masculino",o.mo.sek.swa.lˈiz.mʊ
ho·mo·te·ti·a,"nome feminino",o.mo.te.tʃˈi.jə
ho·mún·cu·lo,"nome masculino",o.mˈũ.ku.lʊ
hon·du·re·nha,"nome feminino",õ.du.ɾˈe.ɲə
hon·du·re·nho,"nome masculino",õ.du.ɾˈɛ.ɲʊ
hon·du·re·nho,adjetivo,õ.du.ɾˈɛ.ɲʊ
ho·nes·ta,"nome feminino",o.nˈɛs.tə
ho·nes·ta·men·te,advérbio,o.nɛs.ta.mˈẽj.tʃi
ho·nes·tar,verbo,o.nes.tˈa
ho·nes·ti·da·de,"nome feminino",o.nes.tʃi.dˈa.dʒi
ho·nes·tís·si·mo,adjetivo,o.nes.tʃˈi.si.mʊ
ho·nes·to,"nome masculino",o.nˈɛs.tʊ
ho·nes·to,adjetivo,o.nˈɛs.tʊ
ho·nor,"nome masculino",o.nˈoɾ
ho·no·ra·bi·li·da·de,"nome feminino",o.no.ɾa.bi.li.dˈa.dʒi
ho·no·ra·ri·a·men·te,advérbio,o.no.ɾa.ɾja.mˈẽj.tʃi
"ho·no·rá·ri· o","nome masculino",o.no.ɾˈa.ɾjʊ
"ho·no·rá·ri· o",adjetivo,o.no.ɾˈa.ɾjʊ
ho·no·rá·vel,adjetivo,o.no.ɾˈa.vew
ho·no·ri·fi·ca·men·te,advérbio,o.no.ɾi.fi.ka.mˈẽj.tʃi
ho·no·rí·fi·co,adjetivo,o.no.ɾˈi.fi.kʊ
hon·ra,"nome feminino",ˈõ.hə
hon·ra·da·men·te,advérbio,õ.ha.da.mˈẽj.tʃi
hon·ra·dez,"nome feminino",õ.ha.dˈes
hon·ra·do,adjetivo,õ.hˈa.dʊ
hon·rar,verbo,õ.hˈa
hon·ra·ri·a,"nome feminino",õ.ha.ɾˈi.jə
hon·ro·sa·men·te,advérbio,õ.ho.za.mˈẽj.tʃi
hon·ro·so,adjetivo,õ.hˈo.zʊ
"hoo· li· gan","nome masculino",ou
"hoo· li· ga·nis·mo","nome masculino",o.li.ga.nˈiz.mʊ
hó·quei,"nome masculino",ˈɔ.kej
ho·quis·ta,"nome masculino","ɔ.kˈis.tə ou ɔ.kˈis.tə"
ho·ra,"nome feminino",ˈɔ.ɾə
ho·ra·ci·a·no,"nome masculino",o.ɾa.sjˈə.nʊ
ho·ra·ci·a·no,adjetivo,o.ɾa.sjˈə.nʊ
ho·rar,verbo,ɔ.ɾˈa
"ho·rá·ri· o",adjetivo,o.ɾˈa.ɾjʊ
"ho·rá·ri· o","nome masculino",o.ɾˈa.ɾjʊ
hor·da,"nome feminino",ˈɔɾ.də
ho·ri·zon·tal,"nome feminino",o.ɾi.zõ.tˈaw
ho·ri·zon·tal,adjetivo,o.ɾi.zõ.tˈaw
ho·ri·zon·ta·li·da·de,"nome feminino",o.ɾi.zõ.ta.li.dˈa.dʒi
ho·ri·zon·tal·men·te,advérbio,o.ɾi.zõ.taw.mˈẽj.tʃi
ho·ri·zon·te,"nome masculino",o.ɾi.zˈõ.tʃi
hor·mo·na,"nome feminino",oɾ.mˈo.nə
hor·mo·nal,adjetivo,oɾ.mo.nˈaw
hor·mo·no·te·ra·pi·a,"nome feminino",oɾ.mo.no.te.ɾa.pˈi.jə
ho·ros·co·par,verbo,o.ɾos.ko.pˈa
ho·rós·co·po,"nome masculino",o.ɾˈɔs.ko.pʊ
hor·ren·da·men·te,advérbio,o.xẽ.da.mˈẽj.tʃi
hor·ren·do,adjetivo,o.xˈẽj.dʊ
hor·ri·pi·lan·te,adjetivo,o.xi.pi.lˈə̃.tʃi
hor·ri·pi·lan·te·men·te,advérbio,o.xi.pi.lə̃.te.mˈẽj.tʃi
hor·rí·vel,adjetivo,o.xˈi.vew
hor·ri·vel·men·te,advérbio,o.xi.vew.mˈẽj.tʃi
hor·ror,"nome masculino",o.xˈoɾ
hor·ro·ri·za·do,adjetivo,o.xo.ɾi.zˈa.dʊ
hor·ro·ri·zar,verbo,o.xo.ɾi.zˈa
hor·ro·ro·sa·men·te,advérbio,o.xo.ɾɔ.za.mˈẽj.tʃi
hor·ro·ro·so,adjetivo,o.xo.ɾˈo.zʊ
"hor· se· ball","nome masculino",
hor·ta,"nome feminino",ˈɔɾ.tə
hor·ta·li·ça,"nome feminino",oɾ.ta.lˈi.sə
hor·tar,verbo,oɾ.tˈa
hor·te·lã,"nome feminino",oɾ.te.lˈə̃
hor·te·lã-pi·men·ta,"nome feminino",oɾ.te.lˌə̃.pi.mˈẽj.tə
hor·te·lão,"nome masculino",oɾ.te.lˈə̃w
hor·ten·se,adjetivo,oɾ.tˈẽj.si
hor·ten·se,"nome feminino",oɾ.tˈẽj.si
hor·ten·se,"nome masculino",oɾ.tˈẽj.si
"hor·tên·si· a","nome feminino",oɾ.tˈẽj.sjə
hor·tí·co·la,adjetivo,oɾ.tʃˈi.ko.lə
hor·ti·cul·tor,"nome masculino",oɾ.tʃi.kuw.tˈoɾ
hor·ti·cul·tor,adjetivo,oɾ.tʃi.kuw.tˈoɾ
hor·ti·cul·tu·ra,"nome feminino",oɾ.tʃi.kuw.tˈu.ɾə
hor·to,"nome masculino",ˈoɾ.tʊ
hor·to·flo·ri·cul·tu·ra,"nome feminino",oɾ.to.flo.ɾi.kuw.tˈu.ɾə
ho·sa·na,interjeição,o.zˈə.nə
ho·sa·na,"nome masculino",o.zˈə.nə
hos·pe·da·gem,"nome feminino",os.pe.dˈa.ʒeɲ
hos·pe·dar,verbo,os.pe.dˈa
hos·pe·da·ri·a,"nome feminino",os.pe.da.ɾˈi.jə
hós·pe·de,"nome masculino","ˈɔs.pe.dʒi ou ˈɔs.pe.dʒi"
hós·pe·de,adjetivo,ˈɔs.pe.dʒi
hos·pe·dei·ra,"nome feminino",os.pe.dˈej.ɾə
hos·pe·dei·ro,"nome masculino",os.pe.dˈej.ɾʊ
hos·pe·dei·ro,adjetivo,os.pe.dˈej.ɾʊ
"hos·pí·ci· o","nome masculino",os.pˈi.sjʊ
hos·pi·tal,"nome masculino",os.pi.tˈaw
hos·pi·ta·lar,adjetivo,os.pi.ta.lˈaɾ
"hos·pi·ta·lá·ri· o","nome masculino",os.pi.ta.lˈa.ɾjʊ
"hos·pi·ta·lá·ri· o",adjetivo,os.pi.ta.lˈa.ɾjʊ
hos·pi·ta·lei·ra,"nome feminino",os.pi.ta.lˈej.ɾə
hos·pi·ta·lei·ra·men·te,advérbio,os.pi.ta.lej.ɾa.mˈẽj.tʃi
hos·pi·ta·lei·ro,adjetivo,os.pi.ta.lˈej.ɾʊ
hos·pi·ta·lei·ro,"nome masculino",os.pi.ta.lˈej.ɾʊ
hos·pi·ta·li·da·de,"nome feminino",os.pi.ta.li.dˈa.dʒi
hos·pi·ta·li·za·ção,"nome feminino",os.pi.ta.li.za.sˈə̃w
hos·pi·ta·li·za·do,adjetivo,os.pi.ta.li.zˈa.dʊ
hos·pi·ta·li·zar,verbo,os.pi.ta.li.zˈa
hos·sa·na,"nome masculino",ɔ.sˈə.nə
hos·te,"nome feminino",ˈɔs.tʃi
"hós·ti· a","nome feminino",ˈɔs.tʃjə
"hos·ti·á·ri· o","nome masculino",os.tʃjˈa.ɾjʊ
hos·til,adjetivo,os.tʃˈiw
hos·ti·li·da·de,"nome feminino",os.tʃi.li.dˈa.dʒi
hos·ti·li·za·ção,"nome feminino",os.tʃi.li.za.sˈə̃w
hos·ti·li·zar,verbo,os.tʃi.li.zˈa
hos·til·men·te,advérbio,os.tʃiw.mˈẽj.tʃi
ho·tel,"nome masculino",o.tˈɛw
ho·te·la·ri·a,"nome feminino",o.te.la.ɾˈi.jə
ho·te·lei·ro,"nome masculino",o.te.lˈej.ɾʊ
ho·te·lei·ro,adjetivo,o.te.lˈej.ɾʊ
ho·ten·to·te,"nome feminino",o.tẽ.tˈɔ.tʃi
ho·ten·to·te,"nome masculino",o.tẽ.tˈɔ.tʃi
ho·ten·to·te,adjetivo,o.tẽ.tˈɔ.tʃi
hou,interjeição,ˈo
"ho· ver· craft","nome masculino",
ho·xa,"nome feminino",ˈo.ʃə
hu·am·bo,adjetivo,wˈə̃.bʊ
hu·am·bo,"nome masculino",wˈə̃.bʊ
hu·gue·no·te,"nome masculino",u.ge.nˈɔ.tʃi
hu·gue·no·te,adjetivo,u.ge.nˈɔ.tʃi
hui,interjeição,wˈi
hu·lha,"nome feminino",ˈu.ʎə
hum,interjeição,ˈũ
hu·ma·na·men·te,advérbio,u.ma.na.mˈẽj.tʃi
hu·ma·nar,verbo,u.ma.nˈa
hu·ma·ni·da·de,"nome feminino",u.ma.ni.dˈa.dʒi
hu·ma·nis·mo,"nome masculino",u.ma.nˈiz.mʊ
hu·ma·nis·ta,"nome feminino",u.ma.nˈis.tə
hu·ma·nis·ta,"nome masculino",u.ma.nˈis.tə
hu·ma·nis·ta,adjetivo,u.ma.nˈis.tə
hu·ma·nis·ti·ca·men·te,advérbio,u.ma.nis.tʃi.ka.mˈẽj.tʃi
hu·ma·nís·ti·co,adjetivo,u.ma.nˈis.tʃi.kʊ
"hu·ma·ni·tá·ri· a","nome feminino",u.ma.ni.tˈa.ɾjə
hu·ma·ni·ta·ri·a·men·te,advérbio,u.ma.ni.ta.ɾja.mˈẽj.tʃi
"hu·ma·ni·tá·ri· o","nome masculino",u.ma.ni.tˈa.ɾjʊ
"hu·ma·ni·tá·ri· o",adjetivo,u.ma.ni.tˈa.ɾjʊ
hu·ma·ni·ta·ris·mo,"nome masculino",u.ma.ni.ta.ɾˈiz.mʊ
hu·ma·ni·za·ção,"nome feminino",u.ma.ni.za.sˈə̃w
hu·ma·ni·za·do,adjetivo,u.ma.ni.zˈa.dʊ
hu·ma·ni·za·dor,"nome masculino",u.ma.ni.za.dˈoɾ
hu·ma·ni·za·dor,adjetivo,u.ma.ni.za.dˈoɾ
hu·ma·ni·zar,verbo,u.ma.ni.zˈa
hu·ma·no,"nome masculino",u.mˈə.nʊ
hu·ma·no,adjetivo,u.mˈə.nʊ
hu·ma·noi·de,adjetivo,u.ma.nˈɔj.dʒi
hu·ma·noi·de,"nome masculino",u.ma.nˈɔj.dʒi
hu·ma·noi·de,"nome feminino",u.ma.nˈɔj.dʒi
hu·me·de·cer,verbo,u.me.de.sˈe
hu·me·de·ci·do,adjetivo,u.me.de.sˈi.dʊ
hu·mi·da·de,"nome feminino",u.mi.dˈa.dʒi
hu·mi·da·men·te,advérbio,u.mi.da.mˈẽj.tʃi
hu·mi·di·fi·ca·ção,"nome feminino",u.mi.dʒi.fi.ka.sˈə̃w
hu·mi·di·fi·ca·dor,"nome masculino",u.mi.dʒi.fi.ka.dˈoɾ
hú·mi·do,adjetivo,ˈu.mi.dʊ
hu·mil·da·de,"nome feminino",u.miw.dˈa.dʒi
hu·mil·dar,verbo,u.miw.dˈa
hu·mil·de,adjetivo,u.mˈiw.dʒi
hu·mil·de,"nome feminino",u.mˈiw.dʒi
hu·mil·de,"nome masculino",u.mˈiw.dʒi
hu·mil·de·men·te,advérbio,u.miw.de.mˈẽj.tʃi
hu·mi·lha·ção,"nome feminino",u.mi.ʎa.sˈə̃w
hu·mi·lha·do,"nome masculino",u.mi.ʎˈa.dʊ
hu·mi·lha·do,adjetivo,u.mi.ʎˈa.dʊ
hu·mi·lhan·te,adjetivo,u.mi.ʎˈə̃.tʃi
hu·mi·lhan·te·men·te,advérbio,u.mi.ʎə̃.te.mˈẽj.tʃi
hu·mi·lhar,verbo,u.mi.ʎˈa
hu·mí·li·mo,adjetivo,u.mˈi.li.mʊ
hu·mo,"nome masculino",ˈu.mʊ
hu·mor,"nome masculino",u.mˈoɾ
hu·mo·ra·do,adjetivo,u.mo.ɾˈa.dʊ
hu·mo·ral,adjetivo,u.mo.ɾˈaw
hu·mo·ris·mo,"nome masculino",u.mo.ɾˈiz.mʊ
hu·mo·ris·ta,"nome masculino",u.mo.ɾˈis.tə
hu·mo·ris·ta,adjetivo,u.mo.ɾˈis.tə
hu·mo·ris·ta,"nome feminino",u.mo.ɾˈis.tə
hu·mo·ris·ti·ca·men·te,advérbio,u.mo.ɾis.tʃi.ka.mˈẽj.tʃi
hu·mo·rís·ti·co,adjetivo,u.mo.ɾˈis.tʃi.kʊ
hú·mus,"nome masculino",ˈu.mʊs
hún·ga·ra,"nome feminino",ˈũ.ga.ɾə
hún·ga·ro,adjetivo,ˈũ.ga.ɾʊ
hún·ga·ro,"nome masculino",ˈũ.ga.ɾʊ
hun·go,"nome masculino",ˈũ.gʊ
hu·no,"nome masculino",ˈu.nʊ
hu·no,adjetivo,ˈu.nʊ
hur·ra,interjeição,ˈu.xə
hur·ra,"nome masculino",ˈu.xə
hu·sa,"nome feminino",ˈu.zə
hus·sar·do,"nome masculino",u.sˈaɾ.dʊ
hus·si·ta,"nome masculino","u.sˈi.tə ou u.sˈi.tə"
hus·si·ta,adjetivo,u.sˈi.tə
"hy· pe","nome masculino",
