lá,"nome masculino",lˈa
li·vre·to,"nome masculino",li.vɾˈe.tʊ
li·vri·nho,"nome masculino",li.vɾˈi.ɲʊ
li·vro,"nome masculino",lˈi.vɾʊ
li·vro-cai·xa,"nome masculino",lˌi.vɾʊ.kˈaj.ʃə
li·xa,"nome feminino",lˈi.ʃə
li·xa·dei·ra,"nome feminino",li.ʃa.dˈej.ɾə
li·xar,verbo,li.ʃˈa
li·xei·ra,"nome feminino","li.ʃˈej.ɾə ou li.ʃˈej.ɾə"
li·xei·ro,"nome masculino",li.ʃˈej.ɾʊ
"li·xí·vi· a","nome feminino",li.ʃˈi.vjə
li·xi·vi·a·ção,"nome feminino",li.ʃi.vja.sˈə̃w
li·xi·vi·a·do,adjetivo,li.ʃi.vjˈa.dʊ
li·xi·vi·an·te,adjetivo,li.ʃi.vjˈə̃.tʃi
li·xi·vi·ar,verbo,li.ʃi.vjˈa
li·xo,"nome masculino",lˈi.ʃʊ
li·zar,verbo,li.zˈa
ló,"nome masculino",lˈɔ
lo,pronome,"lˈu ou lˈu"
lo·a,"nome feminino",lˈo.ə
lo·ba,"nome feminino",lˈo.bə
lo·bal,adjetivo,lo.bˈaw
lo·bão,"nome masculino",lo.bˈə̃w
lo·ba·to,"nome masculino",lo.bˈa.tʊ
"lob· by","nome masculino",
lo·bei·ro,adjetivo,lo.bˈej.ɾʊ
lo·bi·nho,"nome masculino",lo.bˈi.ɲʊ
lo·bi·so·mem,"nome masculino",lo.bi.zˈo.meɲ
lo·bis·ta,"nome masculino",lo.bˈis.tə
lo·bis·ta,"nome feminino",lo.bˈis.tə
lo·bi·to,"nome masculino",lo.bˈi.tʊ
lo·bo,"nome masculino",lˈo.bʊ
lo·bo-ma·ri·nho,"nome masculino",lˌo.bʊ.ma.ɾˈi.ɲʊ
lo·bo·lar,verbo,lo.bo.lˈa
lo·bo·lo,"nome masculino",lo.bˈo.lʊ
lo·bo·to·mi·a,"nome feminino",lo.bo.to.mˈi.jə
lo·bo·to·mi·zar,verbo,lo.bo.to.mi.zˈa
lo·bri·gar,verbo,lo.bɾi.gˈa
ló·bu·lo,"nome masculino",lˈɔ.bu.lʊ
lo·ca,"nome feminino",lˈɔ.kə
lo·ca·ção,"nome feminino",lo.ka.sˈə̃w
lo·ca·dor,"nome masculino",lo.ka.dˈoɾ
lo·ca·dor,adjetivo,lo.ka.dˈoɾ
lo·cal,"nome masculino",lo.kˈaw
lo·cal,adjetivo,lo.kˈaw
lo·cal,"nome feminino",lo.kˈaw
lo·ca·li·da·de,"nome feminino",lo.ka.li.dˈa.dʒi
lo·ca·lis·mo,"nome masculino",lo.ka.lˈiz.mʊ
lo·ca·lis·ta,"nome masculino",lo.ka.lˈis.tə
lo·ca·lis·ta,"nome feminino",lo.ka.lˈis.tə
lo·ca·li·za·ção,"nome feminino",lo.ka.li.za.sˈə̃w
lo·ca·li·za·do,adjetivo,lo.ka.li.zˈa.dʊ
lo·ca·li·zar,verbo,lo.ka.li.zˈa
lo·ca·li·zá·vel,adjetivo,lo.ka.li.zˈa.vew
lo·cal·men·te,advérbio,lo.kaw.mˈẽj.tʃi
lo·ção,"nome feminino",lo.sˈə̃w
lo·car,verbo,lo.kˈa
"lo·ca·tá·ri· o","nome masculino",lo.ka.tˈa.ɾjʊ
lo·ca·ti·vo,adjetivo,lo.ka.tʃˈi.vʊ
"loc· kout","nome masculino",
lo·co,"nome masculino",lˈɔ.kʊ
lo·co·mo·ção,"nome feminino",lo.ko.mo.sˈə̃w
lo·co·mo·ti·va,"nome feminino",lo.ko.mo.tʃˈi.və
lo·co·mo·ti·vo,adjetivo,lo.ko.mo.tʃˈi.vʊ
lo·co·mo·tor,adjetivo,lo.ko.mo.tˈoɾ
lo·co·mo·to·ra,"nome feminino",lo.ko.mo.tˈo.ɾə
lo·co·mo·ver,verbo,lo.ko.mo.vˈe
lo·cu·ção,"nome feminino",lo.ku.sˈə̃w
lo·cu·ple·tar,verbo,lo.ku.ple.tˈa
lo·cus,"nome masculino",lˈɔ.kʊs
lo·cu·tor,"nome masculino",lo.ku.tˈoɾ
lo·cu·tor,adjetivo,lo.ku.tˈoɾ
lo·cu·to·ra,"nome feminino",lo.ku.tˈo.ɾə
"lo·cu·tó·ri· o","nome masculino",lo.ku.tˈɔ.ɾjʊ
"lo·cu·tó·ri· o",adjetivo,lo.ku.tˈɔ.ɾjʊ
lo·da·çal,"nome masculino",lo.da.sˈaw
ló·dão,"nome masculino",lˈɔ.də̃w
lo·do,"nome masculino",lˈo.dʊ
lo·do·so,adjetivo,lo.dˈo.zʊ
lo·do·so,"nome masculino",lo.dˈo.zʊ
lo·en·dro,"nome masculino",lwˈẽj.dɾʊ
lo·ga·rít·mi·co,adjetivo,lo.ga.ɾˈi.ti.mi.kʊ
lo·ga·rit·mo,"nome masculino",lo.ga.ɾˈi.tə.mʊ
ló·gi·ca,"nome feminino",lˈɔ.ʒi.kə
lo·gi·ca·men·te,advérbio,lɔ.ʒi.ka.mˈẽj.tʃi
lo·gi·cis·mo,"nome masculino",lɔ.ʒi.sˈiz.mʊ
ló·gi·co,"nome masculino",lˈɔ.ʒi.kʊ
ló·gi·co,adjetivo,lˈɔ.ʒi.kʊ
lo·gís·ti·ca,"nome feminino",lo.ʒˈis.tʃi.kə
lo·gis·ti·ca·men·te,advérbio,lo.ʒis.tʃi.ka.mˈẽj.tʃi
lo·gís·ti·co,adjetivo,lo.ʒˈis.tʃi.kʊ
lo·gís·ti·co,"nome masculino",lo.ʒˈis.tʃi.kʊ
lo·go,advérbio,lˈɔ.gʊ
lo·go,conjunção,lˈɔ.gʊ
lo·gor·rei·a,"nome feminino",lo.go.xˈej.jə
lo·gos,"nome masculino",lˈɔ.gʊs
lo·go·ti·po,"nome masculino",lo.go.tʃˈi.pʊ
lo·gó·ti·po,"nome masculino",lo.gˈɔ.tʃi.pʊ
lo·gra·do,adjetivo,lo.gɾˈa.dʊ
lo·gra·dou·ro,"nome masculino",lo.gɾa.dˈo.ɾʊ
lo·grar,verbo,lo.gɾˈa
lo·gro,"nome masculino",lˈo.gɾʊ
loi·ça,"nome feminino",lˈoj.sə
loi·o,"nome masculino",lˈɔj.jʊ
loi·o,adjetivo,lˈɔj.jʊ
loi·ra,"nome feminino","lˈoj.ɾə ou lˈoj.ɾə"
loi·ra·ça,"nome feminino",loj.ɾˈa.sə
loi·ra·ço,adjetivo,loj.ɾˈa.sʊ
loi·rar,verbo,loj.ɾˈa
loi·ro,"nome masculino",lˈoj.ɾʊ
loi·ro,adjetivo,lˈoj.ɾʊ
loi·sa,"nome feminino",lˈoj.zə
lo·ja,"nome feminino",lˈɔ.ʒə
lo·je·ca,"nome feminino",lo.ʒˈɛ.kə
lo·jis·ta,"nome masculino",lo.ʒˈis.tə
lo·jis·ta,"nome feminino",lo.ʒˈis.tə
lom·ba,"nome feminino",lˈõ.bə
lom·ba·da,"nome feminino",lõ.bˈa.də
lom·bal·gi·a,"nome feminino",lõ.baw.ʒˈi.jə
lom·bar,verbo,lõ.bˈa
lom·bar,adjetivo,lõ.bˈaɾ
lom·bar·da,"nome feminino",lõ.bˈaɾ.də
lom·bar·do,adjetivo,lõ.bˈaɾ.dʊ
lom·bar·do,"nome masculino",lõ.bˈaɾ.dʊ
lom·bi·nho,"nome masculino",lõ.bˈi.ɲʊ
lom·bo,"nome masculino",lˈõ.bʊ
lom·bri·ga,"nome feminino",lõ.bɾˈi.gə
lo·na,"nome masculino",lˈo.nə
lo·na,"nome feminino",lˈo.nə
lon·dri·na,"nome feminino",lõ.dɾˈi.nə
lon·dri·no,"nome masculino",lõ.dɾˈi.nʊ
lon·dri·no,adjetivo,lõ.dɾˈi.nʊ
lon·ga,"nome feminino",lˈõ.gə
lon·ga·da,"nome feminino",lõ.gˈa.də
lon·ga·men·te,advérbio,lõ.ga.mˈẽj.tʃi
lon·ga·ri·na,"nome feminino",lõ.ga.ɾˈi.nə
lon·ge,adjetivo,lˈõ.ʒi
lon·ge,advérbio,lˈõ.ʒi
lon·ge,"nome masculino",lˈõ.ʒi
lon·ge·vi·da·de,"nome feminino",lõ.ʒe.vi.dˈa.dʒi
lon·ge·vo,adjetivo,lõ.ʒˈe.vʊ
"lon·gi·lí·ne· o",adjetivo,lõ.ʒi.lˈi.njʊ
lon·gin·qua·men·te,advérbio,lõ.ʒĩ.kwa.mˈẽj.tʃi
lon·gín·quo,adjetivo,lõ.ʒˈĩ.kwʊ
lon·gi·tu·de,"nome feminino",lõ.ʒi.tˈu.dʒi
lon·gi·tu·di·nal,adjetivo,lõ.ʒi.tu.dʒi.nˈaw
lon·gi·tu·di·nal·men·te,advérbio,lõ.ʒi.tu.dʒi.naw.mˈẽj.tʃi
lon·go,adjetivo,lˈõ.gʊ
lon·guei·ro,adjetivo,lõ.gˈej.ɾʊ
lon·gu·ra,"nome feminino",lõ.gˈu.ɾə
lon·ju·ra,"nome feminino",lõ.ʒˈu.ɾə
lon·tra,"nome feminino",lˈõ.tɾə
lon·tra,"nome masculino",lˈõ.tɾə
look,"nome masculino",
lo·qua·ci·da·de,"nome feminino",lo.kwa.si.dˈa.dʒi
lo·quaz,adjetivo,lo.kwˈas
lo·quaz·men·te,advérbio,lo.kwaz.mˈẽj.tʃi
lo·ra,"nome feminino",lˈo.ɾə
lor·ca,"nome feminino",lˈɔɾ.kə
lor·cha,"nome feminino",lˈɔɾ.ʃə
lor·de,adjetivo,lˈɔɾ.dʒi
lor·de,"nome masculino",lˈɔɾ.dʒi
lo·re·na,"nome feminino",lo.ɾˈe.nə
lo·re·no,adjetivo,lo.ɾˈe.nʊ
lor·ga,"nome feminino",lˈɔɾ.gə
lo·ri·ga,"nome feminino",lo.ɾˈi.gə
lo·ro,"nome masculino",lˈɔ.ɾʊ
lor·pa,"nome masculino","lˈoɾ.pə ou lˈoɾ.pə"
lor·pa,adjetivo,lˈoɾ.pə
lo·san·go,"nome masculino",lo.zˈə̃.gʊ
lo·ta,"nome feminino",lˈɔ.tə
lo·ta·ção,"nome feminino",lo.ta.sˈə̃w
lo·ta·do,adjetivo,lo.tˈa.dʊ
lo·tar,verbo,lo.tˈa
lo·ta·ri·a,"nome feminino",lo.ta.ɾˈi.jə
lo·te,"nome masculino",lˈɔ.tʃi
lo·te·a·do,adjetivo,lo.tʃi.ˈa.dʊ
lo·te·a·men·to,"nome masculino",lo.tʃi.a.mˈẽj.tʊ
lo·te·ar,verbo,lo.tʃi.ˈa
lo·ti,"nome masculino",lˈɔ.tʃi
lo·to,"nome masculino",lˈɔ.tʊ
ló·tus,"nome masculino",lˈɔ.tʊs
lou·ca,"nome feminino",lˈo.kə
lou·ça,"nome feminino",lˈo.sə
lou·ca·men·te,advérbio,lo.ka.mˈẽj.tʃi
lou·ção,adjetivo,lo.sˈə̃w
lou·cei·ro,"nome masculino",lo.sˈej.ɾʊ
lou·co,adjetivo,lˈo.kʊ
lou·co,"nome masculino",lˈo.kʊ
lou·cu·ra,"nome feminino",lo.kˈu.ɾə
lou·del,"nome masculino",lo.dˈɛw
lou·le·ta·na,"nome feminino",lo.le.tˈə.nə
lou·le·ta·no,"nome masculino",lo.le.tˈə.nʊ
lou·le·ta·no,adjetivo,lo.le.tˈə.nʊ
lou·ra,"nome feminino","lˈo.ɾə ou lˈo.ɾə"
lou·ra·ça,"nome feminino",lo.ɾˈa.sə
lou·ra·ço,adjetivo,lo.ɾˈa.sʊ
lou·rar,verbo,lo.ɾˈa
lou·re·cer,verbo,lo.ɾe.sˈe
lou·rei·ra,"nome feminino",lo.ɾˈej.ɾə
lou·rei·ro,"nome masculino",lo.ɾˈej.ɾʊ
lou·ri·nha·nen·se,adjetivo,lo.ɾi.ɲa.nˈẽj.si
lou·ri·nha·nen·se,"nome masculino","lo.ɾi.ɲa.nˈẽj.si ou lo.ɾi.ɲa.nˈẽj.si"
lou·ro,adjetivo,lˈo.ɾʊ
lou·ro,"nome masculino",lˈo.ɾʊ
lou·sa,"nome feminino",lˈo.zə
lou·sa·den·se,"nome masculino","lo.za.dˈẽj.si ou lo.za.dˈẽj.si"
lou·sa·den·se,adjetivo,lo.za.dˈẽj.si
lou·sa·nen·se,"nome masculino","lo.za.nˈẽj.si ou lo.za.nˈẽj.si"
lou·sa·nen·se,adjetivo,lo.za.nˈẽj.si
lou·são,adjetivo,lo.zˈə̃w
lou·sei·ra,"nome feminino",lo.zˈej.ɾə
lou·va-a-deus,"nome masculino",lˌo.və.ə.dˈews
lou·va·ção,"nome feminino",lo.va.sˈə̃w
lou·va·da,"nome feminino",lo.vˈa.də
lou·va·do,adjetivo,lo.vˈa.dʊ
lou·va·do,"nome masculino",lo.vˈa.dʊ
lou·va·mi·nha,"nome feminino","lo.va.mˈi.ɲə ou lo.va.mˈi.ɲə"
lou·va·mi·nhar,verbo,lo.va.mi.ɲˈa
lou·var,verbo,lo.vˈa
lou·var,"nome masculino",lo.vˈaɾ
lou·vá·vel,adjetivo,lo.vˈa.vew
lou·va·vel·men·te,advérbio,lo.va.vew.mˈẽj.tʃi
lou·vor,"nome masculino",lo.vˈoɾ
"low-pro· fi· le",adjetivo,
lu·a,"nome feminino",lˈu.ə
"lu·a de mel","nome feminino",lˌu.ə.dʒi.mˈɛw
lu·an·da,"nome masculino",lwˈə̃.də
lu·an·da,"nome feminino",lwˈə̃.də
lu·an·den·se,adjetivo,lwə̃.dˈẽj.si
lu·an·den·se,"nome masculino","lwə̃.dˈẽj.si ou lwə̃.dˈẽj.si"
lu·ar,"nome masculino",lwˈaɾ
lu·bri·ca·men·te,advérbio,lu.bɾi.ka.mˈẽj.tʃi
lu·bri·ci·da·de,"nome feminino",lu.bɾi.si.dˈa.dʒi
lú·bri·co,adjetivo,lˈu.bɾi.kʊ
lu·bri·fi·ca·ção,"nome feminino",lu.bɾi.fi.ka.sˈə̃w
lu·bri·fi·ca·do,adjetivo,lu.bɾi.fi.kˈa.dʊ
lu·bri·fi·ca·dor,adjetivo,lu.bɾi.fi.ka.dˈoɾ
lu·bri·fi·ca·dor,"nome masculino",lu.bɾi.fi.ka.dˈoɾ
lu·bri·fi·can·te,adjetivo,lu.bɾi.fi.kˈə̃.tʃi
lu·bri·fi·can·te,"nome masculino",lu.bɾi.fi.kˈə̃.tʃi
lu·bri·fi·car,verbo,lu.bɾi.fi.kˈa
lu·ca,"nome feminino",lˈu.kə
lu·car·na,"nome feminino",lu.kˈar.nə
lu·cas,"nome masculino",lˈu.kəs
lu·cer·na,"nome feminino",lu.sˈɛr.nə
lu·char,verbo,lu.ʃˈa
lu·cho,"nome masculino",lˈu.ʃʊ
"lú·ci· a","nome feminino",lˈu.sjə
lu·ci·da·men·te,advérbio,lu.si.da.mˈẽj.tʃi
lu·ci·dar,verbo,lu.si.dˈa
lu·ci·dez,"nome feminino",lu.si.dˈes
lú·ci·do,adjetivo,lˈu.si.dʊ
lu·ci·fe·ra·se,"nome feminino",lu.si.fe.ɾˈa.zi
lu·ci·fe·ri·no,adjetivo,lu.si.fe.ɾˈi.nʊ
lu·ci·lar,verbo,lu.si.lˈa
lu·ci·na,"nome feminino",lu.sˈi.nə
"lú·ci· o","nome masculino",lˈu.sjʊ
lu·crar,verbo,lu.kɾˈa
lu·cra·ti·va·men·te,advérbio,lu.kɾa.tʃi.va.mˈẽj.tʃi
lu·cra·ti·vo,adjetivo,lu.kɾa.tʃˈi.vʊ
lu·cro,"nome masculino",lˈu.kɾʊ
lu·cu·bra·ção,"nome feminino",lu.ku.bɾa.sˈə̃w
lu·di·bri·ar,verbo,lu.dʒi.bɾjˈa
"lu·dí·bri· o","nome masculino",lu.dʒˈi.bɾjʊ
lú·di·co,adjetivo,lˈu.dʒi.kʊ
lu·dis·mo,"nome masculino",lu.dʒˈiz.mʊ
lu·do,"nome masculino",lˈu.dʊ
lu·do·te·ca,"nome feminino",lu.do.tˈɛ.kə
lu·fa,"nome feminino",lˈu.fə
lu·fa-lu·fa,"nome feminino",lˌu.fə.lˈu.fə
lu·fa·da,"nome feminino",lu.fˈa.də
lu·far,verbo,lu.fˈa
lu·gar,"nome masculino",lu.gˈaɾ
lu·gar-co·mum,"nome masculino",lu.gˌar.ko.mˈũ
lu·gar-te·nen·te,"nome masculino",lu.gˌar.te.nˈẽj.tʃi
lu·gar-te·nen·te,"nome feminino",lu.gˌar.te.nˈẽj.tʃi
lu·ga·re·jo,"nome masculino",lu.ga.ɾˈe.ʒʊ
lu·ge,"nome masculino",lˈu.ʒi
lu·gre,"nome masculino",lˈu.gɾi
lú·gu·bre,adjetivo,lˈu.gu.bɾi
lu·gu·bre·men·te,advérbio,lu.gu.bɾe.mˈẽj.tʃi
lu·ís,"nome masculino",lwˈis
lu·la,"nome feminino",lˈu.lə
lu·li·nha,"nome feminino",lu.lˈi.ɲə
lu·lu,"nome masculino",lu.lˈu
lu·me,"nome masculino",lˈu.mi
lú·men,"nome masculino",lˈu.mẽj
lu·mi·ar,verbo,lu.mjˈa
lu·mi·ar,"nome masculino",lu.mjˈaɾ
"lu·mi·nân·ci· a","nome feminino",lu.mi.nˈə̃.sjə
lu·mi·nar,"nome feminino",lu.mi.nˈaɾ
lu·mi·nar,adjetivo,lu.mi.nˈaɾ
lu·mi·nar,"nome masculino",lu.mi.nˈaɾ
"lu·mi·ná·ri· a","nome feminino",lu.mi.nˈa.ɾjə
"lu·mi·nes·cên·ci· a","nome feminino",lu.mi.ne.sˈẽj.sjə
lu·mi·nes·cen·te,adjetivo,lu.mi.ne.sˈẽj.tʃi
lu·mi·no·sa·men·te,advérbio,lu.mi.no.za.mˈẽj.tʃi
lu·mi·no·si·da·de,"nome feminino",lu.mi.no.zi.dˈa.dʒi
lu·mi·no·so,adjetivo,lu.mi.nˈo.zʊ
lu·mi·no·tec·ni·a,"nome feminino",lu.mi.no.te.ki.nˈi.jə
lu·mi·no·téc·ni·co,"nome masculino",lu.mi.no.tˈɛ.ki.ni.kʊ
lu·mi·no·téc·ni·co,adjetivo,lu.mi.no.tˈɛ.ki.ni.kʊ
lu·na·ção,"nome feminino",lu.na.sˈə̃w
lu·na·do,adjetivo,lu.nˈa.dʊ
lu·nar,"nome masculino",lu.nˈaɾ
lu·nar,adjetivo,lu.nˈaɾ
"lu·ná·ri· o","nome masculino",lu.nˈa.ɾjʊ
lu·ná·ti·ca,"nome feminino",lu.nˈa.tʃi.kə
lu·na·ti·ca·men·te,advérbio,lu.na.tʃi.ka.mˈẽj.tʃi
lu·ná·ti·co,"nome masculino",lu.nˈa.tʃi.kʊ
lu·ná·ti·co,adjetivo,lu.nˈa.tʃi.kʊ
lun·da,"nome feminino",lˈũ.də
lun·da,"nome masculino",lˈũ.də
lun·dum,"nome masculino",lũ.dˈũ
lu·ne·ta,"nome feminino",lu.nˈe.tə
lu·ne·tas,"nome feminino",lu.nˈe.təs
lú·nu·la,"nome feminino",lˈu.nu.lə
lu·pa,"nome feminino",lˈu.pə
lu·pa·nar,"nome masculino",lu.pa.nˈaɾ
lu·pi·no,adjetivo,lu.pˈi.nʊ
lu·pi·no,"nome masculino",lu.pˈi.nʊ
lú·pu·lo,"nome masculino",lˈu.pu.lʊ
lú·pus,"nome masculino",lˈu.pʊs
lu·ra,"nome feminino",lˈu.ɾə
lu·rar,verbo,lu.ɾˈa
lu·sa,"nome feminino",lˈu.zə
lus·co-fus·co,"nome masculino",lˌus.kʊ.fˈus.kʊ
lu·sí·a·da,"nome masculino","lu.zˈi.a.də ou lu.zˈi.a.də"
lu·sí·a·da,adjetivo,lu.zˈi.a.də
lu·si·ta·na,"nome feminino",lu.zi.tˈə.nə
lu·si·ta·na·men·te,advérbio,lu.zi.ta.na.mˈẽj.tʃi
lu·si·ta·ni·ca·men·te,advérbio,lu.zi.ta.ni.ka.mˈẽj.tʃi
lu·si·tâ·ni·co,adjetivo,lu.zi.tˈə.ni.kʊ
lu·si·ta·ni·da·de,"nome feminino",lu.zi.ta.ni.dˈa.dʒi
lu·si·ta·nis·mo,"nome masculino",lu.zi.ta.nˈiz.mʊ
lu·si·ta·no,"nome masculino",lu.zi.tˈə.nʊ
lu·si·ta·no,adjetivo,lu.zi.tˈə.nʊ
lu·so,"nome masculino",lˈu.zʊ
lu·so,adjetivo,lˈu.zʊ
lu·so-a·fri·ca·na,"nome feminino",lˌu.zo.a.fɾi.kˈə.nə
lu·so-a·fri·ca·no,"nome masculino",lˌu.zo.a.fɾi.kˈə.nʊ
lu·so-a·fri·ca·no,adjetivo,lˌu.zo.a.fɾi.kˈə.nʊ
lu·so-bra·si·lei·ra,"nome feminino",lˌu.zo.bɾa.zi.lˈej.ɾə
lu·so-bra·si·lei·ra·men·te,advérbio,lˌu.zo.bɾa.zi.lej.ɾa.mˈẽj.tʃi
lu·so-bra·si·lei·ro,adjetivo,lˌu.zo.bɾa.zi.lˈej.ɾʊ
lu·so-bra·si·lei·ro,"nome masculino",lˌu.zo.bɾa.zi.lˈej.ɾʊ
lu·so-cas·te·lha·no,adjetivo,lˌu.zo.kas.te.ʎˈə.nʊ
lu·so-cas·te·lha·no,"nome masculino",lˌu.zo.kas.te.ʎˈə.nʊ
lu·so-chi·nês,adjetivo,lˌu.zo.ʃi.nˈes
lu·so-es·pa·nhol,"nome masculino",lˌu.zo.is.pa.ɲˈow
lu·so-es·pa·nhol,adjetivo,lˌu.zo.is.pa.ɲˈow
lu·so·des·cen·den·te,"nome masculino","lu.z_ɔo.de.sẽ.dˈẽj.tʃi ou lu.z_ɔo.de.sẽ.dˈẽj.tʃi"
lu·so·des·cen·den·te,adjetivo,lu.z_ɔo.de.sẽ.dˈẽj.tʃi
lu·so·fi·li·a,"nome feminino",lu.z_ɔo.fi.lˈi.jə
lu·só·fi·lo,"nome masculino",lu.zˈɔ.fi.lʊ
lu·só·fi·lo,adjetivo,lu.zˈɔ.fi.lʊ
lu·so·fo·bi·a,"nome feminino",lu.zo.fo.bˈi.jə
lu·só·fo·bo,"nome masculino",lu.zˈɔ.fo.bʊ
lu·só·fo·bo,adjetivo,lu.zˈɔ.fo.bʊ
lu·so·fo·ni·a,"nome feminino",lu.zo.fo.nˈi.jə
lu·só·fo·no,adjetivo,lu.zˈɔ.fo.nʊ
lu·só·fo·no,"nome masculino",lu.zˈɔ.fo.nʊ
lus·tral,adjetivo,lus.tɾˈaw
lus·trar,verbo,lus.tɾˈa
lus·tre,"nome masculino",lˈus.tɾi
lus·tro,"nome masculino",lˈus.tɾʊ
lus·tro·sa·men·te,advérbio,lus.tɾɔ.za.mˈẽj.tʃi
lus·tro·so,adjetivo,lus.tɾˈo.zʊ
lu·ta,"nome feminino",lˈu.tə
lu·ta·dor,"nome masculino",lu.ta.dˈoɾ
lu·ta·dor,adjetivo,lu.ta.dˈoɾ
lu·ta·do·ra,"nome feminino",lu.ta.dˈo.ɾə
lu·tar,verbo,lu.tˈa
"lu·té·ci· o",adjetivo,lu.tˈɛ.sjʊ
lu·te·ra·na,"nome feminino",lu.te.ɾˈə.nə
lu·te·ra·nis·mo,"nome masculino",lu.te.ɾa.nˈiz.mʊ
lu·te·ra·no,adjetivo,lu.te.ɾˈə.nʊ
lu·te·ra·no,"nome masculino",lu.te.ɾˈə.nʊ
lu·to,"nome masculino",lˈu.tʊ
lu·tu·o·sa,"nome feminino",lu.tu.ˈɔ.zə
lu·tu·o·so,adjetivo,lu.tu.ˈo.zʊ
lu·va,"nome feminino",lˈu.və
lu·vas,"nome feminino",lˈu.vəs
lux,"nome masculino",lˈuks
lu·xa·ção,"nome feminino",lu.ʃa.sˈə̃w
lu·xar,verbo,lu.ʃˈa
lu·xem·bur·guês,"nome masculino",lu.ʃẽ.buɾ.gˈes
lu·xem·bur·guês,adjetivo,lu.ʃẽ.buɾ.gˈes
lu·xem·bur·gue·sa,"nome feminino",lu.ʃẽ.buɾ.gˈe.zə
lu·xo,"nome masculino",lˈu.ʃʊ
lu·xu·o·sa·men·te,advérbio,lu.ʃu.o.za.mˈẽj.tʃi
lu·xu·o·so,adjetivo,lu.ʃu.ˈo.zʊ
"lu·xú·ri· a","nome feminino",lu.ʃˈu.ɾjə
lu·xu·ri·an·te,adjetivo,lu.ʃu.ɾjˈə̃.tʃi
lu·xu·ri·an·te·men·te,advérbio,lu.ʃu.ɾjə̃.te.mˈẽj.tʃi
lu·xu·ri·ar,verbo,lu.ʃu.ɾjˈa
lu·xu·ri·o·sa·men·te,advérbio,lu.ʃu.ɾi.ɔ.za.mˈẽj.tʃi
lu·xu·ri·o·so,adjetivo,lu.ʃu.ɾi.ˈo.zʊ
luz,"nome feminino",lˈus
lu·zei·ro,"nome masculino",lu.zˈej.ɾʊ
lu·zen·te,adjetivo,lu.zˈẽj.tʃi
lu·zer·na,"nome feminino",lu.zˈɛr.nə
lu·zi·da·men·te,advérbio,lu.zi.da.mˈẽj.tʃi
lu·zi·di·a,"nome feminino",lu.zi.dʒˈi.jə
lu·zi·di·o,adjetivo,lu.zi.dʒˈi.ʊ
lu·zi·do,adjetivo,lu.zˈi.dʊ
lu·zi·men·to,"nome masculino",lu.zi.mˈẽj.tʊ
lu·zi·o,"nome masculino",lu.zˈi.ʊ
lu·zir,verbo,lu.zˈi
"ly· cra","nome feminino",
