na·ba·bo,"nome masculino",na.bˈa.bʊ
nin·fo·ma·ni·a,"nome feminino",nĩ.fo.ma.nˈi.jə
nin·fo·ma·ní·a·ca,"nome feminino",nĩ.fo.ma.nˈi.a.kə
nin·fo·ma·ní·a·co,adjetivo,nĩ.fo.ma.nˈi.a.kʊ
nin·guém,adjetivo,nĩɲ.gˈeɲ
nin·guém,pronome,nĩɲ.gˈeɲ
nin·guém,"nome masculino",nĩɲ.gˈeɲ
ni·nha·da,"nome feminino",ni.ɲˈa.də
ni·nhar,verbo,ni.ɲˈa
ni·nha·ri·a,"nome feminino",ni.ɲa.ɾˈi.jə
ni·nho,"nome masculino",nˈi.ɲʊ
ni·ni,"nome masculino","ni.nˈi ou ni.nˈi"
nin·ja,"nome feminino",nˈĩ.ʒə
nin·ja,"nome masculino",nˈĩ.ʒə
ni·no,"nome masculino",nˈi.nʊ
"ni·ó·bi· o","nome masculino",ni.ˈɔ.bjʊ
ni·pa,"nome feminino",nˈi.pə
ni·pó·ni·ca,"nome feminino",ni.pˈɔ.ni.kə
ni·pó·ni·co,adjetivo,ni.pˈɔ.ni.kʊ
ni·pó·ni·co,"nome masculino",ni.pˈɔ.ni.kʊ
ní·quel,"nome masculino",nˈi.kew
ni·que·la·do,"nome masculino",ni.ke.lˈa.dʊ
ni·que·la·do,adjetivo,ni.ke.lˈa.dʊ
ni·que·lar,verbo,ni.ke.lˈa
nir·va·na,"nome masculino",niɾ.vˈə.nə
ni·sen·se,"nome masculino","ni.zˈẽj.si ou ni.zˈẽj.si"
ni·sen·se,adjetivo,ni.zˈẽj.si
nis·so,,nˈi.sʊ
nis·to,advérbio,nˈis.tʊ
ni·ti·da·men·te,advérbio,ni.tʃi.da.mˈẽj.tʃi
ni·ti·dez,"nome feminino",ni.tʃi.dˈes
ní·ti·do,adjetivo,nˈi.tʃi.dʊ
ni·trar,verbo,ni.tɾˈa
ni·tra·tar,verbo,ni.tɾa.tˈa
ni·tra·to,"nome masculino",ni.tɾˈa.tʊ
ní·tri·co,adjetivo,nˈi.tɾi.kʊ
ni·tri·fi·ca·do,adjetivo,ni.tɾi.fi.kˈa.dʊ
ni·tri·fi·car,verbo,ni.tɾi.fi.kˈa
ni·trir,verbo,ni.tɾˈi
ni·tri·to,"nome masculino",ni.tɾˈi.tʊ
ni·tro,"nome masculino",nˈi.tɾʊ
ni·tro·ce·lu·lo·se,"nome feminino",ni.tɾo.se.lu.lˈɔ.zi
"ni·tro·gé·ni· o","nome masculino",ni.tɾo.ʒˈɛ.njʊ
ni·tro·gli·ce·ri·na,"nome feminino",ni.tɾo.gli.se.ɾˈi.nə
ni·tro·sa·mi·na,"nome feminino",ni.tɾo.za.mˈi.nə
ni·tro·so,adjetivo,ni.tɾˈo.zʊ
ní·vel,"nome masculino",nˈi.vew
ni·ve·la·ção,"nome feminino",ni.ve.la.sˈə̃w
ni·ve·la·do,adjetivo,ni.ve.lˈa.dʊ
ni·ve·la·dor,"nome masculino",ni.ve.la.dˈoɾ
ni·ve·la·dor,adjetivo,ni.ve.la.dˈoɾ
ni·ve·la·do·ra,"nome feminino",ni.ve.la.dˈo.ɾə
ni·ve·la·men·to,"nome masculino",ni.ve.la.mˈẽj.tʊ
ni·ve·lar,verbo,ni.ve.lˈa
"ní·ve· o",adjetivo,nˈi.vjʊ
ni·za,"nome feminino",nˈi.zə
nó,"nome masculino",nˈɔ
no,,"nˈu ou nˈu"
no,pronome,nˈu
no,pronome,nˈu
no·a,"nome feminino",nˈo.ə
no·be·li·zá·vel,"nome masculino","no.be.li.zˈa.vew ou no.be.li.zˈa.vew"
no·be·li·zá·vel,adjetivo,no.be.li.zˈa.vew
"no·bi·li·á·ri· o",adjetivo,no.bi.ljˈa.ɾjʊ
"no·bi·li·á·ri· o","nome masculino",no.bi.ljˈa.ɾjʊ
no·bi·li·ar·qui·ca·men·te,advérbio,no.bi.ljaɾ.ki.ka.mˈẽj.tʃi
no·bi·li·ár·qui·co,adjetivo,no.bi.ljˈaɾ.ki.kʊ
no·bi·lís·si·mo,adjetivo,no.bi.lˈi.si.mʊ
no·bi·li·ta·ção,"nome feminino",no.bi.li.ta.sˈə̃w
no·bi·li·tan·te,adjetivo,no.bi.li.tˈə̃.tʃi
no·bi·li·tar,verbo,no.bi.li.tˈa
no·bre,"nome masculino",nˈɔ.bɾi
no·bre,"nome feminino",nˈɔ.bɾi
no·bre,adjetivo,nˈɔ.bɾi
no·bre·men·te,advérbio,nɔ.bɾe.mˈẽj.tʃi
no·bre·za,"nome feminino",no.bɾˈe.zə
no·ca,"nome feminino",nˈɔ.kə
no·ção,"nome feminino",no.sˈə̃w
no·ci·va·men·te,advérbio,no.si.va.mˈẽj.tʃi
no·ci·vi·da·de,"nome feminino",no.si.vi.dˈa.dʒi
no·ci·vo,adjetivo,no.sˈi.vʊ
noc·tí·va·ga,"nome feminino",no.ki.tʃˈi.va.gə
noc·tí·va·go,"nome masculino",no.ki.tʃˈi.va.gʊ
noc·tí·va·go,adjetivo,no.ki.tʃˈi.va.gʊ
no·dal,adjetivo,no.dˈaw
no·do,"nome masculino",nˈɔ.dʊ
"nó·do· a","nome feminino",nˈɔ.dwə
no·do·so,adjetivo,no.dˈo.zʊ
no·du·lar,adjetivo,no.du.lˈaɾ
no·du·lar,verbo,no.du.lˈa
nó·du·lo,"nome masculino",nˈɔ.du.lʊ
no·guei·ra,"nome feminino",no.gˈej.ɾə
noi·a,"nome feminino",nˈɔj.jə
noi·ta·da,"nome feminino",noj.tˈa.də
noi·te,"nome feminino",nˈoj.tʃi
noi·ti·bó,"nome masculino",noj.tʃi.bˈɔ
noi·ti·nha,"nome feminino",noj.tʃˈi.ɲə
noi·va,"nome feminino",nˈoj.və
noi·va·do,"nome masculino",noj.vˈa.dʊ
noi·var,verbo,noj.vˈa
noi·vo,"nome masculino",nˈoj.vʊ
noi·vos,"nome masculino",nˈoj.vʊs
no·jar,verbo,no.ʒˈa
no·jei·ra,"nome feminino",no.ʒˈej.ɾə
no·jen·ta,"nome feminino",no.ʒˈẽj.tə
no·jen·ta·men·te,advérbio,no.ʒẽ.ta.mˈẽj.tʃi
no·jen·to,"nome masculino",no.ʒˈẽj.tʊ
no·jen·to,adjetivo,no.ʒˈẽj.tʊ
no·ji·ce,"nome feminino",no.ʒˈi.si
no·jo,"nome masculino",nˈo.ʒʊ
no·ma,"nome feminino",nˈo.mə
nó·ma·da,adjetivo,nˈɔ.ma.də
nó·ma·da,"nome masculino","nˈɔ.ma.də ou nˈɔ.ma.də"
no·ma·dis·mo,"nome masculino",nɔ.ma.dʒˈiz.mʊ
no·me,"nome masculino",nˈo.mi
no·me·a·ção,"nome feminino",no.mi.a.sˈə̃w
no·me·a·da,"nome feminino",no.mi.ˈa.də
no·me·a·da·men·te,advérbio,no.mi.a.da.mˈẽj.tʃi
no·me·a·do,"nome masculino",no.mi.ˈa.dʊ
no·me·a·do,adjetivo,no.mi.ˈa.dʊ
no·me·a·dor,"nome masculino",no.mi.a.dˈoɾ
no·me·a·dor,adjetivo,no.mi.a.dˈoɾ
no·me·ar,verbo,no.mi.ˈa
no·men·cla·tu·ra,"nome feminino",no.mẽ.kla.tˈu.ɾə
no·men·cla·tu·rar,verbo,no.mẽ.kla.tu.ɾˈa
no·mi·na·ção,"nome feminino",no.mi.na.sˈə̃w
no·mi·nal,adjetivo,no.mi.nˈaw
no·mi·na·lis·mo,"nome masculino",no.mi.na.lˈiz.mʊ
no·mi·na·lis·ta,"nome feminino",no.mi.na.lˈis.tə
no·mi·na·lis·ta,adjetivo,no.mi.na.lˈis.tə
no·mi·na·lis·ta,"nome masculino",no.mi.na.lˈis.tə
no·mi·nal·men·te,advérbio,no.mi.naw.mˈẽj.tʃi
no·mi·nar,verbo,no.mi.nˈa
no·mi·na·ti·vo,"nome masculino",no.mi.na.tʃˈi.vʊ
no·mi·na·ti·vo,adjetivo,no.mi.na.tʃˈi.vʊ
no·mi·nho,"nome masculino",no.mˈi.ɲʊ
no·mo,"nome masculino",nˈo.mʊ
no·mo·té·ti·co,adjetivo,nɔ.mɔ.tˈɛ.tʃi.kʊ
no·na,"nome feminino",nˈo.nə
"no·na·ge·ná·ri· a","nome feminino",no.na.ʒe.nˈa.ɾjə
"no·na·ge·ná·ri· o","nome masculino",no.na.ʒe.nˈa.ɾjʊ
"no·na·ge·ná·ri· o",adjetivo,no.na.ʒe.nˈa.ɾjʊ
no·na·gé·si·mo,"nome masculino",no.na.ʒˈɛ.zi.mʊ
no·na·gé·si·mo,número,"no.na.ʒˈɛ.zi.mʊ ou no.na.ʒˈɛ.zi.mʊ"
no·nas,"nome feminino",nˈo.nəs
no·na·to,"nome masculino",no.nˈa.tʊ
no·na·to,adjetivo,no.nˈa.tʊ
"nó·ni· o","nome masculino",nˈɔ.njʊ
no·no,número,nˈo.nʊ
no·no,"nome masculino",nˈo.nʊ
no·no,número,nˈo.nʊ
"non· sen· se","nome masculino",
no·o·ló·gi·co,adjetivo,no.lˈɔ.ʒi.kʊ
nor-nor·des·te,"nome masculino",nˌor.noɾ.dˈɛs.tʃi
nor-nor·des·te,adjetivo,nˌor.noɾ.dˈɛs.tʃi
nor-no·ro·es·te,"nome masculino",nˌor.no.ɾwˈɛs.tʃi
nor-no·ro·es·te,adjetivo,nˌor.no.ɾwˈɛs.tʃi
no·ra,"nome feminino",nˈɔ.ɾə
no·ra·dre·na·li·na,"nome feminino",no.ɾa.dɾe.na.lˈi.nə
nor·des·te,adjetivo,noɾ.dˈɛs.tʃi
nor·des·te,"nome masculino",noɾ.dˈɛs.tʃi
nor·des·ten·se,adjetivo,noɾ.des.tˈẽj.si
nor·des·ten·se,"nome masculino","noɾ.des.tˈẽj.si ou noɾ.des.tˈẽj.si"
nor·des·ti·na,"nome feminino",noɾ.des.tʃˈi.nə
nor·des·ti·no,adjetivo,noɾ.des.tʃˈi.nʊ
nor·des·ti·no,"nome masculino",noɾ.des.tʃˈi.nʊ
nór·di·ca,"nome feminino",nˈɔɾ.dʒi.kə
nór·di·co,"nome masculino",nˈɔɾ.dʒi.kʊ
nór·di·co,adjetivo,nˈɔɾ.dʒi.kʊ
nor·ma,"nome feminino",nˈɔɾ.mə
nor·mal,"nome masculino",noɾ.mˈaw
nor·mal,"nome feminino",noɾ.mˈaw
nor·mal,adjetivo,noɾ.mˈaw
nor·ma·li·da·de,"nome feminino",noɾ.ma.li.dˈa.dʒi
nor·ma·li·za·ção,"nome feminino",noɾ.ma.li.za.sˈə̃w
nor·ma·li·za·do,adjetivo,noɾ.ma.li.zˈa.dʊ
nor·ma·li·za·dor,adjetivo,noɾ.ma.li.za.dˈoɾ
nor·ma·li·za·dor,"nome masculino",noɾ.ma.li.za.dˈoɾ
nor·ma·li·za·do·ra,"nome feminino",noɾ.ma.li.za.dˈo.ɾə
nor·ma·li·zar,verbo,noɾ.ma.li.zˈa
nor·mal·men·te,advérbio,noɾ.maw.mˈẽj.tʃi
nor·man·da,"nome feminino",noɾ.mˈə̃.də
nor·man·do,"nome masculino",noɾ.mˈə̃.dʊ
nor·man·do,adjetivo,noɾ.mˈə̃.dʊ
nor·ma·ti·va·men·te,advérbio,noɾ.ma.tʃi.va.mˈẽj.tʃi
nor·ma·ti·vi·da·de,"nome feminino",noɾ.ma.tʃi.vi.dˈa.dʒi
nor·ma·ti·vis·mo,"nome masculino",noɾ.ma.tʃi.vˈiz.mʊ
nor·ma·ti·vis·ta,"nome masculino","noɾ.ma.tʃi.vˈis.tə ou noɾ.ma.tʃi.vˈis.tə"
nor·ma·ti·vis·ta,adjetivo,noɾ.ma.tʃi.vˈis.tə
nor·ma·ti·vo,adjetivo,noɾ.ma.tʃˈi.vʊ
nor·mó·gra·fo,"nome masculino",noɾ.mˈɔ.gɾa.fʊ
no·ro·es·te,adjetivo,no.ɾwˈɛs.tʃi
no·ro·es·te,"nome masculino",no.ɾwˈɛs.tʃi
nor·ta·da,"nome feminino",nɔɾ.tˈa.də
nor·te,adjetivo,nˈɔɾ.tʃi
nor·te,"nome masculino",nˈɔɾ.tʃi
nor·te-a·fri·ca·na,"nome feminino",nˌɔɾ.tʃi.a.fɾi.kˈə.nə
nor·te-a·fri·ca·no,adjetivo,nˌɔɾ.tʃi.a.fɾi.kˈə.nʊ
nor·te-a·fri·ca·no,"nome masculino",nˌɔɾ.tʃi.a.fɾi.kˈə.nʊ
nor·te-a·me·ri·ca·na,"nome feminino",nˌɔɾ.tʃi.a.me.ɾi.kˈə.nə
nor·te-a·me·ri·ca·no,adjetivo,nˌɔɾ.tʃi.a.me.ɾi.kˈə.nʊ
nor·te-a·me·ri·ca·no,"nome masculino",nˌɔɾ.tʃi.a.me.ɾi.kˈə.nʊ
nor·te-co·re·a·na,"nome feminino",nˌɔɾ.tʃi.ko.ɾi.ˈə.nə
nor·te-co·re·a·no,adjetivo,nˌɔɾ.tʃi.ko.ɾi.ˈə.nʊ
nor·te-co·re·a·no,"nome masculino",nˌɔɾ.tʃi.ko.ɾi.ˈə.nʊ
nor·te·a·do,adjetivo,noɾ.tʃi.ˈa.dʊ
nor·te·a·dor,"nome masculino",noɾ.tʃi.a.dˈoɾ
nor·te·a·dor,adjetivo,noɾ.tʃi.a.dˈoɾ
nor·te·ar,verbo,noɾ.tʃi.ˈa
nor·te·nha,"nome feminino",noɾ.tˈe.ɲə
nor·te·nho,adjetivo,noɾ.tˈe.ɲʊ
nor·te·nho,"nome masculino",noɾ.tˈe.ɲʊ
nor·tis·ta,"nome feminino",noɾ.tʃˈis.tə
nor·tis·ta,"nome masculino",noɾ.tʃˈis.tə
nor·tis·ta,adjetivo,noɾ.tʃˈis.tə
no·ru·e·guês,adjetivo,no.ɾu.e.gˈes
no·ru·e·guês,"nome masculino",no.ɾu.e.gˈes
no·ru·e·gue·sa,"nome feminino",no.ɾu.e.gˈe.zə
nos,pronome,nˈus
nós,pronome,nˈɔs
nos·so,pronome,nˈɔ.sʊ
nos·so,artigo,nˈɔ.sʊ
nos·tal·gi·a,"nome feminino",nos.taw.ʒˈi.jə
nos·tál·gi·ca,"nome feminino",nos.tˈaw.ʒi.kə
nos·tal·gi·ca·men·te,advérbio,nos.taw.ʒi.ka.mˈẽj.tʃi
nos·tál·gi·co,"nome masculino",nos.tˈaw.ʒi.kʊ
nos·tál·gi·co,adjetivo,nos.tˈaw.ʒi.kʊ
no·ta,"nome feminino",nˈɔ.tə
no·ta·bi·li·da·de,"nome feminino",no.ta.bi.li.dˈa.dʒi
no·ta·bi·lís·si·mo,adjetivo,no.ta.bi.lˈi.si.mʊ
no·ta·bi·li·za·do,adjetivo,no.ta.bi.li.zˈa.dʊ
no·ta·bi·li·zar,verbo,no.ta.bi.li.zˈa
no·ta·ção,"nome feminino",no.ta.sˈə̃w
no·ta·da·men·te,advérbio,no.ta.da.mˈẽj.tʃi
no·ta·do,adjetivo,no.tˈa.dʊ
no·ta·dor,adjetivo,no.ta.dˈoɾ
no·ta·dor,"nome masculino",no.ta.dˈoɾ
no·tar,verbo,no.tˈa
no·ta·ri·a·do,"nome masculino",no.ta.ɾjˈa.dʊ
no·ta·ri·al,adjetivo,no.ta.ɾjˈaw
no·ta·ri·al·men·te,advérbio,no.ta.ɾjaw.mˈẽj.tʃi
"no·tá·ri· o","nome masculino",no.tˈa.ɾjʊ
no·tá·vel,adjetivo,no.tˈa.vew
no·tá·vel,"nome masculino","no.tˈa.vew ou no.tˈa.vew"
no·ta·vel·men·te,advérbio,no.ta.vew.mˈẽj.tʃi
"no·tí·ci· a","nome feminino",no.tʃˈi.sjə
no·ti·ci·ar,verbo,no.tʃi.sjˈa
"no·ti·ci·á·ri· o","nome masculino",no.tʃi.sjˈa.ɾjʊ
no·ti·ci·a·ris·ta,"nome masculino","no.tʃi.sja.ɾˈis.tə ou no.tʃi.sja.ɾˈis.tə"
no·ti·ci·á·vel,adjetivo,no.tʃi.sjˈa.vew
no·ti·ci·o·sa·men·te,advérbio,no.tʃi.si.ɔ.za.mˈẽj.tʃi
no·ti·ci·o·so,adjetivo,no.tʃi.si.ˈo.zʊ
no·ti·fi·ca·ção,"nome feminino",no.tʃi.fi.ka.sˈə̃w
no·ti·fi·ca·do,adjetivo,no.tʃi.fi.kˈa.dʊ
no·ti·fi·ca·do,"nome masculino",no.tʃi.fi.kˈa.dʊ
no·ti·fi·car,verbo,no.tʃi.fi.kˈa
no·tí·va·go,"nome masculino",no.tʃˈi.va.gʊ
no·tí·va·go,adjetivo,no.tʃˈi.va.gʊ
no·to,adjetivo,nˈɔ.tʊ
no·to,"nome masculino",nˈɔ.tʊ
no·to·ri·a·men·te,advérbio,no.tɔ.ɾja.mˈẽj.tʃi
no·to·ri·e·da·de,"nome feminino",no.to.ɾi.e.dˈa.dʒi
"no·tó·ri· o",adjetivo,no.tˈɔ.ɾjʊ
nó·tu·la,"nome feminino",nˈɔ.tu.lə
no·tur·nal,adjetivo,no.tur.nˈaw
no·tur·na·men·te,advérbio,no.tur.na.mˈẽj.tʃi
no·tur·no,adjetivo,"no.tˈur.nʊ ou no.tˈur.nʊ"
no·tur·no,"nome masculino","no.tˈur.nʊ ou no.tˈur.nʊ"
nou·tro,,nˈo.tɾʊ
nou·tro·ra,advérbio,no.tɾˈɔ.ɾə
no·va,"nome feminino",nˈɔ.və
no·va-i·or·qui·na,"nome feminino",nˌɔ.və.i.oɾ.kˈi.nə
no·va-i·or·qui·no,"nome masculino",nˌɔ.və.i.oɾ.kˈi.nʊ
no·va-i·or·qui·no,adjetivo,nˌɔ.və.i.oɾ.kˈi.nʊ
no·val,"nome masculino",no.vˈaw
no·va·men·te,advérbio,no.va.mˈẽj.tʃi
no·va·ta,"nome feminino",no.vˈa.tə
no·va·to,adjetivo,no.vˈa.tʊ
no·va·to,"nome masculino",no.vˈa.tʊ
no·ve,"nome masculino",nˈɔ.vi
no·ve,número,nˈɔ.vi
no·ve·cen·tis·ta,adjetivo,no.ve.sẽ.tʃˈis.tə
no·ve·cen·tos,"nome masculino",no.ve.sˈẽj.tʊs
no·ve·cen·tos,número,no.ve.sˈẽj.tʊs
no·vel,adjetivo,no.vˈɛw
no·ve·la,"nome feminino",no.vˈɛ.lə
no·ve·lão,"nome masculino",no.ve.lˈə̃w
no·ve·lar,verbo,no.ve.lˈa
no·ve·les·co,adjetivo,no.ve.lˈes.kʊ
no·ve·le·ta,"nome feminino",no.ve.lˈe.tə
no·ve·lis·ta,"nome masculino",no.ve.lˈis.tə
no·ve·lis·ta,"nome feminino",no.ve.lˈis.tə
no·ve·lís·ti·ca,"nome feminino",no.ve.lˈis.tʃi.kə
no·ve·lo,"nome masculino",no.vˈe.lʊ
no·vem·bro,"nome masculino",no.vˈẽj.bɾʊ
no·ve·na,"nome feminino",no.vˈe.nə
no·ve·no,adjetivo,no.vˈe.nʊ
no·ven·ta,número,no.vˈẽj.tə
no·ven·ta,"nome masculino",no.vˈẽj.tə
no·vi·ça,"nome feminino",no.vˈi.sə
no·vi·ci·a·do,"nome masculino",no.vi.sjˈa.dʊ
no·vi·ci·ar,verbo,no.vi.sjˈa
no·vi·ço,"nome masculino",no.vˈi.sʊ
no·vi·ço,adjetivo,no.vˈi.sʊ
no·vi·da·de,"nome feminino",no.vi.dˈa.dʒi
no·vi·lha·da,"nome feminino",no.vi.ʎˈa.də
no·vi·lhei·ro,"nome masculino",no.vi.ʎˈej.ɾʊ
no·vi·lho,"nome masculino",no.vˈi.ʎʊ
no·vís·si·mo,adjetivo,no.vˈi.si.mʊ
no·vís·si·mo,"nome masculino",no.vˈi.si.mʊ
no·vo,"nome masculino",nˈo.vʊ
no·vo,adjetivo,nˈo.vʊ
no·vo-ri·co,"nome masculino",nˌo.vʊ.xˈi.kʊ
no·vo-ri·co,adjetivo,nˌo.vʊ.xˈi.kʊ
no·vo-ri·quis·mo,"nome masculino",nˌo.vʊ.xi.kˈi.z.mʊ
no·vos,"nome masculino",nˈɔ.vʊs
noz,"nome feminino",nˈɔs
noz-mos·ca·da,"nome feminino",nˌɔs.mos.kˈa.də
nu,"nome masculino",nˈu
nu,adjetivo,nˈu
nu·a,"nome feminino",nˈu.ə
nu·an·ce,"nome feminino",nwˈə̃.si
nu·ben·te,"nome masculino",nu.bˈẽj.tʃi
nu·ben·te,"nome feminino",nu.bˈẽj.tʃi
nu·ben·te,adjetivo,nu.bˈẽj.tʃi
"nú·bi· a","nome feminino",nˈu.bjə
"nú·bi· o","nome masculino",nˈu.bjʊ
"nú·bi· o",adjetivo,nˈu.bjʊ
nu·bla·do,"nome masculino",nu.blˈa.dʊ
nu·bla·do,adjetivo,nu.blˈa.dʊ
nu·blar,verbo,nu.blˈa
nu·blo·so,adjetivo,nu.blˈo.zʊ
nu·ca,"nome feminino",nˈu.kə
nu·cle·ão,"nome masculino",nu.kle.ˈə̃w
nu·cle·ar,adjetivo,nu.kli.ˈaɾ
nu·cle·ar,"nome masculino",nu.kli.ˈaɾ
nu·cle·ar,verbo,nu.kli.ˈa
nu·cle·a·ri·za·ção,"nome feminino",nu.kli.a.ɾi.za.sˈə̃w
nu·cle·a·ri·zar,verbo,nu.kli.a.ɾi.zˈa
nu·clei·co,adjetivo,nu.klˈej.kʊ
"nú·cle· o","nome masculino",nˈu.kljʊ
nu·cle·ó·ti·do,"nome masculino",nu.kle.ˈɔ.tʃi.dʊ
nu·dez,"nome feminino",nu.dˈes
nu·dis·mo,"nome masculino",nu.dʒˈiz.mʊ
nu·dis·ta,adjetivo,nu.dʒˈis.tə
nu·dis·ta,"nome feminino",nu.dʒˈis.tə
nu·dis·ta,"nome masculino",nu.dʒˈis.tə
nu·er,adjetivo,nwˈɛɾ
nu·er,"nome masculino","nwˈɛɾ ou nwˈɛɾ"
nu·la·men·te,advérbio,nu.la.mˈẽj.tʃi
nu·li·da·de,"nome feminino",nu.li.dˈa.dʒi
nu·lo,adjetivo,nˈu.lʊ
num,,nˈũ
nu·me·ra·ção,"nome feminino",nu.me.ɾa.sˈə̃w
nu·me·ra·do,adjetivo,nu.me.ɾˈa.dʊ
nu·me·ra·dor,"nome masculino",nu.me.ɾa.dˈoɾ
nu·me·ra·dor,adjetivo,nu.me.ɾa.dˈoɾ
nu·me·ral,"nome masculino",nu.me.ɾˈaw
nu·me·ral,adjetivo,nu.me.ɾˈaw
nu·me·ral·men·te,advérbio,nu.me.ɾaw.mˈẽj.tʃi
nu·me·rar,verbo,nu.me.ɾˈa
"nu·me·rá·ri· o",adjetivo,nu.me.ɾˈa.ɾjʊ
"nu·me·rá·ri· o","nome masculino",nu.me.ɾˈa.ɾjʊ
nu·me·ri·ca·men·te,advérbio,nu.mɛ.ɾi.ka.mˈẽj.tʃi
nu·mé·ri·co,adjetivo,nu.mˈɛ.ɾi.kʊ
nú·me·ro,"nome masculino",nˈu.me.ɾʊ
nu·me·ro·lo·gi·a,"nome feminino",nu.me.ɾo.lo.ʒˈi.jə
nu·me·ro·sa·men·te,advérbio,nu.me.ɾɔ.za.mˈẽj.tʃi
nu·me·ro·so,adjetivo,nu.me.ɾˈo.zʊ
nu·mis·ma,"nome masculino",nu.mˈiz.mə
nu·mis·ma·ta,"nome masculino",nu.miz.mˈa.tə
nu·mis·ma·ta,"nome feminino",nu.miz.mˈa.tə
nu·mis·má·ti·ca,"nome feminino",nu.miz.mˈa.tʃi.kə
nu·mis·ma·ti·ca·men·te,advérbio,nu.miz.ma.tʃi.ka.mˈẽj.tʃi
nu·mis·má·ti·co,adjetivo,nu.miz.mˈa.tʃi.kʊ
nu·mis·má·ti·co,"nome masculino",nu.miz.mˈa.tʃi.kʊ
nun·ca,advérbio,nˈũ.kə
nun·ci·a·tu·ra,"nome feminino",nũ.sja.tˈu.ɾə
"nún·ci· o","nome masculino",nˈũ.sjʊ
nu·nes,adjetivo,nˈu.nis
nu·nes,"nome masculino",nˈu.nis
nu·no,"nome masculino",nˈu.nʊ
nup·ci·al,adjetivo,nu.pi.sjˈaw
nup·ci·a·li·da·de,"nome feminino",nu.pi.sja.li.dˈa.dʒi
"núp·ci· as","nome feminino",nˈu.pi.sjəs
nu·tar,verbo,nu.tˈa
nu·tri·ção,"nome feminino",nu.tɾi.sˈə̃w
"nu·trí·ci· o",adjetivo,nu.tɾˈi.sjʊ
nu·tri·ci·o·nal,adjetivo,nu.tɾi.si.o.nˈaw
nu·tri·ci·o·nis·mo,"nome masculino",nu.tɾi.si.o.nˈiz.mʊ
nu·tri·ci·o·nis·ta,"nome masculino",nu.tɾi.si.o.nˈis.tə
nu·tri·ci·o·nis·ta,"nome feminino",nu.tɾi.si.o.nˈis.tə
nu·tri·ci·o·nis·ta,adjetivo,nu.tɾi.si.o.nˈis.tə
nu·tri·da·men·te,advérbio,nu.tɾi.da.mˈẽj.tʃi
nu·tri·do,adjetivo,nu.tɾˈi.dʊ
nu·tri·en·te,adjetivo,nu.tɾi.ˈẽj.tʃi
nu·tri·en·te,"nome masculino",nu.tɾi.ˈẽj.tʃi
nu·tri·men·to,"nome masculino",nu.tɾi.mˈẽj.tʊ
nu·trir,verbo,nu.tɾˈi
nu·tri·ti·va·men·te,advérbio,nu.tɾi.tʃi.va.mˈẽj.tʃi
nu·tri·ti·vo,adjetivo,nu.tɾi.tʃˈi.vʊ
nu·vem,"nome feminino",nˈu.veɲ
"ny· lon","nome masculino",
